"","gt","pred","this_gene"
"cell110272",0,0.055722483,"SCD"
"cell110273",0,0.056257643,"SCD"
"cell110275",0.812995458097774,0.08612273,"SCD"
"cell110277",0,0.014382395,"SCD"
"cell110279",0,0.050359346,"SCD"
"cell110280",0,0.038609114,"SCD"
"cell110285",0,0.054576933,"SCD"
"cell110286",0,0.050845068,"SCD"
"cell110288",0,0.032460332,"SCD"
"cell110289",0,0.058989193,"SCD"
"cell110290",0,0.04603671,"SCD"
"cell110294",0,0.04252944,"SCD"
"cell110295",0,0.05606098,"SCD"
"cell110299",0,0.043325324,"SCD"
"cell110302",0,0.030614456,"SCD"
"cell110303",0,0.01095686,"SCD"
"cell110305",0,0.0683524,"SCD"
"cell110306",0,0.058571316,"SCD"
"cell110307",0,0.04239316,"SCD"
"cell110309",0,0.14674528,"SCD"
"cell110311",0,0.05249846,"SCD"
"cell110312",0,0.04595367,"SCD"
"cell110314",0.989862074568224,0.020715738,"SCD"
"cell110316",0,0.03828245,"SCD"
"cell110317",0,0.046550628,"SCD"
"cell110320",0,0.04928009,"SCD"
"cell110321",0,0.032845866,"SCD"
"cell110322",0,0.038394794,"SCD"
"cell110325",0,0.052290764,"SCD"
"cell110326",0,0.04583893,"SCD"
"cell110330",0,0.047811,"SCD"
"cell110331",0,0.06774213,"SCD"
"cell110332",0,0.096043564,"SCD"
"cell110333",0,0.063553356,"SCD"
"cell110334",0,0.054280844,"SCD"
"cell110336",0,0.018241178,"SCD"
"cell110339",0,0.035696745,"SCD"
"cell110340",0,0.06358697,"SCD"
"cell110344",0,0.05800268,"SCD"
"cell110345",0,0.032927494,"SCD"
"cell110346",0,0.043132514,"SCD"
"cell110347",0,0.054676373,"SCD"
"cell110350",0,0.06681125,"SCD"
"cell110351",0,0.023189414,"SCD"
"cell110353",1.51247510501477,0.04574081,"SCD"
"cell110355",0,0,"SCD"
"cell110360",0.940036400919367,0.12244021,"SCD"
"cell110362",0,0.051716626,"SCD"
"cell110363",0,0.028292773,"SCD"
"cell110364",0,0.069479205,"SCD"
"cell110365",0,0.0318057,"SCD"
"cell110366",0,0.041356795,"SCD"
"cell110367",0,0.018977059,"SCD"
"cell110370",0,0.047930073,"SCD"
"cell110371",0,0.040184025,"SCD"
"cell110374",0,0.045698717,"SCD"
"cell110376",0.502395608453102,0.025938958,"SCD"
"cell110378",0,0.057020463,"SCD"
"cell110379",0,0.04840599,"SCD"
"cell110381",0,0.06496739,"SCD"
"cell110382",0,0.052078433,"SCD"
"cell110383",0,0.041499633,"SCD"
"cell110384",0,0.056657333,"SCD"
"cell110385",0,0.050936557,"SCD"
"cell110386",0,0.123554066,"SCD"
"cell110387",0,0.039467108,"SCD"
"cell110389",0,0.030742059,"SCD"
"cell110390",0,0.12573655,"SCD"
"cell110393",0,0.041032754,"SCD"
"cell110394",0,0.046311963,"SCD"
"cell110397",0,0.061859097,"SCD"
"cell110398",0,0.06585697,"SCD"
"cell110400",0,0.043658916,"SCD"
"cell110403",0,0.042017072,"SCD"
"cell110405",0,0.036859762,"SCD"
"cell110406",0,0.09371914,"SCD"
"cell110408",0,0.017593434,"SCD"
"cell110410",0,0.084497154,"SCD"
"cell110411",0.989862074568224,0.032486778,"SCD"
"cell110413",0,0.17140363,"SCD"
"cell110416",0,0.049788352,"SCD"
"cell110417",0,0.014859036,"SCD"
"cell110420",0,0.11904945,"SCD"
"cell110422",0,0.042571273,"SCD"
"cell110423",0,0.028759388,"SCD"
"cell110424",0,0.15727077,"SCD"
"cell110429",0,0.043185797,"SCD"
"cell110430",0,0.008745699,"SCD"
"cell110431",0,0.050786633,"SCD"
"cell110433",0,0.05208354,"SCD"
"cell110434",0,0.04953329,"SCD"
"cell110438",0,0.05445183,"SCD"
"cell110441",0,0.06051395,"SCD"
"cell110442",0,0.045614757,"SCD"
"cell110443",0,0.03651397,"SCD"
"cell110446",0,0.048965972,"SCD"
"cell110447",0,0.043508388,"SCD"
"cell110448",1.03819836805962,0.14997993,"SCD"
"cell110452",0,0.0731185,"SCD"
"cell110455",0,0.047937226,"SCD"
"cell110456",0,0.021541169,"SCD"
"cell110458",0,0.03852194,"SCD"
"cell110459",0,0.053490233,"SCD"
"cell110460",0,0.058738496,"SCD"
"cell110462",0,0.05839124,"SCD"
"cell110465",0,0.047300946,"SCD"
"cell110467",0,0.05432272,"SCD"
"cell110468",0,0.23679633,"SCD"
"cell110469",0,0.08168336,"SCD"
"cell110473",0,0.055977445,"SCD"
"cell110475",0,0.06014465,"SCD"
"cell110478",0,0.07343958,"SCD"
"cell110479",0,0.042798843,"SCD"
"cell110481",0,0.052870084,"SCD"
"cell110482",0,0.03232908,"SCD"
"cell110483",0,0.050638624,"SCD"
"cell110484",0.874307256048375,0.015182677,"SCD"
"cell110485",0,0.0415283,"SCD"
"cell110487",0,0.055990376,"SCD"
"cell110489",0,0.058589604,"SCD"
"cell110491",0,0.05506997,"SCD"
"cell110494",1.83142818732909,0.03947291,"SCD"
"cell110496",0,0.18360008,"SCD"
"cell110497",0,0.2071204,"SCD"
"cell110498",0,0.058841098,"SCD"
"cell110500",0,0.01591676,"SCD"
"cell110503",0,0.030287659,"SCD"
"cell110507",0,0.21145867,"SCD"
"cell110508",0,0.047946956,"SCD"
"cell110514",0,0.04079241,"SCD"
"cell110515",0,0.04876103,"SCD"
"cell110517",0,0.049996596,"SCD"
"cell110519",0,0.050335985,"SCD"
"cell110520",0,0.13767722,"SCD"
"cell110521",0,0.04936135,"SCD"
"cell110523",0,0.081898496,"SCD"
"cell110525",0,0.037905958,"SCD"
"cell110527",0,0,"SCD"
"cell110528",0,0.041120566,"SCD"
"cell110530",0,0.06100278,"SCD"
"cell110535",0,0.23148303,"SCD"
"cell110537",0,0.16511269,"SCD"
"cell110540",0,0.053428203,"SCD"
"cell110542",0,0.19507782,"SCD"
"cell110544",0,0.036678463,"SCD"
"cell110547",0,0.01882105,"SCD"
"cell110550",0,0.06892296,"SCD"
"cell110551",1.40786281905157,0.057944655,"SCD"
"cell110552",0,0.077350244,"SCD"
"cell110556",0,0.09291806,"SCD"
"cell110558",0.403532942105145,0.17909789,"SCD"
"cell110559",0,0.009094469,"SCD"
"cell110560",0,0.053853787,"SCD"
"cell110562",0,0.18786804,"SCD"
"cell110565",0,0.041246958,"SCD"
"cell110566",0,0.03981128,"SCD"
"cell110567",0,0.005453877,"SCD"
"cell110569",0,0.2323679,"SCD"
"cell110570",0,0.005828938,"SCD"
"cell110571",0,0.0039481553,"SCD"
"cell110572",0,0.2020494,"SCD"
"cell110573",0.55514514813728,0.17301305,"SCD"
"cell110578",0,0.079542525,"SCD"
"cell110584",0,0.008191967,"SCD"
"cell110587",0,0.051069167,"SCD"
"cell110588",0,0.08719106,"SCD"
"cell110593",1.15139736904293,0.068499,"SCD"
"cell110595",0,0,"SCD"
"cell110599",0,0.038369637,"SCD"
"cell110603",0,0.022879034,"SCD"
"cell110605",0,0,"SCD"
"cell110607",0,0.013440752,"SCD"
"cell110608",0,0.14774673,"SCD"
"cell110610",0,0.20736198,"SCD"
"cell110611",0,0.116686404,"SCD"
"cell110614",0,0.0072185337,"SCD"
"cell110615",0,0.004094109,"SCD"
"cell110618",0,0.14964415,"SCD"
"cell110621",0,0.18826294,"SCD"
"cell110622",0,0.16211347,"SCD"
"cell110628",0,0.16402532,"SCD"
"cell110632",0,0,"SCD"
"cell110633",0,0.03278274,"SCD"
"cell110634",0,0.13389528,"SCD"
"cell110635",0,0.15795901,"SCD"
"cell110636",0,0.005219397,"SCD"
"cell110641",0,0.06411044,"SCD"
"cell110642",0,0.031309642,"SCD"
"cell110644",0,0.23738532,"SCD"
"cell110646",0,0.08403983,"SCD"
"cell110651",0,0.031813413,"SCD"
"cell110652",0.804337380794045,0.108812116,"SCD"
"cell110653",0,0.006539825,"SCD"
"cell110654",0,0.16954575,"SCD"
"cell110655",0,0.024389628,"SCD"
"cell110656",0,0.12010112,"SCD"
"cell110657",0,0.036622733,"SCD"
"cell110661",0,0.16935264,"SCD"
"cell110663",0,0.060585,"SCD"
"cell110664",0,0.09562015,"SCD"
"cell110665",0,0.12432088,"SCD"
"cell110666",0,0.22377329,"SCD"
"cell110668",0,0.17321222,"SCD"
"cell110669",0,0.033869978,"SCD"
"cell110671",0.686087957597744,0.16412762,"SCD"
"cell110673",0,0.07237274,"SCD"
"cell110680",0,0.17398898,"SCD"
"cell110682",0,0.17511627,"SCD"
"cell110683",0.970547808853388,0.04125333,"SCD"
"cell110684",0,0.16106096,"SCD"
"cell110686",0,0.027060607,"SCD"
"cell110691",0,0.050517466,"SCD"
"cell110694",0,0.14001863,"SCD"
"cell110695",0,0.030429652,"SCD"
"cell110701",0,0.06989756,"SCD"
"cell110702",0,0.026278524,"SCD"
"cell110704",0,0.032904375,"SCD"
"cell110705",0,0.0470236,"SCD"
"cell110708",0,0.034743138,"SCD"
"cell110709",0,0.20773463,"SCD"
"cell110714",0,0.042344853,"SCD"
"cell110715",0,0.101054244,"SCD"
"cell110718",0,0.12351785,"SCD"
"cell110720",0,0.12385745,"SCD"
"cell110724",0,0.16066176,"SCD"
"cell110726",0.638636756174006,0.15336321,"SCD"
"cell110728",0,0.23006769,"SCD"
"cell110735",0,0.10265231,"SCD"
"cell110737",0,0.039036278,"SCD"
"cell110738",0,0.13983248,"SCD"
"cell110739",0,0.1785254,"SCD"
"cell110740",0.52834891604458,0.059547912,"SCD"
"cell110743",0,0.21952854,"SCD"
"cell110744",0,0.16089319,"SCD"
"cell110750",0,0.15906902,"SCD"
"cell110752",0,0.22791123,"SCD"
"cell110755",0,0.13202488,"SCD"
"cell110756",0,0.16907597,"SCD"
"cell110759",0,0.1499403,"SCD"
"cell110761",0,0.027943566,"SCD"
"cell110767",0,0.1925749,"SCD"
"cell110768",0,0.22695366,"SCD"
"cell110770",0,0.16335464,"SCD"
"cell110771",0,0.17723621,"SCD"
"cell110776",0,0.07767947,"SCD"
"cell110777",0,0.14459592,"SCD"
"cell110778",0.382498342200319,0.18411563,"SCD"
"cell110786",0,0.052192446,"SCD"
"cell110788",0,0.12844138,"SCD"
"cell110792",0,0.171997,"SCD"
"cell110793",0,0.020723237,"SCD"
"cell110797",0.474458494535479,0.17445992,"SCD"
"cell110798",0,0.0684151,"SCD"
"cell110799",0,0.13320084,"SCD"
"cell110804",0,0.14929466,"SCD"
"cell110805",0,0.16743667,"SCD"
"cell110806",0,0.027865145,"SCD"
"cell110808",0,0.04234414,"SCD"
"cell110809",0,0.20712487,"SCD"
"cell110810",0,0.3916462,"SCD"
"cell110811",0,0.017263755,"SCD"
"cell110813",1.38077465985071,0.062095176,"SCD"
"cell110814",0.787576290760603,0.026894534,"SCD"
"cell110815",0,0.07639706,"SCD"
"cell110816",0,0,"SCD"
"cell110819",0,0.040681675,"SCD"
"cell110820",0,0.03399881,"SCD"
"cell110822",0,0.035649706,"SCD"
"cell110823",0,0.039279565,"SCD"
"cell110825",0,0.03543784,"SCD"
"cell110827",1.56270061710072,0.03302638,"SCD"
"cell110829",0,0.02775604,"SCD"
"cell110830",0,0.06542906,"SCD"
"cell110831",0,0.06343605,"SCD"
"cell110832",0,0.074260645,"SCD"
"cell110835",0,0.024334097,"SCD"
"cell110836",0,0,"SCD"
"cell110838",0,0.06446716,"SCD"
"cell110840",0,0.05137821,"SCD"
"cell110842",0,0.054270566,"SCD"
"cell110844",0,0.029632023,"SCD"
"cell110846",0,0.0673056,"SCD"
"cell110847",0,0.07178028,"SCD"
"cell110848",0,0.0036218732,"SCD"
"cell110850",0,0.046733566,"SCD"
"cell110851",0,0.041387856,"SCD"
"cell110852",0,0.035759076,"SCD"
"cell110855",0,0.028133273,"SCD"
"cell110856",0,0.16678356,"SCD"
"cell110858",0,0.047386795,"SCD"
"cell110859",0,0.115587786,"SCD"
"cell110862",0,0.03822274,"SCD"
"cell110863",0,0.15248938,"SCD"
"cell110865",0,0.023056269,"SCD"
"cell110866",1.05292685148674,0.10604177,"SCD"
"cell110867",0,0.08102255,"SCD"
"cell110870",0,0.061883308,"SCD"
"cell110875",0,0.023487894,"SCD"
"cell110876",0,0.07984101,"SCD"
"cell110877",0,0.07540841,"SCD"
"cell110880",0,0.04922927,"SCD"
"cell110886",0,0.034881596,"SCD"
"cell110887",0,0.08273084,"SCD"
"cell110889",0,0.03845993,"SCD"
"cell110891",0,0.036844056,"SCD"
"cell110892",0,0.0706245,"SCD"
"cell110893",0.608109784653713,0.0076020244,"SCD"
"cell110895",0,0.0024263503,"SCD"
"cell110896",0,0.048162185,"SCD"
"cell110897",0,0.09438844,"SCD"
"cell110898",0,0.019851549,"SCD"
"cell110899",0,0.0679064,"SCD"
"cell110901",0,0.2761014,"SCD"
"cell110904",0,0.039598715,"SCD"
"cell110908",0,0.098128654,"SCD"
"cell110910",0,0.09109372,"SCD"
"cell110911",0,0.09774161,"SCD"
"cell110912",0,0.010863426,"SCD"
"cell110913",0,0.03764248,"SCD"
"cell110915",0,0.0062551363,"SCD"
"cell110917",0,0.062289525,"SCD"
"cell110921",0,0.044582963,"SCD"
"cell110922",0,0.036172718,"SCD"
"cell110923",0,0.04904593,"SCD"
"cell110925",0,0.025845755,"SCD"
"cell110929",0,0.05921144,"SCD"
"cell110931",0,0.030660028,"SCD"
"cell110932",0,0.02036252,"SCD"
"cell110933",0,0.01754423,"SCD"
"cell110935",0,0.12682275,"SCD"
"cell110936",0,0.049062215,"SCD"
"cell110937",0,0.043853473,"SCD"
"cell110939",0,0.035543986,"SCD"
"cell110943",0,0.025658295,"SCD"
"cell110944",0.467245936677009,0.077501774,"SCD"
"cell110945",0,0.031163234,"SCD"
"cell110946",0,0.016578346,"SCD"
"cell110950",0,0.104354694,"SCD"
"cell110951",0,0.03145514,"SCD"
"cell110952",0,0.06799396,"SCD"
"cell110954",0,0.06834461,"SCD"
"cell110955",0,0.030572338,"SCD"
"cell110956",0,0.045159988,"SCD"
"cell110957",0,0.056506723,"SCD"
"cell110959",0,0.027145548,"SCD"
"cell110960",0,0.040522102,"SCD"
"cell110961",0,0.04548995,"SCD"
"cell110965",0,0.03257403,"SCD"
"cell110967",0,0.04463,"SCD"
"cell110969",0,0.030722631,"SCD"
"cell110973",0,0.048860412,"SCD"
"cell110974",0,0.00075318816,"SCD"
"cell110975",0,0.03753379,"SCD"
"cell110976",0,0.01679208,"SCD"
"cell110977",0,0.012122772,"SCD"
"cell110979",0,0.055444986,"SCD"
"cell110981",0,0.02068451,"SCD"
"cell110983",0,0.05915166,"SCD"
"cell110984",0,0.065639816,"SCD"
"cell110986",0,0.03151425,"SCD"
"cell110988",0,0.023535622,"SCD"
"cell110990",0,0.06195963,"SCD"
"cell110991",0,0,"SCD"
"cell110992",0,0.03224693,"SCD"
"cell110993",0,0.06276029,"SCD"
"cell110996",0,0.032571603,"SCD"
"cell110998",0,0.050121684,"SCD"
"cell111000",0,0.001854448,"SCD"
"cell111001",0,0.0057388307,"SCD"
"cell111004",0,0.019772489,"SCD"
"cell111005",0,0.015259603,"SCD"
"cell111006",0,0,"SCD"
"cell111007",0,0,"SCD"
"cell111008",0,0.0038152398,"SCD"
"cell111009",0,0.029268498,"SCD"
"cell111011",1.46564025549792,0.037967764,"SCD"
"cell111012",0,0,"SCD"
"cell111015",0,0,"SCD"
"cell111016",0,0.06864441,"SCD"
"cell111018",0,0.05097666,"SCD"
"cell111021",0,0.10907233,"SCD"
"cell111022",0,0.015477109,"SCD"
"cell111023",0,0.010193354,"SCD"
"cell111027",0,0.031025264,"SCD"
"cell111031",0,0.05532999,"SCD"
"cell111032",0,0.015556434,"SCD"
"cell111035",0,0.045513824,"SCD"
"cell111037",0,0,"SCD"
"cell111038",0,0.058736928,"SCD"
"cell111040",0,0.03019761,"SCD"
"cell111042",0,0.06364834,"SCD"
"cell111043",1.14245725821902,0.039755754,"SCD"
"cell111044",0,0.044745885,"SCD"
"cell111046",0,0.035273183,"SCD"
"cell111047",0,0.03920447,"SCD"
"cell111049",0,0,"SCD"
"cell111050",0,0,"SCD"
"cell111051",0,0.023150126,"SCD"
"cell111052",0,0.036976237,"SCD"
"cell111056",0,0.042795774,"SCD"
"cell111057",0,0.021273196,"SCD"
"cell111059",0,0.022910437,"SCD"
"cell111060",0,0.044715334,"SCD"
"cell111061",0,0.041839395,"SCD"
"cell111068",0,0.044610884,"SCD"
"cell111071",0,0.04002883,"SCD"
"cell111072",0,0.034618374,"SCD"
"cell111073",0,0.023419905,"SCD"
"cell111074",0,0.054507952,"SCD"
"cell111075",0,0.05396668,"SCD"
"cell111077",0,0.053811014,"SCD"
"cell111079",0,0.070298396,"SCD"
"cell111082",0,0.037514266,"SCD"
"cell111093",0,0.016798532,"SCD"
"cell111094",0,0.06359702,"SCD"
"cell111097",0,0.041285373,"SCD"
"cell111098",0,0.04149742,"SCD"
"cell111099",0,0.050470885,"SCD"
"cell111102",0,0.039397363,"SCD"
"cell111103",0,0.043471973,"SCD"
"cell111104",0,0.04317673,"SCD"
"cell111106",0,0.069126435,"SCD"
"cell111109",0,0.068569496,"SCD"
"cell111110",0,0.050998192,"SCD"
"cell111111",0,0.035279196,"SCD"
"cell111119",0,0.004235445,"SCD"
"cell111120",0,0.040970873,"SCD"
"cell111121",0,0.049140543,"SCD"
"cell111122",0,0.044983428,"SCD"
"cell111123",0,0.039574426,"SCD"
"cell111124",0,0.037324417,"SCD"
"cell111125",0,0.06795658,"SCD"
"cell111126",0,0.05280102,"SCD"
"cell111128",0,0,"SCD"
"cell111129",0,0.02177213,"SCD"
"cell111133",0,0.03898496,"SCD"
"cell111135",0,0.055006545,"SCD"
"cell111136",0,0.044492807,"SCD"
"cell111138",0,0.041032415,"SCD"
"cell111139",0,0.06209408,"SCD"
"cell111141",0,0.047271565,"SCD"
"cell111142",0,0.041400798,"SCD"
"cell111144",1.16048603270836,0.015370077,"SCD"
"cell111149",1.16048603270836,0.057015624,"SCD"
"cell111150",0,0.020770982,"SCD"
"cell111153",0,0.026637942,"SCD"
"cell111155",0,0,"SCD"
"cell111156",0,0.0030010955,"SCD"
"cell111158",0,0.036245983,"SCD"
"cell111160",0,0.01665975,"SCD"
"cell111168",0,0.04967105,"SCD"
"cell111169",0,0.040510487,"SCD"
"cell111170",0,0.026570791,"SCD"
"cell111172",0,0.008470994,"SCD"
"cell111174",0,0.057178188,"SCD"
"cell111175",0,0.029236415,"SCD"
"cell111178",0,0.05004117,"SCD"
"cell111179",0,0.03574538,"SCD"
"cell111180",0,0.037636254,"SCD"
"cell111181",0,0.058311153,"SCD"
"cell111183",0,0.02309264,"SCD"
"cell111184",0,0.04932724,"SCD"
"cell111187",0,0.04182406,"SCD"
"cell111188",0,0.041897055,"SCD"
"cell111189",0,0.018637432,"SCD"
"cell111190",0,0.027092734,"SCD"
"cell111191",0,0.036932193,"SCD"
"cell111192",0,0.08050209,"SCD"
"cell111193",0,0.051683057,"SCD"
"cell111194",0,0.05045665,"SCD"
"cell111195",0,0.022693172,"SCD"
"cell111201",0,0.06493332,"SCD"
"cell111203",0,0.032465648,"SCD"
"cell111204",0,0.059575617,"SCD"
"cell111207",0,0.05729848,"SCD"
"cell111208",0,0.09537654,"SCD"
"cell111209",0,0.041984703,"SCD"
"cell111210",0,0.056103695,"SCD"
"cell111211",1.29416145786268,0.08392328,"SCD"
"cell111212",0,0.03935979,"SCD"
"cell111213",0,0,"SCD"
"cell111214",0,0.052537408,"SCD"
"cell111215",0,0.045980714,"SCD"
"cell111216",0,0.03120554,"SCD"
"cell111217",0,0.074275605,"SCD"
"cell111218",0,0.046144128,"SCD"
"cell111219",1.11649109680687,0.13489781,"SCD"
"cell111221",0,0.079501174,"SCD"
"cell111223",0,0.04825166,"SCD"
"cell111224",0,0.07100252,"SCD"
"cell111225",0,0.080030896,"SCD"
"cell111230",0,0.05690689,"SCD"
"cell111232",0.849631677871726,0.069042616,"SCD"
"cell111234",0,0.031989362,"SCD"
"cell111236",0,0.029228512,"SCD"
"cell111241",0,0.05692194,"SCD"
"cell111244",0,0.109362535,"SCD"
"cell111245",0,0.044243302,"SCD"
"cell111246",0,0.036282953,"SCD"
"cell111248",0,0.10191981,"SCD"
"cell111264",0,0.088259004,"SCD"
"cell111265",0,0.038485557,"SCD"
"cell111267",0.771515699918567,0.110128835,"SCD"
"cell111272",0,0.0560179,"SCD"
"cell111276",0,0.059712958,"SCD"
"cell111277",0,0.06181353,"SCD"
"cell111279",0,0.08205658,"SCD"
"cell111280",0,0.037320238,"SCD"
"cell111285",0,0.02783311,"SCD"
"cell111290",0,0.13415317,"SCD"
"cell111291",0,0.019345006,"SCD"
"cell111292",0,0,"SCD"
"cell111294",0,0.078760795,"SCD"
"cell111297",0,0.072219886,"SCD"
"cell111301",0,0.070426285,"SCD"
"cell111302",0,0.056359757,"SCD"
"cell111303",0,0.059310198,"SCD"
"cell111305",0,0.08333151,"SCD"
"cell111306",0,0.107908405,"SCD"
"cell111309",0,0,"SCD"
"cell111311",0,0.06994496,"SCD"
"cell111312",0,0.06602921,"SCD"
"cell111315",0,0.034901448,"SCD"
"cell111317",0,0.052015353,"SCD"
"cell111318",0,0.04263151,"SCD"
"cell111320",0,0.053746253,"SCD"
"cell111322",0,0.016345663,"SCD"
"cell111324",0,0.06653646,"SCD"
"cell111325",0,0.016749611,"SCD"
"cell111330",0,0.049737196,"SCD"
"cell111331",0,0.074031256,"SCD"
"cell111335",0.598581610147059,0.08358306,"SCD"
"cell111337",0,0,"SCD"
"cell111338",0,0.038195353,"SCD"
"cell111340",0,0.03378097,"SCD"
"cell111341",0,0.042256344,"SCD"
"cell111344",0,0.02884498,"SCD"
"cell111346",0,0.041741487,"SCD"
"cell111350",0,0.022516115,"SCD"
"cell111352",0,0.050627258,"SCD"
"cell111353",0,0.037493136,"SCD"
"cell111354",0,0.095795795,"SCD"
"cell111356",0,0.06845021,"SCD"
"cell111358",0,0.056183096,"SCD"
"cell111363",0,0.05189237,"SCD"
"cell111366",0,0.07897415,"SCD"
"cell111367",0,0.02562368,"SCD"
"cell111368",0,0.076059915,"SCD"
"cell111371",0,0.036536094,"SCD"
"cell111372",0,0.038214967,"SCD"
"cell111373",0,0.07688152,"SCD"
"cell111377",0,0.05831228,"SCD"
"cell111378",0,0.104903124,"SCD"
"cell111386",0,0.024216238,"SCD"
"cell111390",0,0.047306534,"SCD"
"cell111392",0,0.03264535,"SCD"
"cell111393",0,0.04757917,"SCD"
"cell111394",0,0.009494356,"SCD"
"cell111397",0,0.071754515,"SCD"
"cell111400",0,0.041481145,"SCD"
"cell111403",0,0.048203703,"SCD"
"cell111406",0,0.037264764,"SCD"
"cell111409",0,0.046676513,"SCD"
"cell111410",0,0.0069653094,"SCD"
"cell111413",0,0.06008963,"SCD"
"cell111414",0,0.06621762,"SCD"
"cell111415",0,0.051822454,"SCD"
"cell111417",0,0.053126212,"SCD"
"cell111419",0.439221423867795,0.031011535,"SCD"
"cell111420",0,0,"SCD"
"cell111421",0,0.19500066,"SCD"
"cell111422",0,0.056263536,"SCD"
"cell111426",0,0.16764915,"SCD"
"cell111428",0,0.058701057,"SCD"
"cell111429",1.35478302662462,0.046760097,"SCD"
"cell111432",0,0.010248191,"SCD"
"cell111435",0,0.047117583,"SCD"
"cell111436",0,0.047150318,"SCD"
"cell111440",0,0.17718084,"SCD"
"cell111441",0,0.041782692,"SCD"
"cell111444",1.20830002371469,0.038371775,"SCD"
"cell111445",0,0.056575466,"SCD"
"cell111449",0,0.05505327,"SCD"
"cell111451",0,0.0490657,"SCD"
"cell111454",0,0.08366871,"SCD"
"cell111455",0,0.0364344,"SCD"
"cell111456",0,0.03471977,"SCD"
"cell111457",0,0.05781416,"SCD"
"cell111459",0,0.0466277,"SCD"
"cell111463",0,0,"SCD"
"cell111472",0,0.03970842,"SCD"
"cell111473",0,0.05310017,"SCD"
"cell111475",0,0.1671406,"SCD"
"cell111478",0,0.046667155,"SCD"
"cell111480",0,0.047118336,"SCD"
"cell111483",0,0.05636194,"SCD"
"cell111485",0,0.024574533,"SCD"
"cell111486",0,0.22215176,"SCD"
"cell111489",0,0.048529558,"SCD"
"cell111491",0,0.049466353,"SCD"
"cell111492",0,0.09669589,"SCD"
"cell111493",0,0.04152682,"SCD"
"cell111494",0,0.04438756,"SCD"
"cell111497",1.34217652958477,0.060455482,"SCD"
"cell111499",0,0.053066492,"SCD"
"cell111500",0,0.011261201,"SCD"
"cell111501",0,0.15318318,"SCD"
"cell111502",0,0,"SCD"
"cell111503",0,0.051535737,"SCD"
"cell111506",0,0.02692922,"SCD"
"cell111507",0,0.046871316,"SCD"
"cell111508",0,0.061714806,"SCD"
"cell111515",0,0.061650347,"SCD"
"cell111518",0,0.066799425,"SCD"
"cell111519",0,0.17661646,"SCD"
"cell111522",0,0.049520236,"SCD"
"cell111523",0,0.030278418,"SCD"
"cell111524",0,0.0533283,"SCD"
"cell111526",0,0.0676217,"SCD"
"cell111527",0,0.0035859048,"SCD"
"cell111530",0,0.011141891,"SCD"
"cell111531",0,0.057455994,"SCD"
"cell111535",0,0.11545765,"SCD"
"cell111536",0,0.046296775,"SCD"
"cell111538",0,0.048984524,"SCD"
"cell111540",0,0.04242057,"SCD"
"cell111542",0,0.04843108,"SCD"
"cell111543",0,0,"SCD"
"cell111544",0,0.06091466,"SCD"
"cell111547",0,0,"SCD"
"cell111550",0,0.051882457,"SCD"
"cell111551",0,0.05251041,"SCD"
"cell111554",0,0.04651408,"SCD"
"cell111555",0,0.091833696,"SCD"
"cell111556",0,0.032754403,"SCD"
"cell111557",0,0.057000306,"SCD"
"cell111559",0,0.046706337,"SCD"
"cell111560",0,0.010255736,"SCD"
"cell111561",0,0.04245424,"SCD"
"cell111564",0,0.14709,"SCD"
"cell111565",0,0.046548814,"SCD"
"cell111566",0,0.034674115,"SCD"
"cell111567",1.39417709280753,0.070340276,"SCD"
"cell111569",0,0.053939022,"SCD"
"cell111570",0,0.04233942,"SCD"
"cell111572",0,0.05086876,"SCD"
"cell111573",0,0.05332903,"SCD"
"cell111574",1.16048603270836,0.09389014,"SCD"
"cell111575",0,0.020028189,"SCD"
"cell111576",0,0.07912657,"SCD"
"cell111577",0,0.038508523,"SCD"
"cell111581",0,0.05088672,"SCD"
"cell111583",0,0.03792693,"SCD"
"cell111585",0,0.03098222,"SCD"
"cell111586",0,0.06182108,"SCD"
"cell111591",0,0.047340706,"SCD"
"cell111593",0,0.02119498,"SCD"
"cell111606",0,0,"SCD"
"cell111607",0,0.0479063,"SCD"
"cell111608",0,0.04148497,"SCD"
"cell111609",0,0.04477578,"SCD"
"cell111610",0,0.0064347386,"SCD"
"cell111611",0,0.027167017,"SCD"
"cell111612",0,0.042432267,"SCD"
"cell111615",0,0.023256287,"SCD"
"cell111616",0,0.014397061,"SCD"
"cell111618",0,0.037427824,"SCD"
"cell111622",0,0.049072154,"SCD"
"cell111623",0,0.033998884,"SCD"
