"","gt","pred","this_gene"
"Cell_92141",0,0.21286447,"CD3E"
"Cell_92161",0,0.1488029,"CD3E"
"Cell_92192",0,0.255069,"CD3E"
"Cell_92176",1.89300126186865,0.16632433,"CD3E"
"Cell_92191",0,0.19995332,"CD3E"
"Cell_92190",0,0.95401543,"CD3E"
"Cell_92221",0,0.13398622,"CD3E"
"Cell_92242",0,0.38135037,"CD3E"
"Cell_92220",2.48026363152708,1.0611601,"CD3E"
"Cell_92219",1.75889104297118,0.7625529,"CD3E"
"Cell_92257",0,0.15955122,"CD3E"
"Cell_92296",0,0.2858513,"CD3E"
"Cell_92297",0,0.31127548,"CD3E"
"Cell_92308",0,0.18096492,"CD3E"
"Cell_92378",0,0.18518539,"CD3E"
"Cell_92379",0,0.28786555,"CD3E"
"Cell_92394",0,0.20312901,"CD3E"
"Cell_92427",0,0.1643548,"CD3E"
"Cell_92361",0,0.20864952,"CD3E"
"Cell_92441",0,0.1599863,"CD3E"
"Cell_92440",0,0.3448527,"CD3E"
"Cell_92461",0,0.17533876,"CD3E"
"Cell_92462",0,0.20878513,"CD3E"
"Cell_92502",0,0.20599023,"CD3E"
"Cell_92501",0,0.14432162,"CD3E"
"Cell_92503",0,0.2233717,"CD3E"
"Cell_92539",1.61097253904896,0.114484906,"CD3E"
"Cell_92540",0,0.17555003,"CD3E"
"Cell_92552",0,0.18579276,"CD3E"
"Cell_92553",0,0.279232,"CD3E"
"Cell_92575",0,0.22853561,"CD3E"
"Cell_92573",0,0.20769687,"CD3E"
"Cell_92574",0,0.1778875,"CD3E"
"Cell_92609",0,0.0988314,"CD3E"
"Cell_92627",0,0.25970277,"CD3E"
"Cell_92628",1.45305048136915,0.4923431,"CD3E"
"Cell_92641",0.647634307913982,0.13212888,"CD3E"
"Cell_92642",0,0.043369014,"CD3E"
"Cell_92660",0,0.03976338,"CD3E"
"Cell_92693",0.65033532737179,0.17666273,"CD3E"
"Cell_92694",3.27129227976278,1.205449,"CD3E"
"Cell_92709",0,0.08186239,"CD3E"
"Cell_92711",3.41457998508354,1.3572783,"CD3E"
"Cell_92710",2.53085093011918,1.391422,"CD3E"
"Cell_92763",0,0.18907884,"CD3E"
"Cell_92825",0,0.17795028,"CD3E"
"Cell_92826",1.80660397850632,1.0105565,"CD3E"
"Cell_92871",0,0.1756653,"CD3E"
"Cell_92903",0,0.12104293,"CD3E"
"Cell_92885",0.678662370990001,0.8976429,"CD3E"
"Cell_92847",0,0.2663032,"CD3E"
"Cell_92928",0,0.19882329,"CD3E"
"Cell_92965",0,0.14606877,"CD3E"
"Cell_92981",0,0.5722349,"CD3E"
"Cell_92949",0.952697500246396,0.22318724,"CD3E"
"Cell_92966",0,0.18565752,"CD3E"
"Cell_92948",1.34026836473504,0.21901722,"CD3E"
"Cell_93012",0,0.13673486,"CD3E"
"Cell_93011",0,0.2706689,"CD3E"
"Cell_93013",0,0.25324735,"CD3E"
"Cell_93015",0,0.120508686,"CD3E"
"Cell_93032",0,0.13795966,"CD3E"
"Cell_93034",0.869054206857621,0.16250965,"CD3E"
"Cell_93052",0,0.1432513,"CD3E"
"Cell_93033",0,0.6024801,"CD3E"
"Cell_93051",0,0.19279423,"CD3E"
"Cell_93096",0,0.16429009,"CD3E"
"Cell_93097",0,0.221597,"CD3E"
"Cell_93121",0.907548677019013,0.11245036,"CD3E"
"Cell_93154",1.20215236351547,0.291203,"CD3E"
"Cell_93189",0,0.147054,"CD3E"
"Cell_93203",3.27895469965735,1.1767645,"CD3E"
"Cell_93240",0,0.22713731,"CD3E"
"Cell_93239",0,0.23586817,"CD3E"
"Cell_93275",1.87688952223298,0.6415482,"CD3E"
"Cell_93274",0,0.81988347,"CD3E"
"Cell_93293",3.10109200167734,0.9206421,"CD3E"
"Cell_93310",0.689180087172591,0.12221911,"CD3E"
"Cell_93397",1.43872664210508,0.30181125,"CD3E"
"Cell_93339",0,0.09508546,"CD3E"
"Cell_93381",0,0.21760683,"CD3E"
"Cell_93380",1.88436932956096,0.08216746,"CD3E"
"Cell_93398",2.36948817416983,1.3217906,"CD3E"
"Cell_93441",0.81078622230362,0.23667668,"CD3E"
"Cell_93471",0,0.22779398,"CD3E"
"Cell_93547",2.3750181003195,0.7392155,"CD3E"
"Cell_93559",0,0.17755339,"CD3E"
"Cell_93618",0.461616117381875,0.28130966,"CD3E"
"Cell_93631",1.8673712134881,0.21409667,"CD3E"
"Cell_93632",0,0.2240579,"CD3E"
"Cell_93662",0,0.23744605,"CD3E"
"Cell_93661",0,1.1586913,"CD3E"
"Cell_93679",0,0.52119917,"CD3E"
"Cell_93717",1.46399787814195,0.51347333,"CD3E"
"Cell_93736",0,0.22964068,"CD3E"
"Cell_93716",0,0.20466815,"CD3E"
"Cell_93783",0,0.19978131,"CD3E"
"Cell_93784",0.491194662214585,0.24447334,"CD3E"
"Cell_93815",0.938096692896534,0.22838068,"CD3E"
"Cell_93952",0,0.04414228,"CD3E"
"Cell_93969",0,1.1846565,"CD3E"
"Cell_93992",0,0.3180182,"CD3E"
"Cell_94052",0.886590741507925,0.04498196,"CD3E"
"Cell_94069",0,0.19162415,"CD3E"
"Cell_94122",0,0.8369791,"CD3E"
"Cell_94121",0,0.08705033,"CD3E"
"Cell_94169",2.46800398525342,0.17789727,"CD3E"
"Cell_94187",0,0.025838679,"CD3E"
"Cell_94186",2.11047531540804,1.1249545,"CD3E"
"Cell_94185",0,1.0528321,"CD3E"
"Cell_94309",0,0.062325407,"CD3E"
"Cell_94341",0,0.11691377,"CD3E"
"Cell_94325",0,0.06450112,"CD3E"
"Cell_94356",0,0.046372697,"CD3E"
"Cell_94357",0,0.05505396,"CD3E"
"Cell_94413",0,0.11443048,"CD3E"
"Cell_94506",0,0.071647964,"CD3E"
"Cell_94528",0,0.0785281,"CD3E"
"Cell_94529",2.57727880162261,0.5789544,"CD3E"
"Cell_94600",0,0.0047618747,"CD3E"
"Cell_94620",0,0.02653632,"CD3E"
"Cell_94621",0.547793466653635,0.65997934,"CD3E"
"Cell_94682",0,0.075043105,"CD3E"
"Cell_94717",0,0.043946065,"CD3E"
"Cell_94716",0,0.08328947,"CD3E"
"Cell_94776",0,0.0385499,"CD3E"
"Cell_94802",1.49408643724033,1.0909027,"CD3E"
"Cell_94831",0.896943383308094,0.03938023,"CD3E"
"Cell_94829",0,0.055736113,"CD3E"
"Cell_94830",0,0.06448968,"CD3E"
"Cell_94882",1.50182009068335,1.0706197,"CD3E"
"Cell_94942",2.69955009610506,1.1704473,"CD3E"
"Cell_94910",0.952697500246396,0.3523192,"CD3E"
"Cell_94941",1.10804313690333,0.72365,"CD3E"
"Cell_94961",0,0.090161964,"CD3E"
"Cell_94975",1.21681843895542,0.9388725,"CD3E"
"Cell_95043",0.465718250159881,0.6220233,"CD3E"
"Cell_95064",2.6547431874231,1.0300764,"CD3E"
"Cell_95084",0,0.21541329,"CD3E"
"Cell_95086",3.29183764271115,1.2452548,"CD3E"
"Cell_95085",3.9686420559865,1.015726,"CD3E"
"Cell_95063",0.980202390448635,1.238905,"CD3E"
"Cell_95139",2.8641633488237,0.7329532,"CD3E"
"Cell_95163",0,0.12101915,"CD3E"
"Cell_95188",0,0.04644787,"CD3E"
"Cell_95189",2.82230605207442,0.77309865,"CD3E"
"Cell_95227",0,0.088924944,"CD3E"
"Cell_95228",0,1.109733,"CD3E"
"Cell_95263",0,0.0911693,"CD3E"
"Cell_95282",0.795143454659501,0.2848822,"CD3E"
"Cell_95264",0.487384239375076,0.075855926,"CD3E"
"Cell_95283",1.93984399833713,1.2423389,"CD3E"
"Cell_95303",0,1.1750858,"CD3E"
"Cell_95304",2.04982850634318,1.246785,"CD3E"
"Cell_95348",0,0.8818901,"CD3E"
"Cell_95379",1.50964144287131,0.071703196,"CD3E"
"Cell_95416",2.8120886918043,0.06744045,"CD3E"
"Cell_95443",0,0.05320101,"CD3E"
"Cell_95505",0,0.17925636,"CD3E"
"Cell_95561",0,0.10568453,"CD3E"
"Cell_95591",0,0.075198844,"CD3E"
"Cell_95579",1.28502392361391,0.073479965,"CD3E"
"Cell_95520",0,0.060861547,"CD3E"
"Cell_95642",0,0.13351238,"CD3E"
"Cell_95690",0,0.0268771,"CD3E"
"Cell_95691",0,1.0487261,"CD3E"
"Cell_95726",4.12150861043814,0.71831256,"CD3E"
"Cell_95749",0.608503778901563,0.058377158,"CD3E"
"Cell_95794",0,0.07688814,"CD3E"
"Cell_95827",0,0.27619296,"CD3E"
"Cell_95890",0,0.14351742,"CD3E"
"Cell_95919",0,0.09093122,"CD3E"
"Cell_95976",0,0.6533657,"CD3E"
"Cell_95977",0,0.09356808,"CD3E"
"Cell_95994",0,0.5103833,"CD3E"
"Cell_96013",3.07932588290422,0.9106497,"CD3E"
"Cell_95995",0,0.16808274,"CD3E"
"Cell_96014",2.6402227498088,1.2733704,"CD3E"
"Cell_96054",0,0.045897137,"CD3E"
"Cell_95978",1.45305048136915,0.014549709,"CD3E"
"Cell_96067",2.6402227498088,0.8994298,"CD3E"
"Cell_96068",2.14024459712243,0.28586408,"CD3E"
"Cell_96099",0,0.029862126,"CD3E"
"Cell_96150",0,0.099918,"CD3E"
"Cell_96170",0,0.07107716,"CD3E"
"Cell_96138",0,0,"CD3E"
"Cell_96245",0,0.06138062,"CD3E"
"Cell_96338",0,0.9406082,"CD3E"
"Cell_96339",0,0.09551826,"CD3E"
"Cell_96382",1.15584951764529,0.5787501,"CD3E"
"Cell_96380",0,0.045627367,"CD3E"
"Cell_96418",2.16656101921724,1.2199782,"CD3E"
"Cell_96488",0,0.07155957,"CD3E"
"Cell_96487",2.09801183022771,1.0661565,"CD3E"
"Cell_96489",0,0,"CD3E"
"Cell_96506",0,0.07456833,"CD3E"
"Cell_96432",0,0,"CD3E"
"Cell_96538",1.17852132494396,1.182013,"CD3E"
"Cell_96561",0,0.19449219,"CD3E"
"Cell_96590",0,1.2472562,"CD3E"
"Cell_96622",2.87608085116484,0.14667827,"CD3E"
"Cell_96623",0,0.037244376,"CD3E"
"Cell_96690",0,0.06750102,"CD3E"
"Cell_96709",0.585706602023891,0.8473328,"CD3E"
"Cell_96708",2.69955009610506,1.2723051,"CD3E"
"Cell_96730",1.89953461169327,1.130659,"CD3E"
"Cell_96732",1.77223243207648,1.107276,"CD3E"
"Cell_96752",0,1.0482087,"CD3E"
"Cell_96751",0,1.0276796,"CD3E"
"Cell_96827",0,0,"CD3E"
"Cell_96828",2.28001714339399,1.1385535,"CD3E"
"Cell_96844",1.3433172621203,1.1328124,"CD3E"
"Cell_96843",3.24113451976373,1.0485967,"CD3E"
"Cell_96851",2.08165905326547,0.8792078,"CD3E"
"Cell_96876",2.73839672605368,1.1783545,"CD3E"
"Cell_96924",3.01642571253984,0.5384676,"CD3E"
"Cell_96938",3.72392087815512,1.0449393,"CD3E"
"Cell_96961",0,0.07759734,"CD3E"
"Cell_97008",3.65197147864996,1.2199649,"CD3E"
"Cell_96937",0,0.010337487,"CD3E"
"Cell_97041",2.66946777947641,0.7936231,"CD3E"
"Cell_97072",0,0.5008799,"CD3E"
"Cell_97071",2.09801183022771,1.2132329,"CD3E"
"Cell_97106",0,1.2762655,"CD3E"
"Cell_97042",2.46192998177077,0.63393927,"CD3E"
"Cell_97143",0,0.07402935,"CD3E"
"Cell_97171",1.50182009068335,0.64988226,"CD3E"
"Cell_97156",0,0.8902797,"CD3E"
"Cell_97172",0,0.06590843,"CD3E"
"Cell_97191",1.81839795926117,0.84277916,"CD3E"
"Cell_97207",0,0.061990034,"CD3E"
"Cell_97206",0,0.07199262,"CD3E"
"Cell_97220",0.912949067550278,0.12539065,"CD3E"
"Cell_97244",0,0.43043897,"CD3E"
"Cell_97221",0,0.41399994,"CD3E"
"Cell_97243",0,0.042847063,"CD3E"
"Cell_97257",3.20210027011595,1.1856247,"CD3E"
"Cell_97273",3.40029866804407,0.82311547,"CD3E"
"Cell_97311",0,0.16270225,"CD3E"
"Cell_97310",0,0.36082795,"CD3E"
"Cell_97330",0,0.06604218,"CD3E"
"Cell_97331",3.28152000399655,1.0370647,"CD3E"
"Cell_97329",0,0.1948796,"CD3E"
"Cell_97391",2.6402227498088,1.1676525,"CD3E"
"Cell_97406",0,0.06911709,"CD3E"
"Cell_97407",0,0.05618117,"CD3E"
"Cell_97425",0,0.10116384,"CD3E"
"Cell_97424",0,0.21715946,"CD3E"
"Cell_97493",0,0,"CD3E"
"Cell_97494",0,0.07104164,"CD3E"
"Cell_97532",0,0.02515903,"CD3E"
"Cell_97600",0.634464199563174,0.038604748,"CD3E"
"Cell_97586",0,0.12827848,"CD3E"
"Cell_97601",1.83036723502553,1.0314038,"CD3E"
"Cell_97616",0,0.7051428,"CD3E"
"Cell_97629",0,0.9151687,"CD3E"
"Cell_97669",2.735762336568,1.2889016,"CD3E"
"Cell_97687",0,0.11187669,"CD3E"
"Cell_97676",0,0.040986445,"CD3E"
"Cell_97702",0,0.03608953,"CD3E"
"Cell_97704",0,0.64398175,"CD3E"
"Cell_97670",0,0.13023925,"CD3E"
"Cell_97746",1.83036723502553,0.022430087,"CD3E"
"Cell_97775",0,0.038282707,"CD3E"
"Cell_97841",0,0.08189994,"CD3E"
"Cell_97842",0,0.036765095,"CD3E"
"Cell_97858",1.68733095124711,1.111859,"CD3E"
"Cell_97905",0,0.6049158,"CD3E"
"Cell_97919",0.621827158606019,0,"CD3E"
"Cell_97932",0,0.07993048,"CD3E"
"Cell_97949",0,0.05497179,"CD3E"
"Cell_98062",0.601477777947109,0.08596983,"CD3E"
"Cell_98063",1.64184212919278,0.036620855,"CD3E"
"Cell_98080",2.01534210736557,0.8266458,"CD3E"
"Cell_98099",3.45847580444295,0.7983018,"CD3E"
"Cell_98202",0.999474380559025,0.08221403,"CD3E"
"Cell_98254",0,0,"CD3E"
"Cell_98240",0.454938803218027,0.0011220158,"CD3E"
"Cell_98227",1.7666460109283,0.080698036,"CD3E"
"Cell_98276",1.03340948649562,0.07395939,"CD3E"
"Cell_98337",0,0.065843806,"CD3E"
"Cell_98422",0,0.06918591,"CD3E"
"Cell_98455",0,0.04794025,"CD3E"
"Cell_98454",0.822665188393541,0.067895114,"CD3E"
"Cell_98489",0,0.11774123,"CD3E"
"Cell_98510",1.25784982560654,0.081157066,"CD3E"
"Cell_98488",0,0.14968145,"CD3E"
"Cell_98544",0,0,"CD3E"
"Cell_98523",0,0.012408018,"CD3E"
"Cell_98581",2.66207964855753,0.9433525,"CD3E"
"Cell_98607",0.749897682839861,0.20590082,"CD3E"
"Cell_98651",1.27948952349769,0.08859499,"CD3E"
"Cell_98634",0,0.0007536054,"CD3E"
"Cell_98711",0,0.15171134,"CD3E"
"Cell_98855",0,0.08987977,"CD3E"
"Cell_98854",0.973948676192818,0.026140735,"CD3E"
"Cell_98923",0,0.23731656,"CD3E"
"Cell_98946",0,0.1607526,"CD3E"
"Cell_99028",2.28001714339399,0.7688121,"CD3E"
"Cell_99082",0,0.05440871,"CD3E"
"Cell_99185",0,0,"CD3E"
"Cell_99217",1.51490519605617,0.040358044,"CD3E"
"Cell_99261",0.584612109039122,0.011592353,"CD3E"
"Cell_99283",0,0.02339809,"CD3E"
"Cell_99294",0,0.044401612,"CD3E"
"Cell_99455",0,0.041256536,"CD3E"
"Cell_99456",1.72597170359073,1.3797449,"CD3E"
"Cell_99477",0,0.058296423,"CD3E"
"Cell_99546",0.86417423642951,0.077953435,"CD3E"
"Cell_99547",0,0.007702768,"CD3E"
"Cell_99634",0,0.07083281,"CD3E"
"Cell_99830",0.82047886242615,0.11443855,"CD3E"
"Cell_1e+05",0,0.59124166,"CD3E"
"Cell_99999",0,0.13072942,"CD3E"
"Cell_100014",0,0.092946626,"CD3E"
"Cell_100001",0,0.07513648,"CD3E"
"Cell_100023",0,0.112739004,"CD3E"
"Cell_100067",0.889155725769956,0.030393336,"CD3E"
"Cell_100088",0,0.06695195,"CD3E"
"Cell_100100",1.61097253904896,0.97001183,"CD3E"
"Cell_100066",0,0.11512133,"CD3E"
"Cell_100187",0,0.08301532,"CD3E"
"Cell_100273",0,0.16944413,"CD3E"
"Cell_100294",2.84071107599741,1.03187,"CD3E"
"Cell_100255",0.954183524132425,0,"CD3E"
"Cell_100373",2.31065308608178,1.0987576,"CD3E"
"Cell_100374",2.1489326980197,0.45338926,"CD3E"
"Cell_100361",1.15584951764529,0,"CD3E"
"Cell_100395",2.60478285768619,1.5926007,"CD3E"
"Cell_100418",0,0.052140903,"CD3E"
"Cell_100431",0,1.3683513,"CD3E"
"Cell_100468",0,1.294645,"CD3E"
"Cell_100494",0,0.06245457,"CD3E"
"Cell_100493",1.81332218014282,1.5671299,"CD3E"
"Cell_100510",1.00111600808367,0.10914054,"CD3E"
"Cell_100534",0,0.14246374,"CD3E"
"Cell_100533",2.16656101921724,1.1007597,"CD3E"
"Cell_100552",2.27500560673027,0.8428111,"CD3E"
"Cell_100495",0,0.07745316,"CD3E"
"Cell_100562",1.08129713797376,0.39423466,"CD3E"
"Cell_100619",2.24064924142096,1.2422743,"CD3E"
"Cell_100603",1.55012180547318,1.4129037,"CD3E"
"Cell_100620",2.59783785395955,0.6910897,"CD3E"
"Cell_100645",1.81365957052424,0.8655462,"CD3E"
"Cell_100679",3.18576479622688,0.69138557,"CD3E"
"Cell_100680",2.16656101921724,1.4996818,"CD3E"
"Cell_100699",1.8673712134881,1.3953797,"CD3E"
"Cell_100584",1.5418368291424,0.25659105,"CD3E"
"Cell_100700",0,0.2703638,"CD3E"
"Cell_100725",0,0.12307266,"CD3E"
"Cell_100712",1.76850375534913,0.13124089,"CD3E"
"Cell_100724",1.12351077710519,0.46465573,"CD3E"
"Cell_100742",0,0.22410055,"CD3E"
"Cell_100741",0.9267452300331,0.036909293,"CD3E"
"Cell_100821",0,0,"CD3E"
"Cell_100785",0,0.10158982,"CD3E"
"Cell_100840",1.39752703517101,0.17367458,"CD3E"
"Cell_100863",0,0,"CD3E"
"Cell_100885",0.686141284642864,0.09091561,"CD3E"
"Cell_100864",0,0,"CD3E"
"Cell_100862",1.97496840878058,1.1698065,"CD3E"
"Cell_100902",0,0.24056931,"CD3E"
"Cell_100901",0,1.2908297,"CD3E"
"Cell_100952",0,0.17539811,"CD3E"
"Cell_100967",0,0.046689503,"CD3E"
"Cell_100968",0,0.10882228,"CD3E"
"Cell_100966",3.14590870614836,0.08834441,"CD3E"
"Cell_101018",0.840596466479372,0.3899206,"CD3E"
"Cell_101056",0,0,"CD3E"
"Cell_101055",0,0.20392776,"CD3E"
"Cell_101071",1.93984399833713,0.5396484,"CD3E"
"Cell_101072",2.09801183022771,1.332631,"CD3E"
"Cell_101080",0,0.15185718,"CD3E"
"Cell_101148",0,0.09104818,"CD3E"
"Cell_101147",0,0.001974559,"CD3E"
"Cell_101149",0.788053280640971,0.019540096,"CD3E"
"Cell_101122",2.6402227498088,0.05982517,"CD3E"
"Cell_101162",0,0.063047126,"CD3E"
"Cell_101102",0,0.109679855,"CD3E"
"Cell_101123",0,0.08833703,"CD3E"
"Cell_101163",0,1.0265421,"CD3E"
"Cell_101227",0,0.18399848,"CD3E"
"Cell_101164",0,0.044261973,"CD3E"
"Cell_101226",0,0,"CD3E"
"Cell_101204",0,0.060394347,"CD3E"
"Cell_101279",0,0.20934229,"CD3E"
"Cell_101259",0,0.07357657,"CD3E"
"Cell_101277",0,0.042826276,"CD3E"
"Cell_101258",0,0.47191104,"CD3E"
"Cell_101245",2.56603207543199,0.82552856,"CD3E"
"Cell_101298",0,0.1599854,"CD3E"
"Cell_101278",0.379330769906462,0,"CD3E"
"Cell_101334",0,0.2116473,"CD3E"
"Cell_101335",0,0,"CD3E"
"Cell_101310",0.543047654566548,0.07736377,"CD3E"
"Cell_101360",2.01409060100239,0.219595,"CD3E"
"Cell_101299",0,0.06517484,"CD3E"
"Cell_101382",0,0.041848492,"CD3E"
"Cell_101392",0,0.03765805,"CD3E"
"Cell_101429",0,0.18178578,"CD3E"
"Cell_101409",1.01052555596929,0.6555849,"CD3E"
"Cell_101469",0,0.019842792,"CD3E"
"Cell_101441",0,0,"CD3E"
"Cell_101383",0,0.0515943,"CD3E"
"Cell_101440",0,0.02636225,"CD3E"
"Cell_101468",0,0.017895252,"CD3E"
"Cell_101485",0,0.14080273,"CD3E"
"Cell_101507",0,0.007814256,"CD3E"
"Cell_101508",0,0.043235864,"CD3E"
"Cell_101527",0,0,"CD3E"
"Cell_101497",1.53773053869155,0.95488435,"CD3E"
"Cell_101564",0,0.013624347,"CD3E"
"Cell_101526",0,0.04753961,"CD3E"
"Cell_101546",0.779125472114429,0.1500559,"CD3E"
"Cell_101547",0,0.090043105,"CD3E"
"Cell_101598",0,0.050644398,"CD3E"
"Cell_101581",3.10109200167734,0.44071975,"CD3E"
"Cell_101565",0,0.46158478,"CD3E"
"Cell_101615",0,0,"CD3E"
"Cell_101580",0,0.03527791,"CD3E"
"Cell_101643",0,0.026665483,"CD3E"
"Cell_101629",1.30384636915073,1.4422034,"CD3E"
"Cell_101630",0,0.059086334,"CD3E"
"Cell_101645",0,0.049100246,"CD3E"
"Cell_101658",0,0.07861399,"CD3E"
"Cell_101659",0,0.278491,"CD3E"
"Cell_101644",0,0.044939324,"CD3E"
"Cell_101699",0,0.13769229,"CD3E"
"Cell_101679",0,0.05915263,"CD3E"
"Cell_101751",0,0.0005083412,"CD3E"
"Cell_101720",0,0.08228894,"CD3E"
"Cell_101752",0,0.17911927,"CD3E"
"Cell_101790",0,0,"CD3E"
"Cell_101764",1.43872664210508,0.047539286,"CD3E"
"Cell_101792",0,0,"CD3E"
"Cell_101791",0,0,"CD3E"
"Cell_101808",0,0,"CD3E"
"Cell_101842",0,0.028376434,"CD3E"
"Cell_101880",0,0,"CD3E"
"Cell_101821",1.56698786392275,1.4425751,"CD3E"
"Cell_101896",0.351832459270132,0.10120968,"CD3E"
"Cell_101879",0.816141808285449,0.34084016,"CD3E"
"Cell_101905",0,0.06355772,"CD3E"
"Cell_101897",0,1.4333003,"CD3E"
"Cell_101862",0,0.056845274,"CD3E"
"Cell_101906",3.66073900115045,1.4056898,"CD3E"
"Cell_101918",0,0,"CD3E"
"Cell_101952",0,1.1143974,"CD3E"
"Cell_101953",1.83520499907369,0.7207862,"CD3E"
"Cell_101967",0,0.02575228,"CD3E"
"Cell_101968",0,0,"CD3E"
"Cell_102024",0,0.039274745,"CD3E"
"Cell_102004",0,1.4852537,"CD3E"
"Cell_102003",0,0.7939747,"CD3E"
"Cell_101966",0,0,"CD3E"
"Cell_102038",0,0.02488781,"CD3E"
"Cell_102051",0,0.1644082,"CD3E"
"Cell_102074",0.634464199563174,0,"CD3E"
"Cell_102073",0,0.056012154,"CD3E"
"Cell_102093",0,0.029279208,"CD3E"
"Cell_102094",0.573890932798311,0,"CD3E"
"Cell_102108",0,0,"CD3E"
"Cell_102119",2.85707463513149,1.3887013,"CD3E"
"Cell_102166",1.18316878201824,0.067871384,"CD3E"
"Cell_102154",0.915674242459,0.049197774,"CD3E"
"Cell_102182",0,0.021047039,"CD3E"
"Cell_102202",0,0.025427563,"CD3E"
"Cell_102167",1.84865940426515,0.50951654,"CD3E"
"Cell_102221",0,0.01254003,"CD3E"
"Cell_102203",0,0.02774028,"CD3E"
"Cell_102220",0,0.11493337,"CD3E"
"Cell_102223",0,0.09096489,"CD3E"
"Cell_102290",0,0.042369243,"CD3E"
"Cell_102237",0,0.035610456,"CD3E"
"Cell_102222",0,0.2505839,"CD3E"
"Cell_102254",0,0.06745956,"CD3E"
"Cell_102270",0,0,"CD3E"
"Cell_102291",0,0.06901907,"CD3E"
"Cell_102289",1.17391221894262,0.56685466,"CD3E"
"Cell_102326",0,0,"CD3E"
"Cell_102307",0,0.04786798,"CD3E"
"Cell_102327",0,0,"CD3E"
"Cell_102325",2.02415334918039,0.9906228,"CD3E"
"Cell_102350",0,0,"CD3E"
"Cell_102366",0,0.029686594,"CD3E"
"Cell_102365",0,0,"CD3E"
"Cell_102426",0,0.0066543045,"CD3E"
"Cell_102453",0,0.058615565,"CD3E"
"Cell_102454",0,0.028092537,"CD3E"
"Cell_102467",0,0,"CD3E"
"Cell_102468",0,0.07762331,"CD3E"
"Cell_102481",0,0.24248672,"CD3E"
"Cell_102541",0,0.09051635,"CD3E"
"Cell_102502",0.803408416815415,0,"CD3E"
"Cell_102520",1.84251616448965,1.1148071,"CD3E"
"Cell_102542",0,0.11195582,"CD3E"
"Cell_102540",1.10702782457179,1.0377998,"CD3E"
"Cell_102574",0,0.026318565,"CD3E"
"Cell_102592",0,0.030907044,"CD3E"
"Cell_102591",2.08571927191033,0.6266676,"CD3E"
"Cell_102613",0,0.8908119,"CD3E"
"Cell_102629",0,0.0803882,"CD3E"
"Cell_102630",0,0.09632009,"CD3E"
"Cell_102670",0,0.16801192,"CD3E"
"Cell_102694",0,0.010512764,"CD3E"
"Cell_102669",0.996207858822587,1.0428537,"CD3E"
"Cell_102692",0,0.09405578,"CD3E"
"Cell_102695",0,0.031029308,"CD3E"
"Cell_102691",0,0.0072291316,"CD3E"
"Cell_102668",2.88208853558089,0.9275541,"CD3E"
"Cell_102667",2.90953687418911,0.7989029,"CD3E"
"Cell_102693",1.49408643724033,0.6930987,"CD3E"
"Cell_102743",0,0.033969842,"CD3E"
"Cell_102707",0,0.16955717,"CD3E"
"Cell_102708",0,0.15560894,"CD3E"
"Cell_102779",0,0,"CD3E"
"Cell_102797",0,0.058921542,"CD3E"
"Cell_102815",0,0.0062536,"CD3E"
"Cell_102798",0,0.16982262,"CD3E"
"Cell_102778",1.35566300475095,0.7238224,"CD3E"
"Cell_102816",0,0.067169845,"CD3E"
"Cell_102796",1.85900202748157,0.51588565,"CD3E"
"Cell_102836",0,0.07421376,"CD3E"
"Cell_102849",1.73393836335935,0.9671993,"CD3E"
"Cell_102891",0.886590741507925,0.059921395,"CD3E"
"Cell_102909",0,0.7592537,"CD3E"
"Cell_102837",0,0.0685081,"CD3E"
"Cell_102910",3.12328122244626,0.9304661,"CD3E"
"Cell_102946",0,0.07183023,"CD3E"
"Cell_102945",0,0.08504943,"CD3E"
"Cell_103000",0,0,"CD3E"
"Cell_102959",0,0.03972774,"CD3E"
"Cell_103022",0,0,"CD3E"
"Cell_102985",2.11466849278668,0.9335746,"CD3E"
"Cell_102999",1.41780390069527,0.8965773,"CD3E"
"Cell_102960",0,0,"CD3E"
"Cell_103021",0,0.012788626,"CD3E"
"Cell_103001",1.24341786879538,1.2215632,"CD3E"
"Cell_103056",0,0.34857783,"CD3E"
"Cell_103023",0,0.83951426,"CD3E"
"Cell_103083",0,0.051847465,"CD3E"
"Cell_103113",0,0.09004873,"CD3E"
"Cell_103143",0,0.026608482,"CD3E"
"Cell_103122",0,0,"CD3E"
"Cell_103144",0,0.048759785,"CD3E"
"Cell_103094",0,0.032685753,"CD3E"
"Cell_103142",0,0.12544346,"CD3E"
"Cell_103114",0,0.0004775524,"CD3E"
"Cell_103155",1.91275697599363,1.3003966,"CD3E"
"Cell_103205",0,0.1582351,"CD3E"
"Cell_103204",0,0.042630848,"CD3E"
"Cell_103206",0,0.05832863,"CD3E"
"Cell_103154",0,0.5762348,"CD3E"
"Cell_103243",0,0.11340723,"CD3E"
"Cell_103242",2.03433339821107,1.44154,"CD3E"
"Cell_103244",0,0.03291822,"CD3E"
"Cell_103241",1.08907992310558,1.3564745,"CD3E"
"Cell_103292",1.89300126186865,0.029122606,"CD3E"
"Cell_103279",0,0.13788511,"CD3E"
"Cell_103307",0,0.10152614,"CD3E"
"Cell_103306",0,0.29977736,"CD3E"
"Cell_103308",0,0.32224593,"CD3E"
"Cell_103309",0,0.25914857,"CD3E"
"Cell_103336",0,0.19931944,"CD3E"
"Cell_103354",0,0.06296878,"CD3E"
"Cell_103353",0,0.03985981,"CD3E"
