"","gt","pred","this_gene"
"Cell_107115",0,0.22929509,"IL7R"
"Cell_107153",0.664191646089747,0.21879034,"IL7R"
"Cell_107206",0,0.7687669,"IL7R"
"Cell_107252",0,0.34212524,"IL7R"
"Cell_107290",0,0.5836072,"IL7R"
"Cell_107346",0,0.2889327,"IL7R"
"Cell_107918",0,0.7377667,"IL7R"
"Cell_108012",0,0.110528864,"IL7R"
"Cell_108180",0.907548677019013,0.38882825,"IL7R"
"Cell_108345",0,0.17214476,"IL7R"
"Cell_108444",0,0.2021387,"IL7R"
"Cell_108581",0,0.21736832,"IL7R"
"Cell_108727",0,0.2053231,"IL7R"
"Cell_108784",0,0.25079462,"IL7R"
"Cell_108819",0,0.07559063,"IL7R"
"Cell_108849",0,0.27610776,"IL7R"
"Cell_108848",0,0.32501915,"IL7R"
"Cell_105247",0,0.2657485,"IL7R"
"Cell_105319",0,0.19054377,"IL7R"
"Cell_105433",0,0.104678705,"IL7R"
"Cell_105416",0,0.21910524,"IL7R"
"Cell_105519",0,0.18440059,"IL7R"
"Cell_105546",0,0.23602502,"IL7R"
"Cell_105619",0.703201272755199,0.27359337,"IL7R"
"Cell_105711",1.59305644965443,0.1661684,"IL7R"
"Cell_105890",1.95372037445386,0.88517076,"IL7R"
"Cell_105924",0,1.1885736,"IL7R"
"Cell_106031",0,0.22763275,"IL7R"
"Cell_106011",0,0.07966187,"IL7R"
"Cell_106263",0,0.20706236,"IL7R"
"Cell_106250",2.49893823251026,0.12758939,"IL7R"
"Cell_106264",0,0.090669915,"IL7R"
"Cell_106201",0,0.21670829,"IL7R"
"Cell_106378",0,0.1717269,"IL7R"
"Cell_106464",0.709621423013808,0.2680947,"IL7R"
"Cell_106451",0,0.22488223,"IL7R"
"Cell_106475",0.726207707923696,0.101556554,"IL7R"
"Cell_106463",0.442151807416115,0.19167812,"IL7R"
"Cell_106506",0,0.2586204,"IL7R"
"Cell_106581",0,0.15376934,"IL7R"
"Cell_106619",0,0.21598732,"IL7R"
"Cell_106644",0,0.23574416,"IL7R"
"Cell_106703",3.30923749402738,1.345142,"IL7R"
"Cell_106730",0,0.18677574,"IL7R"
"Cell_106729",0,0.25626895,"IL7R"
"Cell_106818",0,0.10737353,"IL7R"
"Cell_106804",0,0.19100241,"IL7R"
"Cell_106898",0,0.2459816,"IL7R"
"Cell_107064",0,0.2598219,"IL7R"
"Cell_107076",1.21188784526039,0.06714492,"IL7R"
"Cell_107099",0,0.1904883,"IL7R"
"Cell_107192",0,0.19878188,"IL7R"
"Cell_107306",0,0.18102713,"IL7R"
"Cell_107317",0,0.1908577,"IL7R"
"Cell_107366",1.36508330510659,0.5226427,"IL7R"
"Cell_107347",0,0.16894662,"IL7R"
"Cell_107404",0,0.24564481,"IL7R"
"Cell_107421",0,0.1840769,"IL7R"
"Cell_107420",0,0.19619913,"IL7R"
"Cell_107627",0,0.21035133,"IL7R"
"Cell_107701",0,0.20630983,"IL7R"
"Cell_107832",0,0.22791977,"IL7R"
"Cell_107825",0,0.19475205,"IL7R"
"Cell_107831",0,0.8835433,"IL7R"
"Cell_107843",0,0.40081128,"IL7R"
"Cell_107936",0,0.19528516,"IL7R"
"Cell_107964",0,0.058936287,"IL7R"
"Cell_107993",0,0.19919561,"IL7R"
"Cell_108027",0,0.7787452,"IL7R"
"Cell_108052",0,0.6268086,"IL7R"
"Cell_108164",0,0.22093363,"IL7R"
"Cell_108390",0,0.26928353,"IL7R"
"Cell_108459",0,0.24734035,"IL7R"
"Cell_108820",0,0.10557009,"IL7R"
"Cell_108809",0,0.19588158,"IL7R"
"Cell_105278",0,0.2412018,"IL7R"
"Cell_105395",1.30193768751801,0,"IL7R"
"Cell_105434",0,0.124533676,"IL7R"
"Cell_105571",1.10097667836103,0.258948,"IL7R"
"Cell_105599",0,0.30311576,"IL7R"
"Cell_105600",0,0.22054027,"IL7R"
"Cell_105601",0,0.05266384,"IL7R"
"Cell_105712",0,0.23958698,"IL7R"
"Cell_105765",0,0.25111318,"IL7R"
"Cell_105826",0,0.2845295,"IL7R"
"Cell_105930",1.68733095124711,0.2931443,"IL7R"
"Cell_105947",0,1.3311212,"IL7R"
"Cell_105957",0,0.10021885,"IL7R"
"Cell_105976",0,0.20757936,"IL7R"
"Cell_105995",0,0.27445695,"IL7R"
"Cell_105994",0.769445507488906,0.17342801,"IL7R"
"Cell_106038",0,0.15538608,"IL7R"
"Cell_106069",0,0.8922807,"IL7R"
"Cell_106039",0,0.65830934,"IL7R"
"Cell_106123",0,0.085940115,"IL7R"
"Cell_106184",0,0.13292463,"IL7R"
"Cell_106224",0,0.19690432,"IL7R"
"Cell_106242",0,1.1674318,"IL7R"
"Cell_106251",0,0.2348033,"IL7R"
"Cell_106275",0,0.21823835,"IL7R"
"Cell_106312",0.724513540998665,0.23590203,"IL7R"
"Cell_106518",0,0.21974014,"IL7R"
"Cell_106393",0,0.14308618,"IL7R"
"Cell_106528",0,0.19347063,"IL7R"
"Cell_106595",0,0.2553382,"IL7R"
"Cell_106630",0,0.2181227,"IL7R"
"Cell_106731",0,0.084583186,"IL7R"
"Cell_106748",0,0.1412851,"IL7R"
"Cell_106819",0,0.2350643,"IL7R"
"Cell_106866",0,0.17499045,"IL7R"
"Cell_106867",0,0.15528066,"IL7R"
"Cell_106828",0,0.24213894,"IL7R"
"Cell_106885",0,0.25305632,"IL7R"
"Cell_106911",0,0.04811893,"IL7R"
"Cell_106932",0,0.12862967,"IL7R"
"Cell_106966",0,0.1367567,"IL7R"
"Cell_107031",2.28001714339399,0.019429786,"IL7R"
"Cell_107015",0,0.23698874,"IL7R"
"Cell_107030",0,0.059911996,"IL7R"
"Cell_107000",0,0.12409818,"IL7R"
"Cell_106999",0,0.26991788,"IL7R"
"Cell_107092",0,0.27962086,"IL7R"
"Cell_107154",0,0.0066291033,"IL7R"
"Cell_107193",0,0.93068355,"IL7R"
"Cell_107164",0,0.19750163,"IL7R"
"Cell_107219",0,0.2134079,"IL7R"
"Cell_107238",0.594614437673431,0.21760678,"IL7R"
"Cell_107253",0,0.035534002,"IL7R"
"Cell_107307",0,0.13397157,"IL7R"
"Cell_107367",0,0.14258523,"IL7R"
"Cell_107389",0,0.17003086,"IL7R"
"Cell_107416",0,0.16418329,"IL7R"
"Cell_107405",1.04406367721054,0.20740628,"IL7R"
"Cell_107467",0,0.16507335,"IL7R"
"Cell_107487",0,0.004988599,"IL7R"
"Cell_107518",0,0.14934555,"IL7R"
"Cell_107531",0,0.108096674,"IL7R"
"Cell_107547",0,0.23361473,"IL7R"
"Cell_107501",0,0.25565585,"IL7R"
"Cell_107576",0,0.20470957,"IL7R"
"Cell_107668",0,0.08993903,"IL7R"
"Cell_107667",0,0.18578644,"IL7R"
"Cell_107694",0,0.18185799,"IL7R"
"Cell_107715",1.38110033134675,0.19177286,"IL7R"
"Cell_107757",0,0.16851306,"IL7R"
"Cell_107683",0,0.2569685,"IL7R"
"Cell_107756",0,0.1768384,"IL7R"
"Cell_107766",0,0.17428567,"IL7R"
"Cell_107794",0,0.06472297,"IL7R"
"Cell_107793",0,0.13801901,"IL7R"
"Cell_107834",1.84660650655997,0.18328677,"IL7R"
"Cell_107857",3.78076486315357,0.81856567,"IL7R"
"Cell_107833",1.21188784526039,0,"IL7R"
"Cell_107937",0,0,"IL7R"
"Cell_107892",0,0.18557364,"IL7R"
"Cell_107956",0,0.185273,"IL7R"
"Cell_107984",0,0.11395993,"IL7R"
"Cell_107985",1.35566300475095,0.10424173,"IL7R"
"Cell_108064",1.17391221894262,0.0691628,"IL7R"
"Cell_108073",0,0.2157022,"IL7R"
"Cell_108112",0,0.25539488,"IL7R"
"Cell_108132",0,0.8086899,"IL7R"
"Cell_108120",0,0.039703738,"IL7R"
"Cell_108141",0,0.17798164,"IL7R"
"Cell_108140",1.40086301840817,0.2006907,"IL7R"
"Cell_108131",0,0.37844387,"IL7R"
"Cell_108154",0,0.2713164,"IL7R"
"Cell_108193",0,0.2059081,"IL7R"
"Cell_108225",0,0.19279726,"IL7R"
"Cell_108224",0,0.11023488,"IL7R"
"Cell_108248",0,0.13750811,"IL7R"
"Cell_108290",0,0.03423468,"IL7R"
"Cell_108321",0,0.22451471,"IL7R"
"Cell_108365",0,0.32875308,"IL7R"
"Cell_108382",2.90031120215831,1.2201573,"IL7R"
"Cell_108305",0,0.11915686,"IL7R"
"Cell_108509",1.58426163223573,0.114472106,"IL7R"
"Cell_108524",0,0.26737934,"IL7R"
"Cell_108571",0,0.1716072,"IL7R"
"Cell_108628",0,0.26776338,"IL7R"
"Cell_108733",0,0.72233784,"IL7R"
"Cell_108774",0,0.26309523,"IL7R"
"Cell_108828",0,0.2840957,"IL7R"
"Cell_105279",0,0.36530304,"IL7R"
"Cell_105348",0.767538982388579,0.0612705,"IL7R"
"Cell_105366",0,0.23092487,"IL7R"
"Cell_105367",1.01614707898952,0.15513416,"IL7R"
"Cell_105444",0,0.09842064,"IL7R"
"Cell_105451",1.56698786392275,0.07713222,"IL7R"
"Cell_105478",0,0,"IL7R"
"Cell_105479",0.512857184123455,0.03556062,"IL7R"
"Cell_105480",3.80030442177485,1.2287492,"IL7R"
"Cell_105471",0.543047654566548,0.26721016,"IL7R"
"Cell_105509",0,0.11012938,"IL7R"
"Cell_105510",1.04227209222656,0.91764987,"IL7R"
"Cell_105547",0,0.28283557,"IL7R"
"Cell_105558",0,0,"IL7R"
"Cell_105559",1.97496840878058,0.18216908,"IL7R"
"Cell_105587",0.849866994882667,0.11851745,"IL7R"
"Cell_105624",0,0.107416846,"IL7R"
"Cell_105623",0,0.19162881,"IL7R"
"Cell_105625",3.55137930155098,1.2853304,"IL7R"
"Cell_105652",0,0.1808362,"IL7R"
"Cell_105677",0.912949067550278,0.014861971,"IL7R"
"Cell_105700",0,0.10969529,"IL7R"
"Cell_105701",0,0.13656412,"IL7R"
"Cell_105699",0,0.384173,"IL7R"
"Cell_105713",0,0.021507401,"IL7R"
"Cell_105688",0.756299786250568,0.23024665,"IL7R"
"Cell_105747",0,0.1681854,"IL7R"
"Cell_105779",3.58399871874742,1.2357954,"IL7R"
"Cell_105780",0,0.136184,"IL7R"
"Cell_105817",0,0.24150792,"IL7R"
"Cell_105827",0,0.4988741,"IL7R"
"Cell_105847",0,0.28120077,"IL7R"
"Cell_105840",0,0.16927402,"IL7R"
"Cell_105858",0,0.116543435,"IL7R"
"Cell_105880",0.989740929337445,0.15985195,"IL7R"
"Cell_105881",0,1.2749716,"IL7R"
"Cell_105913",0,0.16851132,"IL7R"
"Cell_105931",0,0,"IL7R"
"Cell_105937",1.90611962154421,0.16050187,"IL7R"
"Cell_105949",0,0.03963405,"IL7R"
"Cell_105950",0,0.24802637,"IL7R"
"Cell_105968",0,0,"IL7R"
"Cell_105958",0,0,"IL7R"
"Cell_105985",0,0.3192535,"IL7R"
"Cell_106012",0.640980500969625,0,"IL7R"
"Cell_106020",0.859350365921865,0.33907643,"IL7R"
"Cell_106050",0,0,"IL7R"
"Cell_106063",0,0.05220406,"IL7R"
"Cell_106064",0,0.17272964,"IL7R"
"Cell_106091",0,0.0067938897,"IL7R"
"Cell_106092",2.49804107112327,0.112714484,"IL7R"
"Cell_106126",0,0.09999102,"IL7R"
"Cell_106124",0.918416283032932,0.14296748,"IL7R"
"Cell_106169",0,0,"IL7R"
"Cell_106192",0,0,"IL7R"
"Cell_106185",0,0,"IL7R"
"Cell_106203",0,0,"IL7R"
"Cell_106191",1.65777325044062,0.22955818,"IL7R"
"Cell_106202",0,0.08297448,"IL7R"
"Cell_106237",0,0.115317106,"IL7R"
"Cell_106266",0,0,"IL7R"
"Cell_106265",2.76240322150559,1.1375554,"IL7R"
"Cell_106285",0,0,"IL7R"
"Cell_106276",0,0.013434822,"IL7R"
"Cell_106367",0,0.07445775,"IL7R"
"Cell_106385",1.27400563382168,0.1811922,"IL7R"
"Cell_106394",0,0.07565634,"IL7R"
"Cell_106441",0,0.067026354,"IL7R"
"Cell_106424",0,0.015983347,"IL7R"
"Cell_106484",0,0,"IL7R"
"Cell_106508",0,0.075908616,"IL7R"
"Cell_106496",0,0.16929145,"IL7R"
"Cell_106507",0,0.03691275,"IL7R"
"Cell_106555",0,0.08550626,"IL7R"
"Cell_106554",0,0.090591945,"IL7R"
"Cell_106610",0,0,"IL7R"
"Cell_106572",3.03010413876439,0.36177656,"IL7R"
"Cell_106621",0,0,"IL7R"
"Cell_106620",3.63807216707162,1.180887,"IL7R"
"Cell_106631",0,0.07773599,"IL7R"
"Cell_106596",0,0.027394319,"IL7R"
"Cell_106645",0,0.13640475,"IL7R"
"Cell_106654",0,0.14101928,"IL7R"
"Cell_106671",4.33573740263386,1.2750385,"IL7R"
"Cell_106693",0,0,"IL7R"
"Cell_106717",0,0.0009745538,"IL7R"
"Cell_106749",0,0,"IL7R"
"Cell_106765",0,0.46789774,"IL7R"
"Cell_106821",0,0.14419125,"IL7R"
"Cell_106822",0,0.12382082,"IL7R"
"Cell_106820",0,0.16065748,"IL7R"
"Cell_106858",0,0,"IL7R"
"Cell_106875",0,0.9419454,"IL7R"
"Cell_106888",0,0,"IL7R"
"Cell_106886",0,0.33049476,"IL7R"
"Cell_106887",0,0.22009242,"IL7R"
"Cell_106919",0,0,"IL7R"
"Cell_106941",0,0.4036348,"IL7R"
"Cell_106918",0.904873147689338,0,"IL7R"
"Cell_106942",0,0.1602185,"IL7R"
"Cell_106951",0,0,"IL7R"
"Cell_106967",1.00940900858178,0,"IL7R"
"Cell_106977",0.949739791391458,0.115038946,"IL7R"
"Cell_106988",0,0.21920843,"IL7R"
"Cell_107017",0,0,"IL7R"
"Cell_107001",0,0,"IL7R"
"Cell_107065",0.902213856542712,0,"IL7R"
"Cell_107093",0,0,"IL7R"
"Cell_107040",0,0.2011739,"IL7R"
"Cell_107094",0,0.5632164,"IL7R"
"Cell_107117",0,0,"IL7R"
"Cell_107116",0,0.19702701,"IL7R"
"Cell_107155",0,0,"IL7R"
"Cell_107165",0,0,"IL7R"
"Cell_107172",0,0,"IL7R"
"Cell_107176",0.797193307360304,0.07844019,"IL7R"
"Cell_107229",0,0,"IL7R"
"Cell_107239",0,0.11359177,"IL7R"
"Cell_107254",0,0,"IL7R"
"Cell_107240",0,0.14930686,"IL7R"
"Cell_107228",0,0.0716621,"IL7R"
"Cell_107318",0,0.16025469,"IL7R"
"Cell_107348",0,0,"IL7R"
"Cell_107334",0,0.046045125,"IL7R"
"Cell_107356",0,0,"IL7R"
"Cell_107357",0,0,"IL7R"
"Cell_107355",0,0.283708,"IL7R"
"Cell_107368",0,0.41163084,"IL7R"
"Cell_107377",0,0.010879534,"IL7R"
"Cell_107378",0,0.24947946,"IL7R"
"Cell_107406",0,0.20275752,"IL7R"
"Cell_107407",0,1.2438288,"IL7R"
"Cell_107429",0,0,"IL7R"
"Cell_107428",0,0.20688932,"IL7R"
"Cell_107449",0,0.2186847,"IL7R"
"Cell_107532",2.0305019877382,0.33719036,"IL7R"
"Cell_107551",0,0,"IL7R"
"Cell_107548",0,0.23122516,"IL7R"
"Cell_107549",0,0.11891327,"IL7R"
"Cell_107550",0,0.029169364,"IL7R"
"Cell_107577",1.79994163922283,0.52897066,"IL7R"
"Cell_107583",3.1925432699733,0.37856278,"IL7R"
"Cell_107607",0,0.29921865,"IL7R"
"Cell_107629",0,0.03908748,"IL7R"
"Cell_107643",0,0.10389763,"IL7R"
"Cell_107618",1.21681843895542,0.38896012,"IL7R"
"Cell_107651",3.29183764271115,0.34697676,"IL7R"
"Cell_107669",0,0.6294678,"IL7R"
"Cell_107672",0,0.2193514,"IL7R"
"Cell_107684",0,0.12416601,"IL7R"
"Cell_107685",0,0.16402617,"IL7R"
"Cell_107702",0,0.15498215,"IL7R"
"Cell_107716",0,0.42832708,"IL7R"
"Cell_107717",0,0,"IL7R"
"Cell_107706",0,0,"IL7R"
"Cell_107749",1.44227888753292,0,"IL7R"
"Cell_107748",0,0.19793291,"IL7R"
"Cell_107784",0,0.05876423,"IL7R"
"Cell_107802",1.14703578961598,0,"IL7R"
"Cell_107813",0,0,"IL7R"
"Cell_107814",2.97636205050854,0.8339327,"IL7R"
"Cell_107826",0,0,"IL7R"
"Cell_107874",0,0.4768811,"IL7R"
"Cell_107893",0,0.26498175,"IL7R"
"Cell_107898",0,0.0053906455,"IL7R"
"Cell_107907",0,0,"IL7R"
"Cell_107906",0,0.03728911,"IL7R"
"Cell_107931",0,0,"IL7R"
"Cell_107938",0,0,"IL7R"
"Cell_107946",2.03433339821107,0.041997403,"IL7R"
"Cell_107957",1.22179169776883,0.040029425,"IL7R"
"Cell_107972",0,0,"IL7R"
"Cell_107986",0,0.120459475,"IL7R"
"Cell_108020",0,0,"IL7R"
"Cell_108034",0,0.16665216,"IL7R"
"Cell_108045",0,0.19661479,"IL7R"
"Cell_108053",0,0,"IL7R"
"Cell_108074",0,0,"IL7R"
"Cell_108083",0,0.07133347,"IL7R"
"Cell_108093",0,0.018477632,"IL7R"
"Cell_108144",0,0.025672633,"IL7R"
"Cell_108165",0,0,"IL7R"
"Cell_108143",0,0.033401508,"IL7R"
"Cell_108084",0,0.13143973,"IL7R"
"Cell_108194",0,0.008844554,"IL7R"
"Cell_108198",0,0.040998068,"IL7R"
"Cell_108236",0,0,"IL7R"
"Cell_108226",0,0,"IL7R"
"Cell_108257",0,0.16670823,"IL7R"
"Cell_108275",0,0.27946493,"IL7R"
"Cell_108285",0,0.02549922,"IL7R"
"Cell_108292",0,0,"IL7R"
"Cell_108291",0,0.012483454,"IL7R"
"Cell_108306",0,0,"IL7R"
"Cell_108298",0,0,"IL7R"
"Cell_108322",0,0,"IL7R"
"Cell_108407",0,0.24536379,"IL7R"
"Cell_108472",0,0.10980695,"IL7R"
"Cell_108471",0,1.0777783,"IL7R"
"Cell_108489",0,0.8704254,"IL7R"
"Cell_108510",0,0.23216145,"IL7R"
"Cell_108544",0,0,"IL7R"
"Cell_108556",0,0,"IL7R"
"Cell_108589",0,0,"IL7R"
"Cell_108588",0,0.47352862,"IL7R"
"Cell_108611",2.13163873296182,0.75243443,"IL7R"
"Cell_108621",0,0.24123731,"IL7R"
"Cell_108656",0,0.17457084,"IL7R"
"Cell_108655",1.41438044505033,1.2573451,"IL7R"
"Cell_108700",0,0.61438364,"IL7R"
"Cell_108775",0,0.016214043,"IL7R"
"Cell_105267",0,0.2503539,"IL7R"
"Cell_105268",0,1.0167497,"IL7R"
"Cell_105270",0,0,"IL7R"
"Cell_105269",0.756299786250568,0.11152234,"IL7R"
"Cell_105303",0,0,"IL7R"
"Cell_105288",0,0,"IL7R"
"Cell_105287",0,0.14886725,"IL7R"
"Cell_105311",0,0.69470483,"IL7R"
"Cell_105320",0,0,"IL7R"
"Cell_105339",0,0,"IL7R"
"Cell_105312",0,0,"IL7R"
"Cell_105341",0,0,"IL7R"
"Cell_105350",0,0.20997846,"IL7R"
"Cell_105340",0,0,"IL7R"
"Cell_105349",0.322045899707554,0.03075541,"IL7R"
"Cell_105342",0,0,"IL7R"
"Cell_105359",1.62009822945429,0.2427539,"IL7R"
"Cell_105368",0,0,"IL7R"
"Cell_105369",0,0,"IL7R"
"Cell_105385",0,0,"IL7R"
"Cell_105384",0,0.3444487,"IL7R"
"Cell_105396",0,0,"IL7R"
"Cell_105404",0,0,"IL7R"
"Cell_105397",0,0,"IL7R"
"Cell_105403",0,0.26376545,"IL7R"
"Cell_105419",0,0,"IL7R"
"Cell_105435",0,0,"IL7R"
"Cell_105421",0,0,"IL7R"
"Cell_105405",0,0,"IL7R"
"Cell_105452",0,0.8432855,"IL7R"
"Cell_105446",0,0,"IL7R"
"Cell_105455",0,0,"IL7R"
"Cell_105453",0,0,"IL7R"
"Cell_105454",0,0,"IL7R"
"Cell_105464",0,0,"IL7R"
"Cell_105465",0,0,"IL7R"
"Cell_105498",0,0,"IL7R"
"Cell_105489",2.69346461751219,1.1109384,"IL7R"
"Cell_105520",0.689180087172591,0,"IL7R"
"Cell_105499",0,0,"IL7R"
"Cell_105496",0,0,"IL7R"
"Cell_105511",0,0,"IL7R"
"Cell_105497",0,0,"IL7R"
"Cell_105521",1.62009822945429,0.11097747,"IL7R"
"Cell_105534",3.20450187950526,1.1138877,"IL7R"
"Cell_105549",0,0,"IL7R"
"Cell_105550",0,0,"IL7R"
"Cell_105535",0,0,"IL7R"
"Cell_105561",0,0,"IL7R"
"Cell_105560",0,0.24769512,"IL7R"
"Cell_105579",0,0,"IL7R"
"Cell_105577",2.455892669583,1.3021561,"IL7R"
"Cell_105578",1.55012180547318,1.0845788,"IL7R"
"Cell_105548",0,0.010972417,"IL7R"
"Cell_105613",0,0,"IL7R"
"Cell_105588",1.38110033134675,0.06383843,"IL7R"
"Cell_105603",0,0.012553699,"IL7R"
"Cell_105602",0,0.15842114,"IL7R"
"Cell_105612",1.60645202689912,0.08489428,"IL7R"
"Cell_105620",0,0,"IL7R"
"Cell_105638",0,0.07076601,"IL7R"
"Cell_105678",0,0.10948437,"IL7R"
"Cell_105640",0,0,"IL7R"
"Cell_105637",0,0,"IL7R"
"Cell_105639",0,0,"IL7R"
"Cell_105641",0,0,"IL7R"
"Cell_105653",3.42903399795302,1.2269613,"IL7R"
"Cell_105663",0,0,"IL7R"
"Cell_105679",0,0,"IL7R"
"Cell_105662",0,0.059398748,"IL7R"
"Cell_105680",0,0,"IL7R"
"Cell_105691",0,0,"IL7R"
"Cell_105689",2.76240322150559,1.365672,"IL7R"
"Cell_105690",3.65197147864996,1.1550087,"IL7R"
"Cell_105702",0,0,"IL7R"
"Cell_105715",0,0,"IL7R"
"Cell_105714",0,0,"IL7R"
"Cell_105739",0,0,"IL7R"
"Cell_105721",2.01910745499664,0.0029980063,"IL7R"
"Cell_105724",0,0,"IL7R"
"Cell_105725",0,0,"IL7R"
"Cell_105738",2.18453484284584,0.16141312,"IL7R"
"Cell_105723",0,0,"IL7R"
"Cell_105748",1.51755211097277,0.11473655,"IL7R"
"Cell_105756",0,0,"IL7R"
"Cell_105766",1.10298600818731,0,"IL7R"
"Cell_105768",0,0,"IL7R"
"Cell_105755",2.50524078840195,0.37592608,"IL7R"
"Cell_105770",0,0,"IL7R"
"Cell_105769",0,0,"IL7R"
"Cell_105782",2.74633914376597,0,"IL7R"
"Cell_105767",1.07744922307378,0,"IL7R"
"Cell_105781",0,0.031835746,"IL7R"
"Cell_105794",0,0,"IL7R"
"Cell_105783",0,0,"IL7R"
"Cell_105793",0,0,"IL7R"
"Cell_105801",2.64504052026795,0,"IL7R"
"Cell_105792",1.13836230333922,0,"IL7R"
"Cell_105791",3.53539177795883,0.87731475,"IL7R"
"Cell_105806",0,0,"IL7R"
"Cell_105818",0,0,"IL7R"
"Cell_105807",0,0,"IL7R"
"Cell_105830",0,0,"IL7R"
"Cell_105828",0,0.41812298,"IL7R"
"Cell_105829",0.604970081440679,0,"IL7R"
"Cell_105833",0,0,"IL7R"
"Cell_105831",0,0,"IL7R"
"Cell_105832",0,0,"IL7R"
"Cell_105870",0,0,"IL7R"
"Cell_105848",0,0,"IL7R"
"Cell_105849",0,0.17184864,"IL7R"
"Cell_105859",0,0,"IL7R"
"Cell_105871",1.96427831871282,0.19946118,"IL7R"
"Cell_105869",2.34230042720263,0.7378211,"IL7R"
"Cell_105882",0,0,"IL7R"
"Cell_105891",0,0,"IL7R"
"Cell_105914",0.698463355530161,0.41627333,"IL7R"
"Cell_105916",0,0,"IL7R"
"Cell_105883",0,0,"IL7R"
"Cell_105899",0,0,"IL7R"
"Cell_105918",0,0,"IL7R"
"Cell_105915",0,0.004733372,"IL7R"
"Cell_105925",0,0,"IL7R"
"Cell_105917",0,0,"IL7R"
"Cell_105939",0.706396470382501,0,"IL7R"
"Cell_105961",0,0,"IL7R"
"Cell_105960",1.06233966246895,0.3468736,"IL7R"
"Cell_105940",0,0,"IL7R"
"Cell_105962",0,0,"IL7R"
"Cell_105970",0,0,"IL7R"
"Cell_105938",2.61177476342774,0.14100611,"IL7R"
"Cell_105969",0,0,"IL7R"
"Cell_105986",0,0,"IL7R"
"Cell_105978",0,0,"IL7R"
"Cell_105988",0,0,"IL7R"
"Cell_105987",0,0,"IL7R"
"Cell_105996",0,0,"IL7R"
"Cell_105998",1.61552117785191,0.102129914,"IL7R"
"Cell_105977",0,0,"IL7R"
"Cell_105997",0,0.07915272,"IL7R"
"Cell_105999",0,0,"IL7R"
"Cell_106013",0,0.45800477,"IL7R"
"Cell_106021",0,0,"IL7R"
"Cell_106023",3.6874222448431,1.0821056,"IL7R"
"Cell_106040",0,0.27275875,"IL7R"
"Cell_106041",0,0,"IL7R"
"Cell_106052",0,0.015195881,"IL7R"
"Cell_106051",0,0,"IL7R"
"Cell_106074",0,0,"IL7R"
"Cell_106071",0,0,"IL7R"
"Cell_106073",0,0,"IL7R"
"Cell_106065",0,0,"IL7R"
"Cell_106072",0,0,"IL7R"
"Cell_106094",0,0,"IL7R"
"Cell_106093",2.48026363152708,0.29080066,"IL7R"
"Cell_106129",1.49665467553487,0.12505347,"IL7R"
"Cell_106085",0,0,"IL7R"
"Cell_106098",0,0,"IL7R"
"Cell_106111",0,0,"IL7R"
"Cell_106108",0,0,"IL7R"
"Cell_106097",0,0,"IL7R"
"Cell_106095",0,0,"IL7R"
"Cell_106096",0,0,"IL7R"
"Cell_106109",0,0,"IL7R"
"Cell_106110",0,0,"IL7R"
"Cell_106107",0.9267452300331,0.22309707,"IL7R"
"Cell_106159",0.740058063286906,0,"IL7R"
"Cell_106127",0,0,"IL7R"
"Cell_106128",0,0,"IL7R"
"Cell_106137",0,0,"IL7R"
"Cell_106145",0.294162018554161,0,"IL7R"
"Cell_106161",0,0,"IL7R"
"Cell_106162",0,0,"IL7R"
"Cell_106172",0,0,"IL7R"
"Cell_106171",0,0,"IL7R"
"Cell_106179",0,0,"IL7R"
"Cell_106170",0,0.41189137,"IL7R"
"Cell_106186",0,0,"IL7R"
"Cell_106193",2.25033828791363,0.60118717,"IL7R"
"Cell_106206",0,0,"IL7R"
"Cell_106214",0,0,"IL7R"
"Cell_106215",2.0446330691086,0,"IL7R"
"Cell_106216",0,0,"IL7R"
"Cell_106238",0,0,"IL7R"
"Cell_106227",0,0,"IL7R"
"Cell_106226",0,0,"IL7R"
"Cell_106225",3.6874222448431,1.288119,"IL7R"
"Cell_106228",0,0,"IL7R"
"Cell_106254",0,0,"IL7R"
"Cell_106243",0,0,"IL7R"
"Cell_106252",0,0.034441184,"IL7R"
"Cell_106255",1.62470398416044,0,"IL7R"
"Cell_106244",0,0.006494415,"IL7R"
"Cell_106267",0,0.13876083,"IL7R"
"Cell_106277",0,0,"IL7R"
"Cell_106301",0,0,"IL7R"
"Cell_106278",3.12328122244626,1.4588534,"IL7R"
"Cell_106313",0,0,"IL7R"
"Cell_106303",0,0.65367573,"IL7R"
"Cell_106286",0,1.268983,"IL7R"
"Cell_106304",0,0,"IL7R"
"Cell_106287",0,0,"IL7R"
"Cell_106300",0,0,"IL7R"
"Cell_106288",0,0,"IL7R"
"Cell_106320",0,0,"IL7R"
"Cell_106314",3.03010413876439,0.96317273,"IL7R"
"Cell_106332",0,0,"IL7R"
"Cell_106334",0,0,"IL7R"
"Cell_106321",3.50713475189233,1.2189848,"IL7R"
"Cell_106333",0,0,"IL7R"
"Cell_106343",0,0.1739577,"IL7R"
"Cell_106347",0,0,"IL7R"
"Cell_106346",3.43876786444004,1.4168987,"IL7R"
"Cell_106368",0,0,"IL7R"
"Cell_106358",0,0.1718465,"IL7R"
"Cell_106357",1.18785509524582,0.44146824,"IL7R"
"Cell_106369",0,0,"IL7R"
"Cell_106395",0,0.037532486,"IL7R"
"Cell_106387",0,0.42510793,"IL7R"
"Cell_106397",0,1.0599679,"IL7R"
"Cell_106379",0,0.85233605,"IL7R"
