"","gt","pred","this_gene"
"cell146203",0,0.02933602,"SERPINA3"
"cell146204",2.7876697419164,1.7752298,"SERPINA3"
"cell146206",0,0.10624589,"SERPINA3"
"cell146211",0,0.08011996,"SERPINA3"
"cell146213",2.24236398028198,0.100499585,"SERPINA3"
"cell146214",0,0.087345235,"SERPINA3"
"cell146218",1.48476670643694,0.46512023,"SERPINA3"
"cell146219",0,0.067671575,"SERPINA3"
"cell146220",0,0.14353907,"SERPINA3"
"cell146224",0,0.08120025,"SERPINA3"
"cell146226",0,0.03321765,"SERPINA3"
"cell146228",1.09985719816673,0.03261948,"SERPINA3"
"cell146231",0,0.029705781,"SERPINA3"
"cell146232",1.77194223033499,0.028165547,"SERPINA3"
"cell146233",0,0.10122885,"SERPINA3"
"cell146238",1.63951902523725,0.19837134,"SERPINA3"
"cell146240",0.830898829825729,0.025766581,"SERPINA3"
"cell146242",0,0.014243904,"SERPINA3"
"cell146248",0,0.02968045,"SERPINA3"
"cell146249",0,0.040486477,"SERPINA3"
"cell146250",1.20830002371469,0.25658596,"SERPINA3"
"cell146251",0,0.014604777,"SERPINA3"
"cell146254",0,0.008047861,"SERPINA3"
"cell146255",2.02138834768728,0.16010645,"SERPINA3"
"cell146256",1.67506439304406,0.026850183,"SERPINA3"
"cell146259",0,0.07598696,"SERPINA3"
"cell146261",0.883296433004125,0.34055927,"SERPINA3"
"cell146262",0,0.042242434,"SERPINA3"
"cell146263",0,0.055041946,"SERPINA3"
"cell146270",0,0.016646102,"SERPINA3"
"cell146271",0.247606751487492,0.42909557,"SERPINA3"
"cell146274",0,0.011226107,"SERPINA3"
"cell146277",0,0.010313341,"SERPINA3"
"cell146278",0,0.021144798,"SERPINA3"
"cell146279",0,0.016021261,"SERPINA3"
"cell146280",0,0.030680558,"SERPINA3"
"cell146282",0,0.02073898,"SERPINA3"
"cell146285",0,0.017857451,"SERPINA3"
"cell146286",1.39417709280753,0.31922558,"SERPINA3"
"cell146290",0,0.019122535,"SERPINA3"
"cell146291",0,0.026797546,"SERPINA3"
"cell146292",0.56539466379761,0.43306503,"SERPINA3"
"cell146294",0,0.023737222,"SERPINA3"
"cell146295",0,0.11608608,"SERPINA3"
"cell146296",0,0.05240349,"SERPINA3"
"cell146297",0,0.0018272073,"SERPINA3"
"cell146299",0,0.028775096,"SERPINA3"
"cell146300",0,0.029796977,"SERPINA3"
"cell146301",0,0.03657643,"SERPINA3"
"cell146302",0,0.016123062,"SERPINA3"
"cell146304",0,0.035732355,"SERPINA3"
"cell146305",0,0.011999269,"SERPINA3"
"cell146306",0,0.018657718,"SERPINA3"
"cell146307",0,0.04050271,"SERPINA3"
"cell146308",0,0.020586496,"SERPINA3"
"cell146309",0,0.046759833,"SERPINA3"
"cell146310",0,0.017239062,"SERPINA3"
"cell146312",0,0.01235385,"SERPINA3"
"cell146314",0,0.015602983,"SERPINA3"
"cell146315",0,0.040769365,"SERPINA3"
"cell146316",0,0.023379887,"SERPINA3"
"cell146319",0,0.025502836,"SERPINA3"
"cell146320",0,0.028727952,"SERPINA3"
"cell146325",0,0.034037046,"SERPINA3"
"cell146326",0,0.30958498,"SERPINA3"
"cell146327",0,0.060572505,"SERPINA3"
"cell146330",0,0.038786624,"SERPINA3"
"cell146332",0.917019588650378,0.044608776,"SERPINA3"
"cell146335",0,0.04828295,"SERPINA3"
"cell146336",0,0.05886348,"SERPINA3"
"cell146338",0,0.03002699,"SERPINA3"
"cell146339",2.04095307286074,0.020216791,"SERPINA3"
"cell146340",0,0.024706244,"SERPINA3"
"cell146341",0,0.26148757,"SERPINA3"
"cell146342",0,0.029380558,"SERPINA3"
"cell146345",0,0.020125253,"SERPINA3"
"cell146346",0,0.02345006,"SERPINA3"
"cell146349",0,0.025437731,"SERPINA3"
"cell146350",0,0.02595429,"SERPINA3"
"cell146351",0,0.04398353,"SERPINA3"
"cell146352",0,0.2190892,"SERPINA3"
"cell146353",0,0.022513587,"SERPINA3"
"cell146358",0,0.02136355,"SERPINA3"
"cell146360",0,0.19399357,"SERPINA3"
"cell146362",0,0.21213694,"SERPINA3"
"cell146363",0,0.019854376,"SERPINA3"
"cell146365",0,0.08521143,"SERPINA3"
"cell146367",0,0.02656644,"SERPINA3"
"cell146370",0,0.056321025,"SERPINA3"
"cell146372",0,0.11149547,"SERPINA3"
"cell146374",0,0.06480979,"SERPINA3"
"cell146375",0,0.03699819,"SERPINA3"
"cell146378",0,0.12104924,"SERPINA3"
"cell146379",0,0.05432086,"SERPINA3"
"cell146381",0,0.03482547,"SERPINA3"
"cell146382",0,0,"SERPINA3"
"cell146383",0,0.07631213,"SERPINA3"
"cell146384",0,0.099426314,"SERPINA3"
"cell146387",0,0.009791958,"SERPINA3"
"cell146390",0,0.010495166,"SERPINA3"
"cell146392",0,0.009493013,"SERPINA3"
"cell146397",0,0.028059242,"SERPINA3"
"cell146399",0,0.021143297,"SERPINA3"
"cell146402",0,0.016757403,"SERPINA3"
"cell146411",0,0.14869903,"SERPINA3"
"cell146416",0,0.09025676,"SERPINA3"
"cell146417",0,0.18040715,"SERPINA3"
"cell146420",0,0.034827173,"SERPINA3"
"cell146431",0,0.14347221,"SERPINA3"
"cell146441",0,0.4313142,"SERPINA3"
"cell146444",0,0.11729713,"SERPINA3"
"cell146446",0,0.42566228,"SERPINA3"
"cell146451",0,0.18833898,"SERPINA3"
"cell146452",0,0.015097237,"SERPINA3"
"cell146463",0,0.04371911,"SERPINA3"
"cell146473",0,0.097103395,"SERPINA3"
"cell146474",0,0.03817099,"SERPINA3"
"cell146479",0,0.07234528,"SERPINA3"
"cell146481",0,0.0023495406,"SERPINA3"
"cell146483",0,0.03308921,"SERPINA3"
"cell146484",0,0.033224624,"SERPINA3"
"cell146487",0,0,"SERPINA3"
"cell146488",0,0.060336154,"SERPINA3"
"cell146492",0,0.097687155,"SERPINA3"
"cell146495",0,0.053205032,"SERPINA3"
"cell146499",0,0.06685431,"SERPINA3"
"cell146500",0,0.0015502453,"SERPINA3"
"cell146507",0,0.011992616,"SERPINA3"
"cell146508",0,0.08458959,"SERPINA3"
"cell146509",0,0.043926515,"SERPINA3"
"cell146510",0,0.04333015,"SERPINA3"
"cell146511",0,0.02551429,"SERPINA3"
"cell146513",0,0.26613644,"SERPINA3"
"cell146514",0,0.02469312,"SERPINA3"
"cell146515",0,0.05251765,"SERPINA3"
"cell146516",0,0.070702516,"SERPINA3"
"cell146519",0,0.062408954,"SERPINA3"
"cell146523",0,0.068108015,"SERPINA3"
"cell146524",0,0.07334622,"SERPINA3"
"cell146526",0,0.047953118,"SERPINA3"
"cell146527",0,0.07546686,"SERPINA3"
"cell146530",0,0.07182318,"SERPINA3"
"cell146531",0,0.06558584,"SERPINA3"
"cell146532",0,0.06783095,"SERPINA3"
"cell146533",0,0.07452641,"SERPINA3"
"cell146536",0,0.05055178,"SERPINA3"
"cell146538",0,0.07808945,"SERPINA3"
"cell146539",0,0.08365573,"SERPINA3"
"cell146541",0,0.077918224,"SERPINA3"
"cell146544",0,0.057622995,"SERPINA3"
"cell146545",0,0.034847718,"SERPINA3"
"cell146547",0,0.032124426,"SERPINA3"
"cell146548",0,0.036281463,"SERPINA3"
"cell146549",0,0.032861516,"SERPINA3"
"cell146551",0,0.026674202,"SERPINA3"
"cell146552",0,0.06339523,"SERPINA3"
"cell146555",0,0.048850607,"SERPINA3"
"cell146557",0,0.053429212,"SERPINA3"
"cell146558",0,0.07776849,"SERPINA3"
"cell146559",0,0.06871149,"SERPINA3"
"cell146560",0,0.06559889,"SERPINA3"
"cell146561",0,0.02727415,"SERPINA3"
"cell146563",0,0.013253626,"SERPINA3"
"cell146564",0,0.036983848,"SERPINA3"
"cell146567",0,0.03260931,"SERPINA3"
"cell146569",0,0.054060306,"SERPINA3"
"cell146578",1.10810868907598,0,"SERPINA3"
"cell146579",0,0.035344407,"SERPINA3"
"cell146580",0,0.1021256,"SERPINA3"
"cell146582",0,0.065403774,"SERPINA3"
"cell146583",0.652295925681076,0.15523754,"SERPINA3"
"cell146589",0,0.0681858,"SERPINA3"
"cell146593",0,0.12212517,"SERPINA3"
"cell146594",0,0.038464792,"SERPINA3"
"cell146599",0,0.02844418,"SERPINA3"
"cell146600",0,0.11459801,"SERPINA3"
"cell146602",0,0.024506986,"SERPINA3"
"cell146603",0,0.063767105,"SERPINA3"
"cell146604",0,0.058340766,"SERPINA3"
"cell146609",0,0.040757395,"SERPINA3"
"cell146611",0,0.050532695,"SERPINA3"
"cell146615",0,0.04568406,"SERPINA3"
"cell146616",0,0.025070462,"SERPINA3"
"cell146617",0,0.04371683,"SERPINA3"
"cell146618",0,0.032685112,"SERPINA3"
"cell146619",0,0.02990442,"SERPINA3"
"cell146620",0,0.044139788,"SERPINA3"
"cell146622",0,0.06764064,"SERPINA3"
"cell146623",0,0.032376114,"SERPINA3"
"cell146624",0,0.04985237,"SERPINA3"
"cell146625",0,0.056966286,"SERPINA3"
"cell146626",0,0.036454357,"SERPINA3"
"cell146627",0,0.2754445,"SERPINA3"
"cell146630",0,0.11054488,"SERPINA3"
"cell146631",0,0.051418703,"SERPINA3"
"cell146636",0,0.038336467,"SERPINA3"
"cell146637",0,0.12393782,"SERPINA3"
"cell146639",0,0.021257252,"SERPINA3"
"cell146640",0,0.025022049,"SERPINA3"
"cell146641",0,0.07622361,"SERPINA3"
"cell146642",0,0.08987816,"SERPINA3"
"cell146644",0,0.038266875,"SERPINA3"
"cell146646",0,0.013054234,"SERPINA3"
"cell146648",0,0.049406987,"SERPINA3"
"cell146652",1.58026581643727,0.09258102,"SERPINA3"
"cell146653",0,0.044639256,"SERPINA3"
"cell146654",0,0.04300195,"SERPINA3"
"cell146657",0,0.026192171,"SERPINA3"
"cell146659",0,0.027454544,"SERPINA3"
"cell146662",0,0.079576306,"SERPINA3"
"cell146663",0,0.040471386,"SERPINA3"
"cell146664",0,0.04393834,"SERPINA3"
"cell146666",0,0.025083764,"SERPINA3"
"cell146668",0,0.060681444,"SERPINA3"
"cell146669",0,0.024220157,"SERPINA3"
"cell146672",0,0.028110078,"SERPINA3"
"cell146673",0,0.027981555,"SERPINA3"
"cell146675",0,0.095036425,"SERPINA3"
"cell146676",0,0.14548719,"SERPINA3"
"cell146682",0,0.05683585,"SERPINA3"
"cell146683",0,0.035162624,"SERPINA3"
"cell146685",0,0.0338635,"SERPINA3"
"cell146686",0.905942359655708,0.06536994,"SERPINA3"
"cell146687",0,0.08431372,"SERPINA3"
"cell146688",0,0.09040319,"SERPINA3"
"cell146692",0,0.32862929,"SERPINA3"
"cell146693",0,0.03694127,"SERPINA3"
"cell146694",0,0.11634102,"SERPINA3"
"cell146699",0,0.063728735,"SERPINA3"
"cell146701",0,0.06692326,"SERPINA3"
"cell146703",0,0.030095855,"SERPINA3"
"cell146704",1.00999250499605,0.07713911,"SERPINA3"
"cell146706",0,0.08389473,"SERPINA3"
"cell146709",0,0.023334308,"SERPINA3"
"cell146712",0,0.017808044,"SERPINA3"
"cell146713",0,0.02356078,"SERPINA3"
"cell146715",0,0.04318247,"SERPINA3"
"cell146716",0,0.0377096,"SERPINA3"
"cell146717",0,0.045770686,"SERPINA3"
"cell146719",0,0.049578615,"SERPINA3"
"cell146722",0,0.024841875,"SERPINA3"
"cell146726",0,0.04199583,"SERPINA3"
"cell146727",0,0.056586143,"SERPINA3"
"cell146728",0,0.035673324,"SERPINA3"
"cell146729",0,0,"SERPINA3"
"cell146733",0,0.01834391,"SERPINA3"
"cell146740",0,0.04031996,"SERPINA3"
"cell146742",0,0.09115514,"SERPINA3"
"cell146743",0,0.124301866,"SERPINA3"
"cell146745",0,0.11243965,"SERPINA3"
"cell146748",0,0.032224607,"SERPINA3"
"cell146751",0,0.11336719,"SERPINA3"
"cell146753",0,0.041083317,"SERPINA3"
"cell146754",0,0.046320394,"SERPINA3"
"cell146759",0,0.06281716,"SERPINA3"
"cell146760",0,0.042033996,"SERPINA3"
"cell146763",0,0.030194303,"SERPINA3"
"cell146765",0,0.18722872,"SERPINA3"
"cell146766",0,0.06913287,"SERPINA3"
"cell146769",0,0.0399529,"SERPINA3"
"cell146771",0,0.078095995,"SERPINA3"
"cell146773",0,0.07036259,"SERPINA3"
"cell146774",0,0.045811903,"SERPINA3"
"cell146775",0,0.031885836,"SERPINA3"
"cell146776",0,0.122512795,"SERPINA3"
"cell146777",0,0.097168,"SERPINA3"
"cell146779",0,0.036211666,"SERPINA3"
"cell146780",0,0.015180305,"SERPINA3"
"cell146788",0,0.13916789,"SERPINA3"
"cell146791",0,0.08849528,"SERPINA3"
"cell146792",0,0.43024728,"SERPINA3"
"cell146802",0.327315392285236,0.124047756,"SERPINA3"
"cell146803",0,0.10507977,"SERPINA3"
"cell146807",0,0.15539323,"SERPINA3"
"cell146808",0.509907052235276,1.6999317,"SERPINA3"
"cell146809",0,0.725465,"SERPINA3"
"cell146813",0,0.13205625,"SERPINA3"
"cell146818",0,0.4787735,"SERPINA3"
"cell146819",0,0.13621138,"SERPINA3"
"cell146822",0,0.09138628,"SERPINA3"
"cell146823",0,0.062964894,"SERPINA3"
"cell146824",1.8823835129038,1.2888978,"SERPINA3"
"cell146826",1.15139736904293,1.1695061,"SERPINA3"
"cell146831",0,0.067231774,"SERPINA3"
"cell146835",0,0.23927093,"SERPINA3"
"cell146836",0,0.110590175,"SERPINA3"
"cell146838",0.955039643694641,0.87077564,"SERPINA3"
"cell146841",0,0.09409113,"SERPINA3"
"cell146842",0,0.22587796,"SERPINA3"
"cell146843",0,0.03342129,"SERPINA3"
"cell146844",0,0.15138797,"SERPINA3"
"cell146845",0,0.0557225,"SERPINA3"
"cell146846",0,0.65411085,"SERPINA3"
"cell146847",0,0.10320838,"SERPINA3"
"cell146849",0,0.03886168,"SERPINA3"
"cell146851",0,0.1463648,"SERPINA3"
"cell146856",0,0.04408793,"SERPINA3"
"cell146860",0.859327892119576,0.10924621,"SERPINA3"
"cell146862",0,0.0351741,"SERPINA3"
"cell146864",0,0.022364128,"SERPINA3"
"cell146865",0,0.32784855,"SERPINA3"
"cell146866",0,0.10900487,"SERPINA3"
"cell146867",0.355187554466025,0.21009684,"SERPINA3"
"cell146868",0,0.097261585,"SERPINA3"
"cell146870",0,0.018404787,"SERPINA3"
"cell146871",0,0.03507675,"SERPINA3"
"cell146872",0,0.06406324,"SERPINA3"
"cell146873",0,0.4569366,"SERPINA3"
"cell146874",0,0.10091235,"SERPINA3"
"cell146876",0,0.026256612,"SERPINA3"
"cell146883",0,0.06080104,"SERPINA3"
"cell146884",0,0.2583376,"SERPINA3"
"cell146885",0.911446206734461,0.07187916,"SERPINA3"
"cell146886",0,0.29797396,"SERPINA3"
"cell146887",0,0.08898508,"SERPINA3"
"cell146889",0,0.028353274,"SERPINA3"
"cell146892",0,0.110530175,"SERPINA3"
"cell146897",0,0.033711024,"SERPINA3"
"cell146899",0,0.032604095,"SERPINA3"
"cell146902",0,0.17867444,"SERPINA3"
"cell146904",0,0.11092954,"SERPINA3"
"cell146905",0,0.16604306,"SERPINA3"
"cell146906",0,0.09848329,"SERPINA3"
"cell146907",1.03819836805962,0.15724857,"SERPINA3"
"cell146909",0,0.08220456,"SERPINA3"
"cell146910",0,0.020354444,"SERPINA3"
"cell146917",0,0.02562519,"SERPINA3"
"cell146921",0,0.08678742,"SERPINA3"
"cell146922",0,0.02076953,"SERPINA3"
"cell146926",0,0.023354316,"SERPINA3"
"cell146927",0,0.068786,"SERPINA3"
"cell146929",0,0.034291156,"SERPINA3"
"cell146930",0,0.028667135,"SERPINA3"
"cell146932",0,0.032926053,"SERPINA3"
"cell146933",1.35478302662462,0.20823117,"SERPINA3"
"cell146935",0,0.034324158,"SERPINA3"
"cell146937",0,0.032936867,"SERPINA3"
"cell146938",0,0.079575285,"SERPINA3"
"cell146941",0,0.027009761,"SERPINA3"
"cell146942",0.854451478638875,0.03451375,"SERPINA3"
"cell146943",0,0.07605722,"SERPINA3"
"cell146945",0,0.17550452,"SERPINA3"
"cell146948",0,0.09324252,"SERPINA3"
"cell146949",0,0.03669017,"SERPINA3"
"cell146950",0,0.03689925,"SERPINA3"
"cell146951",0,0.04807144,"SERPINA3"
"cell146953",0,0.028466595,"SERPINA3"
"cell146955",0,0.023728406,"SERPINA3"
"cell146956",0,0.02746127,"SERPINA3"
"cell146957",0,0.026951605,"SERPINA3"
"cell146958",0,0.04451632,"SERPINA3"
"cell146960",0,0.040468495,"SERPINA3"
"cell146961",0,0.027877212,"SERPINA3"
"cell146964",0,0.0350901,"SERPINA3"
"cell146986",0,0.114532664,"SERPINA3"
"cell146987",0,0.18380629,"SERPINA3"
"cell146988",0,0.08403349,"SERPINA3"
"cell146990",0,0.16226517,"SERPINA3"
"cell146992",0,0.24740827,"SERPINA3"
"cell146993",0,0.24089544,"SERPINA3"
"cell146996",0.282950221990593,0.13340239,"SERPINA3"
"cell146999",0,0.10237371,"SERPINA3"
"cell147001",0,0.14812021,"SERPINA3"
"cell147002",0,0.103405766,"SERPINA3"
"cell147007",0,0.30973968,"SERPINA3"
"cell147010",0,0.098236665,"SERPINA3"
"cell147014",0,0.1754929,"SERPINA3"
"cell147023",0,0.15053038,"SERPINA3"
"cell147027",0,0.08738142,"SERPINA3"
"cell147029",0,0.17189883,"SERPINA3"
"cell147031",0,0.38976192,"SERPINA3"
"cell147034",0,0.15816934,"SERPINA3"
"cell147035",0,0.7104327,"SERPINA3"
"cell147037",0,0.24716635,"SERPINA3"
"cell147038",0,0.102133885,"SERPINA3"
"cell147042",0,0.14947456,"SERPINA3"
"cell147043",0,0.19978048,"SERPINA3"
"cell147045",0,0.48673874,"SERPINA3"
"cell147046",0,0.27113014,"SERPINA3"
"cell147048",0,0.17030184,"SERPINA3"
"cell147050",0,0.40103027,"SERPINA3"
"cell147051",0,0.7174797,"SERPINA3"
"cell147053",0,0.3678588,"SERPINA3"
"cell147057",0.494307424376402,0.31197065,"SERPINA3"
"cell147063",0,0.8913542,"SERPINA3"
"cell147064",0,0.21966405,"SERPINA3"
"cell147065",0.700302759281175,0.8166532,"SERPINA3"
"cell147068",0,0.2688306,"SERPINA3"
"cell147069",0,0.30699328,"SERPINA3"
"cell147070",0,0.73025936,"SERPINA3"
"cell147071",0.561249207038867,0.29489192,"SERPINA3"
"cell147072",0.821847030400661,0.3240499,"SERPINA3"
"cell147073",0,0.73489755,"SERPINA3"
"cell147074",0,0.20980075,"SERPINA3"
"cell147078",0,0.49632668,"SERPINA3"
"cell147084",0,0.5553459,"SERPINA3"
"cell147087",0,0.056758475,"SERPINA3"
"cell147091",0,0.13230284,"SERPINA3"
"cell147092",0,0.07303103,"SERPINA3"
"cell147094",0,0.07374542,"SERPINA3"
"cell147095",0.940036400919367,0.31620386,"SERPINA3"
"cell147097",0,0.050850775,"SERPINA3"
"cell147100",1.32981868497524,0.22071972,"SERPINA3"
"cell147102",0,0.5025576,"SERPINA3"
"cell147103",0,0.3060146,"SERPINA3"
"cell147105",0,0.066984035,"SERPINA3"
"cell147107",0,0.40509042,"SERPINA3"
"cell147108",0,0.32658058,"SERPINA3"
"cell147110",0,0.06879987,"SERPINA3"
"cell147112",0,0.10453471,"SERPINA3"
"cell147114",0,0.05106279,"SERPINA3"
"cell147115",0,0.034618303,"SERPINA3"
"cell147121",0,0.14417858,"SERPINA3"
"cell147122",0,0.3299041,"SERPINA3"
"cell147124",0,0.07303013,"SERPINA3"
"cell147129",0,0.07483363,"SERPINA3"
"cell147132",0,0.12913089,"SERPINA3"
"cell147133",0,0.28440198,"SERPINA3"
"cell147134",1.12073241675,0.13889344,"SERPINA3"
"cell147138",0,0.14024945,"SERPINA3"
"cell147140",0,0,"SERPINA3"
"cell147141",0,0.13838041,"SERPINA3"
"cell147142",1.62142221936618,0.11116338,"SERPINA3"
"cell147144",0,0.10946007,"SERPINA3"
"cell147145",0,0.08626117,"SERPINA3"
"cell147146",0,0.03445937,"SERPINA3"
"cell147147",0,0.032772135,"SERPINA3"
"cell147148",0,0.24294543,"SERPINA3"
"cell147149",0,0.15891047,"SERPINA3"
"cell147151",0,0.17510141,"SERPINA3"
"cell147153",0,0.02644009,"SERPINA3"
"cell147157",0,0.036455523,"SERPINA3"
"cell147159",0,0.14571838,"SERPINA3"
"cell147160",0,0.27066037,"SERPINA3"
"cell147162",0,0.03252489,"SERPINA3"
"cell147164",0,0.13308285,"SERPINA3"
"cell147167",0,0.15077597,"SERPINA3"
"cell147179",0,0.1087439,"SERPINA3"
"cell147201",0,0.20372759,"SERPINA3"
"cell147205",0,0.06593341,"SERPINA3"
"cell147207",2.06502043880087,0.46262392,"SERPINA3"
"cell147209",1.32981868497524,0.35398027,"SERPINA3"
"cell147211",0,0.06991847,"SERPINA3"
"cell147213",0,0.12942746,"SERPINA3"
"cell147214",1.65510877204796,0.42383072,"SERPINA3"
"cell147217",0.437971177582588,0.3956751,"SERPINA3"
"cell147218",0,0.1465874,"SERPINA3"
"cell147219",1.25325021905479,0.35782072,"SERPINA3"
"cell147220",0,0.5312473,"SERPINA3"
"cell147221",0.769555149279638,0.25192332,"SERPINA3"
"cell147225",0,0.16622488,"SERPINA3"
"cell147226",2.81386822758441,0.3905115,"SERPINA3"
"cell147228",0,0.22099753,"SERPINA3"
"cell147231",1.17912483802851,0.2987701,"SERPINA3"
"cell147233",0,0.31564364,"SERPINA3"
"cell147235",0,0.18911465,"SERPINA3"
"cell147239",0.561249207038867,0.3183771,"SERPINA3"
"cell147241",0,0.40866813,"SERPINA3"
"cell147242",2.30416585872021,0.540697,"SERPINA3"
"cell147243",0,0.08874618,"SERPINA3"
"cell147246",0,0.15483727,"SERPINA3"
"cell147249",0,0.22791874,"SERPINA3"
"cell147250",1.31530663929652,0.6459364,"SERPINA3"
"cell147251",2.59874034900812,0.4855879,"SERPINA3"
"cell147254",0.670967487959543,0.19385752,"SERPINA3"
"cell147256",0,0.06496864,"SERPINA3"
"cell147259",0,0.13299204,"SERPINA3"
"cell147262",0,0.1309825,"SERPINA3"
"cell147263",1.68183554684882,0.32386944,"SERPINA3"
"cell147264",0,0.46532974,"SERPINA3"
"cell147265",1.3644059226531,0.85135376,"SERPINA3"
"cell147268",3.00045447668009,0.5790283,"SERPINA3"
"cell147269",2.24324231998623,0.54577875,"SERPINA3"
"cell147273",0,0.14312759,"SERPINA3"
"cell147275",0,0.26983175,"SERPINA3"
"cell147278",1.63567216521159,0.4043189,"SERPINA3"
"cell147280",1.04550849059636,0.3520914,"SERPINA3"
"cell147282",2.10097902979469,0.017065087,"SERPINA3"
"cell147283",0.797265479509641,0.05346036,"SERPINA3"
"cell147287",0,0.16540305,"SERPINA3"
"cell147290",0,0.15967606,"SERPINA3"
"cell147293",0.504045435715721,0.09519256,"SERPINA3"
"cell147296",0,0.09636408,"SERPINA3"
"cell147297",1.90458175572925,0.12997094,"SERPINA3"
"cell147299",1.51571374024142,0.70254385,"SERPINA3"
"cell147302",0,0.037773527,"SERPINA3"
"cell147304",0,0.028110951,"SERPINA3"
"cell147305",1.71130579879784,0.39431524,"SERPINA3"
"cell147308",2.46354187587556,0.58047307,"SERPINA3"
"cell147316",0,0.033784,"SERPINA3"
"cell147318",0,0.45407304,"SERPINA3"
"cell147319",0,0.07360705,"SERPINA3"
"cell147320",0,0.13232847,"SERPINA3"
"cell147321",0,0.038239077,"SERPINA3"
"cell147322",0,0.3242102,"SERPINA3"
"cell147323",0,0.4161144,"SERPINA3"
"cell147324",0,0.08678015,"SERPINA3"
"cell147325",0,0.14587335,"SERPINA3"
"cell147332",0,0.5146827,"SERPINA3"
"cell147333",0.999821950946615,0.68211424,"SERPINA3"
"cell147335",0,0.08868997,"SERPINA3"
"cell147338",0,0.026097408,"SERPINA3"
"cell147339",0,0.31581175,"SERPINA3"
"cell147340",0,0.032389294,"SERPINA3"
"cell147343",1.15139736904293,0.7229087,"SERPINA3"
"cell147346",0,0.21522045,"SERPINA3"
"cell147347",0.730615113655612,0.53940266,"SERPINA3"
"cell147348",0,0.09143374,"SERPINA3"
"cell147352",0,0.045192555,"SERPINA3"
"cell147353",2.42939425984986,0.3998548,"SERPINA3"
"cell147354",0,0.03276151,"SERPINA3"
"cell147355",0,0.31678635,"SERPINA3"
"cell147356",0,0.06858011,"SERPINA3"
"cell147357",0,0.08412206,"SERPINA3"
"cell147358",0,0.25678608,"SERPINA3"
"cell147360",0,0.03857438,"SERPINA3"
"cell147361",0,0.2920056,"SERPINA3"
"cell147362",0,0.09900984,"SERPINA3"
"cell147365",0,0.08709632,"SERPINA3"
"cell147366",1.06045597291991,0.44848108,"SERPINA3"
"cell147369",0,0.097127564,"SERPINA3"
"cell147371",0.795866371465674,0.124761604,"SERPINA3"
"cell147372",0,0.2751557,"SERPINA3"
"cell147375",0,0.08755451,"SERPINA3"
"cell147376",0,0.11146667,"SERPINA3"
"cell147378",1.32981868497524,0.16213527,"SERPINA3"
"cell147380",0,0.096530914,"SERPINA3"
"cell147382",0,0.10104077,"SERPINA3"
"cell147384",0,0.091822624,"SERPINA3"
"cell147386",0.317881469489113,0.08371342,"SERPINA3"
"cell147387",0,0.040458724,"SERPINA3"
"cell147393",0,0.05647657,"SERPINA3"
"cell147398",0,0.14541338,"SERPINA3"
"cell147399",0,0.103889465,"SERPINA3"
"cell147401",0,0.031937692,"SERPINA3"
"cell147402",0,0.18003239,"SERPINA3"
"cell147403",0,0.1108994,"SERPINA3"
"cell147408",0,0.14419064,"SERPINA3"
"cell147410",0,0.09106893,"SERPINA3"
"cell147411",0,0.08201417,"SERPINA3"
"cell147412",0,0.16436152,"SERPINA3"
"cell147413",0,0.15175238,"SERPINA3"
"cell147415",0,0.04367661,"SERPINA3"
"cell147416",0,0.026851356,"SERPINA3"
"cell147417",0,0,"SERPINA3"
"cell147418",0,0.07731368,"SERPINA3"
"cell147422",0,0.0008909762,"SERPINA3"
"cell147423",0,0.020667305,"SERPINA3"
"cell147424",0,0.015996316,"SERPINA3"
"cell147441",0,0.02137342,"SERPINA3"
"cell147444",1.48865730027107,0.72121704,"SERPINA3"
"cell147448",0,0.002667904,"SERPINA3"
"cell147449",0,0.08050871,"SERPINA3"
"cell147452",1.99097086075139,0.28956896,"SERPINA3"
"cell147453",0,0.21810828,"SERPINA3"
"cell147455",1.32373058003011,0.14947633,"SERPINA3"
"cell147457",0,0.018992504,"SERPINA3"
"cell147458",0,0.03731018,"SERPINA3"
"cell147461",0,0,"SERPINA3"
"cell147467",1.67506439304406,0.34128124,"SERPINA3"
"cell147470",0,0.02187756,"SERPINA3"
