"","gt","pred","this_gene"
"cell139323",0,0,"ABCC11"
"cell139324",0,0.06726871,"ABCC11"
"cell139325",0,0.06630701,"ABCC11"
"cell139326",1.24966679160139,0.080282815,"ABCC11"
"cell139328",0,0.053960618,"ABCC11"
"cell139330",0,0.18301068,"ABCC11"
"cell139332",0,0,"ABCC11"
"cell139333",0,0,"ABCC11"
"cell139340",0,0,"ABCC11"
"cell139343",0,0,"ABCC11"
"cell139345",0,0,"ABCC11"
"cell139346",0,0.12495239,"ABCC11"
"cell139348",0,0.1288099,"ABCC11"
"cell139350",0,0.08181032,"ABCC11"
"cell139351",0,0,"ABCC11"
"cell139354",0,0.07245275,"ABCC11"
"cell139355",0,0,"ABCC11"
"cell139357",0,0.059131064,"ABCC11"
"cell139358",0,0,"ABCC11"
"cell139359",0,0,"ABCC11"
"cell139360",0,0,"ABCC11"
"cell139361",0,0,"ABCC11"
"cell139362",0,0,"ABCC11"
"cell139365",0,0.11958563,"ABCC11"
"cell139367",0,0,"ABCC11"
"cell139369",0,0,"ABCC11"
"cell139370",0,0.10646874,"ABCC11"
"cell139371",0,0.020395134,"ABCC11"
"cell139373",0,0.050566494,"ABCC11"
"cell139374",0,0,"ABCC11"
"cell139375",0,0.18916854,"ABCC11"
"cell139376",0,0,"ABCC11"
"cell139377",0,0,"ABCC11"
"cell139379",0,0,"ABCC11"
"cell139381",0,0.019046575,"ABCC11"
"cell139382",0,0,"ABCC11"
"cell139385",0,0,"ABCC11"
"cell139386",0,0.054408576,"ABCC11"
"cell139387",0,0,"ABCC11"
"cell139391",0,0.10233159,"ABCC11"
"cell139392",0,0,"ABCC11"
"cell139394",0,0.030428395,"ABCC11"
"cell139397",0,0,"ABCC11"
"cell139401",1.12500770685439,0,"ABCC11"
"cell139403",0,0,"ABCC11"
"cell139404",0,0,"ABCC11"
"cell139405",0,0,"ABCC11"
"cell139406",0,0.06993542,"ABCC11"
"cell139408",0,0,"ABCC11"
"cell139413",0,0.03433295,"ABCC11"
"cell139414",0,0,"ABCC11"
"cell139417",0,0,"ABCC11"
"cell139418",0,0.031943593,"ABCC11"
"cell139419",0,0,"ABCC11"
"cell139421",0,0,"ABCC11"
"cell139422",0,0,"ABCC11"
"cell139424",0,0,"ABCC11"
"cell139426",0,0,"ABCC11"
"cell139428",0,0,"ABCC11"
"cell139430",0,0,"ABCC11"
"cell139432",0,0,"ABCC11"
"cell139433",0,0,"ABCC11"
"cell139434",0,0,"ABCC11"
"cell139435",0,0,"ABCC11"
"cell139437",0,0,"ABCC11"
"cell139438",0,0,"ABCC11"
"cell139439",0,0,"ABCC11"
"cell139440",0,0,"ABCC11"
"cell139441",0,0,"ABCC11"
"cell139442",0,0,"ABCC11"
"cell139444",0,0,"ABCC11"
"cell139445",0,0.008515195,"ABCC11"
"cell139446",0,0,"ABCC11"
"cell139448",0,0.021888752,"ABCC11"
"cell139450",0,0,"ABCC11"
"cell139452",0,0,"ABCC11"
"cell139453",0,0,"ABCC11"
"cell139454",0,0,"ABCC11"
"cell139455",0,0,"ABCC11"
"cell139456",0,0,"ABCC11"
"cell139459",0,0,"ABCC11"
"cell139460",0,0,"ABCC11"
"cell139461",0,0,"ABCC11"
"cell139462",0,0,"ABCC11"
"cell139464",0,0,"ABCC11"
"cell139465",0,0,"ABCC11"
"cell139466",0,0,"ABCC11"
"cell139467",0,0,"ABCC11"
"cell139468",0,0.016520243,"ABCC11"
"cell139469",0,0,"ABCC11"
"cell139471",0,0,"ABCC11"
"cell139474",0,0,"ABCC11"
"cell139476",0,0.015224445,"ABCC11"
"cell139477",0,0.035840783,"ABCC11"
"cell139478",0,0,"ABCC11"
"cell139480",0,0,"ABCC11"
"cell139481",0,0,"ABCC11"
"cell139482",0,0.10985742,"ABCC11"
"cell139485",0,0,"ABCC11"
"cell139488",0,0,"ABCC11"
"cell139489",0,0.0028924972,"ABCC11"
"cell139490",0,0,"ABCC11"
"cell139491",0,0,"ABCC11"
"cell139492",0,0,"ABCC11"
"cell139494",0,0,"ABCC11"
"cell139497",0,0.10077747,"ABCC11"
"cell139499",0,0,"ABCC11"
"cell139500",0,0.10198941,"ABCC11"
"cell139501",0,0,"ABCC11"
"cell139502",0,0.10551759,"ABCC11"
"cell139503",0,0,"ABCC11"
"cell139504",0,0,"ABCC11"
"cell139505",0,0,"ABCC11"
"cell139506",0,0,"ABCC11"
"cell139507",0,0.036624227,"ABCC11"
"cell139509",0,0,"ABCC11"
"cell139513",0,0,"ABCC11"
"cell139514",0,0.05616299,"ABCC11"
"cell139515",0,0,"ABCC11"
"cell139517",0,0,"ABCC11"
"cell139518",0,0.25283784,"ABCC11"
"cell139519",0,0,"ABCC11"
"cell139521",0,0.07461127,"ABCC11"
"cell139522",0,0.010744548,"ABCC11"
"cell139523",0,0,"ABCC11"
"cell139524",0,0,"ABCC11"
"cell139525",0,0,"ABCC11"
"cell139527",0,0.016219625,"ABCC11"
"cell139528",0,0,"ABCC11"
"cell139529",0,0,"ABCC11"
"cell139530",0,0,"ABCC11"
"cell139532",0,0,"ABCC11"
"cell139534",0,0.012827582,"ABCC11"
"cell139536",0,0,"ABCC11"
"cell139545",0,0,"ABCC11"
"cell139547",0,0,"ABCC11"
"cell139550",0,0.023316586,"ABCC11"
"cell139552",0,0.007166957,"ABCC11"
"cell139553",0,0.085138164,"ABCC11"
"cell139554",0,0.03902882,"ABCC11"
"cell139555",0,0,"ABCC11"
"cell139556",0,0,"ABCC11"
"cell139557",0,0,"ABCC11"
"cell139560",0,0.2519959,"ABCC11"
"cell139561",0,0,"ABCC11"
"cell139562",0,0,"ABCC11"
"cell139564",0,0,"ABCC11"
"cell139565",0,0,"ABCC11"
"cell139567",0,0,"ABCC11"
"cell139568",0,0,"ABCC11"
"cell139570",0,0,"ABCC11"
"cell139571",0,0.011596006,"ABCC11"
"cell139572",0,0,"ABCC11"
"cell139574",0,0.1965312,"ABCC11"
"cell139576",0,0,"ABCC11"
"cell139579",0,0,"ABCC11"
"cell139580",0,0,"ABCC11"
"cell139581",0,0,"ABCC11"
"cell139582",0,0,"ABCC11"
"cell139584",0,0,"ABCC11"
"cell139585",0,0,"ABCC11"
"cell139588",0,0,"ABCC11"
"cell139591",0,0,"ABCC11"
"cell139592",0,0,"ABCC11"
"cell139594",0,0,"ABCC11"
"cell139595",0,0.0071595768,"ABCC11"
"cell139596",0,0,"ABCC11"
"cell139597",0,0,"ABCC11"
"cell139599",0,0,"ABCC11"
"cell139600",0,0,"ABCC11"
"cell139602",0,0,"ABCC11"
"cell139606",0,0,"ABCC11"
"cell139607",0,0,"ABCC11"
"cell139608",0,0,"ABCC11"
"cell139609",0,0,"ABCC11"
"cell139612",0,0,"ABCC11"
"cell139613",1.65510877204796,0,"ABCC11"
"cell139614",0,0,"ABCC11"
"cell139615",0,0,"ABCC11"
"cell139618",0,0,"ABCC11"
"cell139619",0,0,"ABCC11"
"cell139620",0,0,"ABCC11"
"cell139622",0,0,"ABCC11"
"cell139624",0,0,"ABCC11"
"cell139626",0,0,"ABCC11"
"cell139628",0,0,"ABCC11"
"cell139629",0,0,"ABCC11"
"cell139632",0,0,"ABCC11"
"cell139635",0,0,"ABCC11"
"cell139637",0,0,"ABCC11"
"cell139638",0,0.03231622,"ABCC11"
"cell139640",0,0,"ABCC11"
"cell139641",0,0,"ABCC11"
"cell139642",0,0.026842272,"ABCC11"
"cell139643",0,0,"ABCC11"
"cell139644",0,0,"ABCC11"
"cell139647",0,0,"ABCC11"
"cell139649",0,0,"ABCC11"
"cell139650",0,0.020699669,"ABCC11"
"cell139651",0,0,"ABCC11"
"cell139652",0,0,"ABCC11"
"cell139654",0,0.07617311,"ABCC11"
"cell139656",0,0,"ABCC11"
"cell139657",0,0,"ABCC11"
"cell139659",0,0,"ABCC11"
"cell139660",0,0,"ABCC11"
"cell139661",0,0,"ABCC11"
"cell139662",0,0,"ABCC11"
"cell139663",0,0,"ABCC11"
"cell139664",0,0.14286475,"ABCC11"
"cell139667",0,0,"ABCC11"
"cell139668",0,0,"ABCC11"
"cell139670",0,0,"ABCC11"
"cell139671",0,0,"ABCC11"
"cell139673",0,0.031929083,"ABCC11"
"cell139675",0,0,"ABCC11"
"cell139676",2.05692485901208,0,"ABCC11"
"cell139677",0,0,"ABCC11"
"cell139680",0,0,"ABCC11"
"cell139681",0,0.004628224,"ABCC11"
"cell139682",0,0,"ABCC11"
"cell139685",0,0,"ABCC11"
"cell139690",0,0,"ABCC11"
"cell139691",0,0,"ABCC11"
"cell139692",0,0,"ABCC11"
"cell139693",0,0,"ABCC11"
"cell139694",0,0,"ABCC11"
"cell139696",0,0,"ABCC11"
"cell139700",0,0,"ABCC11"
"cell139701",0,0,"ABCC11"
"cell139702",0,0.07596572,"ABCC11"
"cell139703",0,0,"ABCC11"
"cell139704",0,0,"ABCC11"
"cell139706",0,0,"ABCC11"
"cell139707",0,0,"ABCC11"
"cell139709",0,0,"ABCC11"
"cell139710",0,0,"ABCC11"
"cell139711",0,0,"ABCC11"
"cell139712",0,0,"ABCC11"
"cell139713",0,0.0017957569,"ABCC11"
"cell139714",0,0,"ABCC11"
"cell139715",0,0,"ABCC11"
"cell139716",0,0,"ABCC11"
"cell139717",0,0,"ABCC11"
"cell139718",0,0,"ABCC11"
"cell139719",0,0,"ABCC11"
"cell139720",0,0.01601234,"ABCC11"
"cell139721",0,0,"ABCC11"
"cell139722",0,0.007476046,"ABCC11"
"cell139723",0,0,"ABCC11"
"cell139726",0,0,"ABCC11"
"cell139727",0,0,"ABCC11"
"cell139728",0,0,"ABCC11"
"cell139729",0,0,"ABCC11"
"cell139733",0,0,"ABCC11"
"cell139734",0,0,"ABCC11"
"cell139736",0,0,"ABCC11"
"cell139737",1.63567216521159,0,"ABCC11"
"cell139738",0,0.014478709,"ABCC11"
"cell139739",0,0,"ABCC11"
"cell139740",0,0,"ABCC11"
"cell139741",0,0,"ABCC11"
"cell139744",0,0,"ABCC11"
"cell139745",0,0,"ABCC11"
"cell139747",0,0,"ABCC11"
"cell139749",0,0,"ABCC11"
"cell139750",0,0,"ABCC11"
"cell139751",0,0,"ABCC11"
"cell139752",0,0,"ABCC11"
"cell139754",0,0,"ABCC11"
"cell139757",0,0,"ABCC11"
"cell139760",0,0,"ABCC11"
"cell139761",0,0.014150548,"ABCC11"
"cell139764",0,0,"ABCC11"
"cell139765",0,0,"ABCC11"
"cell139768",0,0,"ABCC11"
"cell139770",0,0,"ABCC11"
"cell139775",0,0,"ABCC11"
"cell139778",0,0,"ABCC11"
"cell139779",0,0,"ABCC11"
"cell139782",0,0,"ABCC11"
"cell139783",0,0,"ABCC11"
"cell139787",0,0.020900153,"ABCC11"
"cell139788",0,0,"ABCC11"
"cell139789",0,0,"ABCC11"
"cell139790",0,0,"ABCC11"
"cell139792",0,0,"ABCC11"
"cell139797",0,0.3301378,"ABCC11"
"cell139802",0,0,"ABCC11"
"cell139803",0,0,"ABCC11"
"cell139805",0,0.2065035,"ABCC11"
"cell139807",0,0.05773264,"ABCC11"
"cell139808",0,0,"ABCC11"
"cell139810",0,0.5651492,"ABCC11"
"cell139812",0,0.35786057,"ABCC11"
"cell139813",0,0.7951495,"ABCC11"
"cell139815",0,0,"ABCC11"
"cell139816",0,0,"ABCC11"
"cell139817",0,0.93335384,"ABCC11"
"cell139818",0,0.009995113,"ABCC11"
"cell139821",0,0.07180248,"ABCC11"
"cell139822",0,0.02786378,"ABCC11"
"cell139826",0,0,"ABCC11"
"cell139827",0,0.10922116,"ABCC11"
"cell139828",0,0,"ABCC11"
"cell139829",0,0,"ABCC11"
"cell139830",0,0,"ABCC11"
"cell139831",0,0,"ABCC11"
"cell139832",0,0.04058251,"ABCC11"
"cell139833",0,0.13293451,"ABCC11"
"cell139834",0,0,"ABCC11"
"cell139835",0,0.035492316,"ABCC11"
"cell139838",0,0,"ABCC11"
"cell139840",1.43372165815627,2.3963237,"ABCC11"
"cell139842",0,0.77868485,"ABCC11"
"cell139843",0,0,"ABCC11"
"cell139844",0,0,"ABCC11"
"cell139846",2.50118429081764,2.3190072,"ABCC11"
"cell139847",0.666562742547191,2.6263711,"ABCC11"
"cell139848",0,0,"ABCC11"
"cell139849",0,0,"ABCC11"
"cell139852",0,0,"ABCC11"
"cell139854",1.43612348257388,0,"ABCC11"
"cell139856",1.61207335591774,2.4343147,"ABCC11"
"cell139857",0,0.02386234,"ABCC11"
"cell139858",0,0,"ABCC11"
"cell139859",0,0.064936,"ABCC11"
"cell139860",0,0,"ABCC11"
"cell139861",0,0,"ABCC11"
"cell139863",0,0.050406244,"ABCC11"
"cell139864",2.73927465552287,2.7649941,"ABCC11"
"cell139866",2.42387652673871,2.6462226,"ABCC11"
"cell139869",0,0.0024276853,"ABCC11"
"cell139873",0,0.2512887,"ABCC11"
"cell139877",0,0,"ABCC11"
"cell139883",0,0,"ABCC11"
"cell139885",1.56617933397471,2.5773997,"ABCC11"
"cell139886",2.10819235768418,2.8842487,"ABCC11"
"cell139889",0,0,"ABCC11"
"cell139890",2.5776998379071,2.66352,"ABCC11"
"cell139894",0,0.0125506045,"ABCC11"
"cell139896",1.89563117734447,0.22722054,"ABCC11"
"cell139900",0,0.108656205,"ABCC11"
"cell139901",1.89296466891196,2.2282932,"ABCC11"
"cell139906",0,0.33718008,"ABCC11"
"cell139907",0,0.5487369,"ABCC11"
"cell139910",1.96520739161876,2.2705908,"ABCC11"
"cell139915",2.35996945707687,2.1521738,"ABCC11"
"cell139917",0,0,"ABCC11"
"cell139918",2.26637154596769,2.3938892,"ABCC11"
"cell139919",0,0.17673354,"ABCC11"
"cell139922",2.36316609171917,2.4575813,"ABCC11"
"cell139923",0,0.122113466,"ABCC11"
"cell139924",0,0.058187213,"ABCC11"
"cell139926",0,0,"ABCC11"
"cell139928",0,0.2899854,"ABCC11"
"cell139929",0,0.10550237,"ABCC11"
"cell139931",0,0,"ABCC11"
"cell139933",1.69259974295211,2.1249247,"ABCC11"
"cell139935",1.95559312928408,2.193262,"ABCC11"
"cell139937",3.07244255270299,1.7444738,"ABCC11"
"cell139941",0,0.025719559,"ABCC11"
"cell139942",0,0,"ABCC11"
"cell139945",0,0,"ABCC11"
"cell139947",1.76674867926902,2.054654,"ABCC11"
"cell139948",0,0.032426536,"ABCC11"
"cell139951",0,0,"ABCC11"
"cell139953",0,0,"ABCC11"
"cell139954",0,0.0162727,"ABCC11"
"cell139956",0,0.11761065,"ABCC11"
"cell139957",0.657927456398366,2.2871563,"ABCC11"
"cell139958",0,0.054555524,"ABCC11"
"cell139960",1.00488046212446,1.201531,"ABCC11"
"cell139963",2.67212508967549,1.4750303,"ABCC11"
"cell139965",0,0.070118345,"ABCC11"
"cell139967",0,0,"ABCC11"
"cell139968",0,0,"ABCC11"
"cell139969",0,0.03444535,"ABCC11"
"cell139972",0,0.04720759,"ABCC11"
"cell139973",1.68729642415943,2.234356,"ABCC11"
"cell139974",0,0,"ABCC11"
"cell139975",2.33788304951776,2.0888517,"ABCC11"
"cell139976",0,0.06406277,"ABCC11"
"cell139978",0,0,"ABCC11"
"cell139979",0,0,"ABCC11"
"cell139980",0,0,"ABCC11"
"cell139986",0,0,"ABCC11"
"cell139988",0,0.0045521273,"ABCC11"
"cell139989",0,0.014012066,"ABCC11"
"cell139990",2.24552985297076,2.6637793,"ABCC11"
"cell139992",0,0,"ABCC11"
"cell139993",0,0.0035578639,"ABCC11"
"cell139997",0,0,"ABCC11"
"cell139998",0,0.14680974,"ABCC11"
"cell139999",0,0,"ABCC11"
"cell140000",0,0.22933109,"ABCC11"
"cell140001",1.81917254389039,0.28489047,"ABCC11"
"cell140002",0,0,"ABCC11"
"cell140003",0,0.021785347,"ABCC11"
"cell140004",1.58026581643727,2.3970723,"ABCC11"
"cell140007",0,0.01984312,"ABCC11"
"cell140008",0,1.2884353,"ABCC11"
"cell140009",0.421191538194105,0.6283576,"ABCC11"
"cell140010",0,0.05466293,"ABCC11"
"cell140011",0,0,"ABCC11"
"cell140014",0,0,"ABCC11"
"cell140015",0,0,"ABCC11"
"cell140016",0,0,"ABCC11"
"cell140017",0,0.14654359,"ABCC11"
"cell140018",0,0.009794462,"ABCC11"
"cell140020",0,0,"ABCC11"
"cell140021",0,0,"ABCC11"
"cell140024",0,0,"ABCC11"
"cell140025",0,0.103327446,"ABCC11"
"cell140027",0,0.07275976,"ABCC11"
"cell140028",0,0,"ABCC11"
"cell140030",0,0.11863885,"ABCC11"
"cell140032",0,0,"ABCC11"
"cell140033",0,0,"ABCC11"
"cell140034",1.06809845900354,0,"ABCC11"
"cell140035",0,0,"ABCC11"
"cell140036",0,0.011171419,"ABCC11"
"cell140040",0,0,"ABCC11"
"cell140043",0,0,"ABCC11"
"cell140044",0,0,"ABCC11"
"cell140045",0,0,"ABCC11"
"cell140048",0,0.0013922121,"ABCC11"
"cell140050",0,0,"ABCC11"
"cell140052",0,0,"ABCC11"
"cell140053",0,0.00052482024,"ABCC11"
"cell140054",0,0,"ABCC11"
"cell140058",0,0,"ABCC11"
"cell140060",0,0,"ABCC11"
"cell140061",0,0,"ABCC11"
"cell140062",0,0,"ABCC11"
"cell140064",0,0.0025479507,"ABCC11"
"cell140067",0,0,"ABCC11"
"cell140068",0,0,"ABCC11"
"cell140069",0,0.08619584,"ABCC11"
"cell140070",0,0.31026524,"ABCC11"
"cell140071",0,0.15735136,"ABCC11"
"cell140072",0,0.15125024,"ABCC11"
"cell140073",0,0.15152809,"ABCC11"
"cell140074",0,0.19407186,"ABCC11"
"cell140075",0,0.09305949,"ABCC11"
"cell140079",0,0.14754605,"ABCC11"
"cell140080",0,0.055709668,"ABCC11"
"cell140081",0,0.4885249,"ABCC11"
"cell140082",0,0,"ABCC11"
"cell140084",0,0.048769273,"ABCC11"
"cell140085",0.864261950008026,0.45836645,"ABCC11"
"cell140088",0,0,"ABCC11"
"cell140090",0,0,"ABCC11"
"cell140091",0,0.15358299,"ABCC11"
"cell140092",0,0,"ABCC11"
"cell140094",0,0,"ABCC11"
"cell140096",0,0,"ABCC11"
"cell140098",0,0,"ABCC11"
"cell140100",0,0,"ABCC11"
"cell140102",0,0,"ABCC11"
"cell140105",0,0.042059463,"ABCC11"
"cell140106",0,0,"ABCC11"
"cell140107",0,0.598645,"ABCC11"
"cell140109",0,0.1659392,"ABCC11"
"cell140111",0,0.30713055,"ABCC11"
"cell140112",0,0.0736139,"ABCC11"
"cell140113",0,0.14505272,"ABCC11"
"cell140114",0,0.48489633,"ABCC11"
"cell140116",0,0.027973557,"ABCC11"
"cell140117",0,0.0021912546,"ABCC11"
"cell140118",0,0.035563745,"ABCC11"
"cell140119",0,0.09961181,"ABCC11"
"cell140123",0,0.11002433,"ABCC11"
"cell140124",0,0.03719032,"ABCC11"
"cell140127",1.73828349847956,0.04838168,"ABCC11"
"cell140129",0,0.14163248,"ABCC11"
"cell140131",0,0.48390985,"ABCC11"
"cell140132",2.76752273076646,0.010867568,"ABCC11"
"cell140133",1.14245725821902,0.0065461877,"ABCC11"
"cell140135",0,0,"ABCC11"
"cell140136",0,0.08332569,"ABCC11"
"cell140137",0,0.013875163,"ABCC11"
"cell140138",0,0,"ABCC11"
"cell140139",0,0.099978335,"ABCC11"
"cell140140",0,0,"ABCC11"
"cell140141",0,0,"ABCC11"
"cell140143",0,0.036463816,"ABCC11"
"cell140144",0,0.21943168,"ABCC11"
"cell140146",0,0.004076883,"ABCC11"
"cell140147",0,0,"ABCC11"
"cell140148",0,0.053224053,"ABCC11"
"cell140149",0,0.12245859,"ABCC11"
"cell140153",0,0.24848194,"ABCC11"
"cell140154",0,0,"ABCC11"
"cell140156",0,0,"ABCC11"
"cell140161",2.47018084788559,0.8195162,"ABCC11"
"cell140162",1.26048298061213,0.05957526,"ABCC11"
"cell140165",0,0,"ABCC11"
"cell140168",0,0.634129,"ABCC11"
"cell140169",2.15926945240359,0.787131,"ABCC11"
"cell140170",0,0.204408,"ABCC11"
"cell140171",0,0.09538262,"ABCC11"
"cell140172",2.35996945707687,0.65600175,"ABCC11"
"cell140173",0,0.03588412,"ABCC11"
"cell140174",2.12384689014429,0.86537266,"ABCC11"
"cell140176",0,0.32065699,"ABCC11"
"cell140177",3.49000119871459,0.5192997,"ABCC11"
"cell140178",0,0.17644246,"ABCC11"
"cell140180",0,0.32352766,"ABCC11"
"cell140182",2.35996945707687,0.5481775,"ABCC11"
"cell140185",2.9799018421621,0.60121167,"ABCC11"
"cell140188",0,0.08940426,"ABCC11"
"cell140192",3.21213192183018,0.64170784,"ABCC11"
"cell140193",0,0.073340066,"ABCC11"
"cell140195",0,0.15254287,"ABCC11"
"cell140201",0,0.36586925,"ABCC11"
"cell140203",2.1413857403161,0.31118888,"ABCC11"
"cell140204",0,0.3846335,"ABCC11"
"cell140205",0,0.05705884,"ABCC11"
"cell140206",0,0,"ABCC11"
"cell140207",1.7166263997119,0.49561086,"ABCC11"
"cell140209",0,0.041924894,"ABCC11"
"cell140210",1.52882104667266,0.5091767,"ABCC11"
"cell140212",2.98800695663127,0.16031417,"ABCC11"
"cell140214",0,0.062466443,"ABCC11"
"cell140215",3.0085300044756,0.26937735,"ABCC11"
"cell140217",0,0.26191744,"ABCC11"
"cell140219",2.7134698177162,0.2792743,"ABCC11"
"cell140224",3.51104520762277,0.1672967,"ABCC11"
"cell140227",2.80131351480942,0.61184496,"ABCC11"
"cell140228",3.51104520762277,0.32424614,"ABCC11"
"cell140229",0,0.337117,"ABCC11"
"cell140231",0,0.6483307,"ABCC11"
"cell140232",2.73476343516982,0.30656663,"ABCC11"
"cell140239",0,0,"ABCC11"
"cell140245",0,0.029929316,"ABCC11"
"cell140250",0,0.24012677,"ABCC11"
"cell140251",0,0.45007563,"ABCC11"
"cell140253",0,0.026988393,"ABCC11"
"cell140255",0,0.20809868,"ABCC11"
"cell140257",0,0.32828903,"ABCC11"
"cell140258",0,0.096846625,"ABCC11"
"cell140260",0,0.1563068,"ABCC11"
"cell140264",1.86934470317725,0.35866255,"ABCC11"
"cell140271",0,0.90499794,"ABCC11"
"cell140272",0,0.14250486,"ABCC11"
"cell140274",3.00164719236698,0.7889506,"ABCC11"
"cell140281",2.37497767790356,1.0975426,"ABCC11"
"cell140290",2.45366537034637,0.257306,"ABCC11"
"cell140291",0,0.07092814,"ABCC11"
"cell140293",0,0,"ABCC11"
"cell140294",0,0,"ABCC11"
"cell140296",2.50405069127029,0.3693069,"ABCC11"
"cell140297",0,0.16711453,"ABCC11"
"cell140298",0,0,"ABCC11"
"cell140306",0,0,"ABCC11"
"cell140312",0,0.04594868,"ABCC11"
"cell140316",0,0,"ABCC11"
"cell140326",0,0,"ABCC11"
"cell140338",0,0,"ABCC11"
"cell140339",0,0,"ABCC11"
"cell140343",0,0.04590708,"ABCC11"
"cell140346",0,0,"ABCC11"
"cell140348",0,0,"ABCC11"
"cell140358",0,0,"ABCC11"
"cell140361",0,0,"ABCC11"
"cell140362",0,0,"ABCC11"
"cell140365",0,0,"ABCC11"
"cell140368",0,0,"ABCC11"
"cell140370",0,0,"ABCC11"
"cell140373",0,0,"ABCC11"
"cell140374",0,0,"ABCC11"
"cell140375",0,0,"ABCC11"
"cell140380",0,0,"ABCC11"
"cell140381",0,0,"ABCC11"
"cell140383",0,0,"ABCC11"
"cell140384",0,0,"ABCC11"
"cell140386",0,0,"ABCC11"
"cell140388",0,0,"ABCC11"
"cell140391",1.19840680680104,0.3355449,"ABCC11"
"cell140398",0,0.017917605,"ABCC11"
"cell140399",0,0.1394534,"ABCC11"
"cell140400",0,0.56915766,"ABCC11"
"cell140402",0,0.050343513,"ABCC11"
"cell140403",1.4148149345285,2.3517864,"ABCC11"
"cell140406",1.84136807303163,0.9238995,"ABCC11"
"cell140408",0,0.054122698,"ABCC11"
"cell140409",0,0.15087686,"ABCC11"
"cell140411",0,0.099407926,"ABCC11"
"cell140412",0,0,"ABCC11"
"cell140417",0,0,"ABCC11"
"cell140418",0.452131315636059,0.5039561,"ABCC11"
"cell140419",0,0.020722017,"ABCC11"
"cell140422",0,0.9243032,"ABCC11"
"cell140425",0,1.1725849,"ABCC11"
"cell140427",0,0.015374839,"ABCC11"
"cell140428",0,0.36029282,"ABCC11"
"cell140429",0,0.04371179,"ABCC11"
"cell140430",0,0.043211855,"ABCC11"
"cell140432",0,0.017047375,"ABCC11"
"cell140433",0.917019588650378,0.7463641,"ABCC11"
"cell140435",0,0.05165803,"ABCC11"
"cell140436",0,0,"ABCC11"
"cell140437",0.53201566848613,1.705354,"ABCC11"
"cell140438",0,0.052957375,"ABCC11"
"cell140442",0,0,"ABCC11"
"cell140445",0,0.087468855,"ABCC11"
"cell140447",0,0.04264396,"ABCC11"
"cell140448",0.622993749700869,0.842498,"ABCC11"
"cell140449",0,0.00074944104,"ABCC11"
"cell140451",0,0.4537777,"ABCC11"
"cell140452",1.56270061710072,0.83534783,"ABCC11"
"cell140453",0,0,"ABCC11"
"cell140456",0,0,"ABCC11"
"cell140457",0,0.011727829,"ABCC11"
"cell140459",2.82736895444232,1.9639161,"ABCC11"
"cell140463",1.09822232870644,1.9145262,"ABCC11"
"cell140465",0.874307256048375,1.0057989,"ABCC11"
"cell140466",0,0,"ABCC11"
"cell140467",0,0,"ABCC11"
"cell140468",1.07585699922519,0.45301864,"ABCC11"
"cell140469",0,0,"ABCC11"
"cell140470",0,1.6519982,"ABCC11"
"cell140472",0,0,"ABCC11"
"cell140480",0,0.03501482,"ABCC11"
"cell140481",0,0.004884012,"ABCC11"
"cell140483",0,0.0075769774,"ABCC11"
"cell140485",1.23554790617394,0.90561193,"ABCC11"
"cell140487",2.18676736297496,1.7405671,"ABCC11"
"cell140492",0,0.09278282,"ABCC11"
"cell140495",0,0.002485043,"ABCC11"
"cell140497",2.68275550249533,2.2416437,"ABCC11"
"cell140499",0.859327892119576,1.5863959,"ABCC11"
"cell140501",0,0.061908204,"ABCC11"
"cell140502",0,0,"ABCC11"
"cell140503",1.39417709280753,0,"ABCC11"
"cell140505",0,0.0026782497,"ABCC11"
"cell140506",1.09985719816673,1.3554713,"ABCC11"
"cell140508",0,0,"ABCC11"
"cell140512",1.69556208644867,0,"ABCC11"
"cell140513",0,0,"ABCC11"
"cell140514",0,0,"ABCC11"
"cell140517",2.04730708092577,1.2444733,"ABCC11"
"cell140520",1.92970157754793,1.3806249,"ABCC11"
"cell140521",1.26048298061213,0.94181645,"ABCC11"
"cell140523",0,0,"ABCC11"
"cell140526",0,0.13333653,"ABCC11"
"cell140527",0,0,"ABCC11"
"cell140529",0,0,"ABCC11"
"cell140530",0,0.013855534,"ABCC11"
"cell140531",0,0.18790719,"ABCC11"
"cell140534",0,0.019939862,"ABCC11"
"cell140535",0.917019588650378,2.0689943,"ABCC11"
"cell140536",0,0,"ABCC11"
"cell140537",0,0,"ABCC11"
"cell140539",1.20830002371469,0,"ABCC11"
"cell140543",1.6074433187304,0.8729625,"ABCC11"
"cell140544",0,0,"ABCC11"
"cell140550",1.60437286309469,1.4519969,"ABCC11"
"cell140551",1.38967860468417,2.0782323,"ABCC11"
"cell140552",0,0.06665009,"ABCC11"
"cell140554",0,1.5815938,"ABCC11"
"cell140555",0.723649728178018,1.7780151,"ABCC11"
"cell140556",0,0,"ABCC11"
"cell140557",0,0.03473134,"ABCC11"
"cell140558",0,0,"ABCC11"
"cell140559",0,1.5754532,"ABCC11"
"cell140561",0,0,"ABCC11"
"cell140564",0,0,"ABCC11"
"cell140566",0,0,"ABCC11"
"cell140567",0,0,"ABCC11"
"cell140568",0,0.2080657,"ABCC11"
"cell140569",0,0,"ABCC11"
"cell140572",0,0,"ABCC11"
"cell140573",0,0.087701105,"ABCC11"
"cell140574",0,0,"ABCC11"
"cell140576",0,0,"ABCC11"
"cell140578",0,0.015169482,"ABCC11"
