"","gt","pred"
"Cell_88331",1.46583986106087,2.2967088
"Cell_88349",1.09698094551053,0.7922234
"Cell_88372",0,0.10534461
"Cell_88373",0,0.08246502
"Cell_88389",2.67840265067305,2.1861653
"Cell_88388",1.1693409680185,0.8610517
"Cell_88401",0,0.69164604
"Cell_88386",0,1.0441015
"Cell_88418",0,2.0557287
"Cell_88371",0,0.3063396
"Cell_88420",2.78577745913476,1.8884295
"Cell_88400",0.390126252803601,1.0403711
"Cell_88387",1.05863118830495,0.15463018
"Cell_88419",3.64563411874059,2.295461
"Cell_88482",3.11213279531925,1.5736583
"Cell_88435",0,0.3689674
"Cell_88454",2.73839672605368,1.3738412
"Cell_88481",3.03578502363338,2.0445154
"Cell_88452",0,0.30944303
"Cell_88453",0,0.07738808
"Cell_88436",2.64988060519954,0.60621804
"Cell_88455",2.98955813677697,2.6290429
"Cell_88479",0,0.12449721
"Cell_88504",2.32810641848529,1.988685
"Cell_88501",0,0.9492284
"Cell_88518",0,0.099585876
"Cell_88535",0,0.14812465
"Cell_88502",0.893032038194738,0.9949395
"Cell_88517",0,0.090581305
"Cell_88534",0,0.78586257
"Cell_88536",1.55850485182129,0.02956823
"Cell_88503",0,0.96107703
"Cell_88580",0,0.1240088
"Cell_88578",0,1.8205929
"Cell_88537",0,0.45967028
"Cell_88609",0,0.069151625
"Cell_88596",0,0.107666984
"Cell_88610",2.63734272324423,2.3653219
"Cell_88611",1.49152776780554,1.9752569
"Cell_88626",0,1.1465986
"Cell_88627",0,0.34875593
"Cell_88595",0,1.2523139
"Cell_88628",0,0.031105304
"Cell_88629",3.07216202349379,0.9345147
"Cell_88688",2.03154525672823,2.474353
"Cell_88666",0,0.9262516
"Cell_88480",0.433027002506638,0.30989817
"Cell_88665",2.78577745913476,2.499199
"Cell_88687",2.73714804606062,2.4090958
"Cell_88686",0,0.04794046
"Cell_88685",0,1.8991919
"Cell_88704",2.3375458722712,1.6301001
"Cell_88736",0,0.40338182
"Cell_88752",2.34844795904359,1.7693844
"Cell_88717",0,0.83634055
"Cell_88737",0,0.09602301
"Cell_88771",0,1.8978121
"Cell_88751",0,2.0201821
"Cell_88738",2.59406924163836,2.5560682
"Cell_88772",0,1.221257
"Cell_88830",2.30444678703378,2.243531
"Cell_88811",2.09389551569278,2.2709157
"Cell_88828",0,0.44410777
"Cell_88827",0,0.46370125
"Cell_88829",1.15289580641744,1.1053472
"Cell_88787",0,0.8837253
"Cell_88847",1.10298600818731,0.31841832
"Cell_88882",0,0.8896781
"Cell_88886",3.80322535054858,2.254347
"Cell_88862",1.12560746055337,1.9175895
"Cell_88887",2.65683408393399,2.1455674
"Cell_88881",0,1.0609566
"Cell_88861",0,0.4026424
"Cell_88883",1.88008686778666,0.039086066
"Cell_88884",0,0.078116044
"Cell_88908",0.52840473397723,0.886836
"Cell_88885",0,0
"Cell_88907",2.87757969151322,2.0009983
"Cell_88973",0,1.8840193
"Cell_88991",2.27002040675713,1.9919678
"Cell_88972",0,1.1179016
"Cell_88992",3.58399871874742,1.7715667
"Cell_88990",2.62827476929892,2.5972967
"Cell_88989",1.64817376615491,0.08059707
"Cell_89010",1.88008686778666,0.733635
"Cell_89019",0,0.92119515
"Cell_88956",2.7516670859028,2.1950386
"Cell_89009",0,0.020046972
"Cell_89011",2.4248959626554,2.4701908
"Cell_89020",0,1.080807
"Cell_89035",2.1785044689114,2.162467
"Cell_89051",0,0.53035134
"Cell_89008",0,0.070427045
"Cell_89073",3.25582056533087,2.1657484
"Cell_89052",1.01955135863194,1.0887856
"Cell_89071",0,0.58251154
"Cell_89072",0,0.40506276
"Cell_89092",2.46935878566971,1.6963624
"Cell_89090",1.09301547956284,1.1346104
"Cell_89091",2.07359371101168,2.268261
"Cell_89088",0,0.16717282
"Cell_89089",0,0.13041942
"Cell_89107",0,1.3051897
"Cell_89121",0,1.5239342
"Cell_89123",2.21083438322519,2.0512855
"Cell_89135",1.27948952349769,1.2148596
"Cell_89120",0,1.070289
"Cell_89141",2.62590152955848,2.3438346
"Cell_89134",0.695340735505761,0.3258102
"Cell_89158",2.02668727494107,0.046273343
"Cell_89160",0.5136966414168,2.1049697
"Cell_89159",0,0.89761084
"Cell_89179",0,0.929657
"Cell_89219",0,1.4226869
"Cell_89217",1.23186856653197,1.9529259
"Cell_89218",0,1.289612
"Cell_89140",0,0.17413236
"Cell_89236",0,0.09198921
"Cell_89216",0,0.17598353
"Cell_89235",0,0.099330656
"Cell_89248",1.62933873651233,0.16556011
"Cell_89271",2.55712262148489,1.8811544
"Cell_89246",0,0.7919671
"Cell_89270",0.745392173332613,0.42053968
"Cell_89249",0,0.4753335
"Cell_89269",0,0.10979315
"Cell_89308",2.69155014582426,2.0583742
"Cell_89309",2.18908364144225,2.0092087
"Cell_89333",1.67734912899976,1.1195877
"Cell_89327",1.51358550971589,1.7868389
"Cell_89326",0,0.062024772
"Cell_89345",2.31065308608178,1.8335205
"Cell_89328",0.576003175545505,1.4005876
"Cell_89344",0,1.1176469
"Cell_89354",1.98458390640537,2.3918495
"Cell_89355",2.68816842896597,2.1875598
"Cell_89353",0.67571708614457,0.1719078
"Cell_89369",0,0.07096093
"Cell_89367",0,0.90754443
"Cell_89371",0.852217591960263,0.9733119
"Cell_89385",0,1.1783861
"Cell_89386",3.01956756191371,2.2942982
"Cell_89387",2.80084799292929,2.2810729
"Cell_89368",0,0.13052256
"Cell_89370",0,0.35698912
"Cell_89400",1.56983808440397,2.017307
"Cell_89384",0,1.0508491
"Cell_89516",0,0.81646156
"Cell_89416",3.51961213190332,1.948542
"Cell_89428",0,0.9395949
"Cell_89414",0,0.9432975
"Cell_89417",1.89300126186865,0.39531875
"Cell_89399",1.23186856653197,0.14472575
"Cell_89429",0,0.13195446
"Cell_89473",3.28563618886096,2.2796
"Cell_89452",0.907548677019013,0.40332103
"Cell_89485",2.73881327778301,2.4509761
"Cell_89472",0,0.22820885
"Cell_89474",1.10906040425465,0.9748644
"Cell_89388",2.40887019814945,2.4427962
"Cell_89515",0,1.2100823
"Cell_89499",0,0.31443343
"Cell_89519",2.06787722251461,1.2703918
"Cell_89537",3.5780026098545,2.2685049
"Cell_89517",0,0.06305193
"Cell_89518",2.53085093011918,2.003916
"Cell_89548",0,0.78472364
"Cell_89564",2.66453658613335,2.4631386
"Cell_89471",0,0.69319
"Cell_89580",0,1.3576595
"Cell_89594",1.74468940718054,1.3523463
"Cell_89595",1.91498117981753,2.076199
"Cell_89631",2.54032616882029,2.2341862
"Cell_89612",0,0.9215173
"Cell_89613",0,0.016793339
"Cell_89629",1.71808631995715,0.3338593
"Cell_89536",1.76109894920929,1.5040032
"Cell_89628",0,0.7298018
"Cell_89630",0,0.28859973
"Cell_89670",1.1925807790083,0.24267237
"Cell_89642",1.59305644965443,0.17880201
"Cell_89671",0.963201565027205,0.6271759
"Cell_89669",0,0
"Cell_89668",0,0.06876709
"Cell_89697",2.50524078840195,0.11039566
"Cell_89696",0,0.074664705
"Cell_89698",0,0.37999853
"Cell_89726",2.17775344044094,2.5197403
"Cell_89723",0,0.86336464
"Cell_89724",0,0.5591807
"Cell_89722",0,0.573225
"Cell_89699",2.32529251048699,2.6062784
"Cell_89725",2.15991052049042,2.4612281
"Cell_89756",0,2.4662712
"Cell_89739",0,0.6493929
"Cell_89802",0,0.40987238
"Cell_89771",0,0.66597754
"Cell_89790",2.81775311175567,0.085164525
"Cell_89791",2.53085093011918,2.5473683
"Cell_89770",0,1.5422165
"Cell_89803",2.03689700926663,2.1440098
"Cell_89815",0,0.68670905
"Cell_89814",0,0.03260331
"Cell_89828",0,0.5895233
"Cell_89845",0,0.081678756
"Cell_89846",2.77612013561864,2.7627103
"Cell_89843",0,1.713547
"Cell_89844",0,0.886579
"Cell_89862",1.9384687756488,0.5689582
"Cell_89876",0,0.07107028
"Cell_89865",2.82917147182371,2.5329883
"Cell_89864",0,0.15414338
"Cell_89847",2.7943444977652,3.130014
"Cell_89863",0,0
"Cell_89861",0,0.7536016
"Cell_89877",3.00483222497074,2.781082
"Cell_89875",1.55012180547318,0.49719524
"Cell_89893",0,0.4417565
"Cell_89908",0,1.380197
"Cell_89943",2.59192190661448,2.5974214
"Cell_89894",0,0.0027120952
"Cell_89942",1.32228148049343,1.8069204
"Cell_89941",0.623067812828712,0.18921785
"Cell_89919",0,0.31095618
"Cell_89955",3.33135490331641,2.2587445
"Cell_89968",0,1.7384676
"Cell_89971",0,0.02998947
"Cell_89970",0,0.37461504
"Cell_89969",0,0.33528253
"Cell_90001",0,1.3104768
"Cell_90010",0,0.09028296
"Cell_90012",1.67487412214314,1.612647
"Cell_90025",0,0.30668697
"Cell_90011",0,0.24121569
"Cell_90024",0,0
"Cell_90036",0,0.096061885
"Cell_90052",3.08214146353469,2.5029986
"Cell_90071",1.70255399920947,0.5654004
"Cell_90072",1.05129475730512,0.04201666
"Cell_90114",0,0.32717454
"Cell_90089",2.74953272173191,1.6554102
"Cell_90115",2.87085098539349,2.5634935
"Cell_90090",0.955674359657468,1.3501365
"Cell_90150",0,0.9365574
"Cell_90130",0,0.2660936
"Cell_90137",0,1.8231995
"Cell_90138",0,0.12789027
"Cell_90153",1.36192762961281,0.27918157
"Cell_90182",2.97636205050854,2.0992055
"Cell_90164",0,0.47247216
"Cell_90165",0,0.24314666
"Cell_90181",2.79527117359601,2.2775168
"Cell_90151",0,0.14953986
"Cell_90180",0,0.1070336
"Cell_90183",2.99844272479652,2.5137446
"Cell_90166",2.91197755892721,2.253413
"Cell_90179",0,0.23460832
"Cell_90230",2.90953687418911,2.550928
"Cell_90205",0,0.8480118
"Cell_90229",0,0.47783765
"Cell_90265",2.73051301089082,2.5236132
"Cell_90227",0,2.4047856
"Cell_90228",0,0.7384509
"Cell_90247",0,0.77134
"Cell_90231",1.96074445673065,1.168984
"Cell_90249",2.33517733859893,2.6353686
"Cell_90248",0,0.056197286
"Cell_90290",2.85168470957163,2.4502866
"Cell_90271",1.48643890647897,1.0611542
"Cell_90264",0.933806330768624,0.56222314
"Cell_90272",1.69744578814851,0.69642746
"Cell_90288",2.73461897700306,2.6631958
"Cell_90289",2.43210274398879,2.3573415
"Cell_90287",0,0.10064415
"Cell_90303",2.74315508280694,1.2954128
"Cell_90341",0,0.40772185
"Cell_90339",0,0.9054391
"Cell_90323",0,0.66975564
"Cell_90324",0,0.7835323
"Cell_90343",3.05030077763733,1.1241344
"Cell_90322",0,1.4700898
"Cell_90340",0,0.9415582
"Cell_90342",0,0.14720683
"Cell_90355",0,1.2041345
"Cell_90393",3.04648631774613,2.4610388
"Cell_90325",1.01614707898952,0.18348674
"Cell_90391",2.66640431398827,3.0001342
"Cell_90408",0,0.22974434
"Cell_90407",0,2.480399
"Cell_90409",0,0
"Cell_90392",0,0.5036911
"Cell_90442",0,1.1839479
"Cell_90427",2.36948817416983,2.8426008
"Cell_90424",0,1.3653747
"Cell_90425",0.856959158342524,0.0074413046
"Cell_90459",0,1.0251812
"Cell_90443",0,0
"Cell_90441",0,1.3114712
"Cell_90460",0,0.56021595
"Cell_90461",3.26462851381679,1.7236341
"Cell_90478",0,0.29963556
"Cell_90479",1.58426163223573,0.38602635
"Cell_90477",0,0.8873946
"Cell_90508",0,0.8189705
"Cell_90495",0,0.1631611
"Cell_90509",0,0.25471315
"Cell_90522",1.96074445673065,0.18201186
"Cell_90549",0,1.9120079
"Cell_90563",0.638357723722782,0.1035313
"Cell_90579",3.25691003174565,2.2003329
"Cell_90578",0,1.8198422
"Cell_90588",3.07253794509451,3.0343099
"Cell_90598",0,0.28964046
"Cell_90597",0,0.86544067
"Cell_90619",0,1.7666258
"Cell_90648",0,0.63061297
"Cell_90649",0,0.08786674
"Cell_90660",1.87370451722705,1.2207699
"Cell_90684",0,1.0530709
"Cell_90685",0,0.63816375
"Cell_90726",2.71491864350715,2.8654568
"Cell_90725",0,1.1016755
"Cell_90706",0,0.020924034
"Cell_90727",2.05571021184049,2.200517
"Cell_90741",0,1.4670455
"Cell_90742",0,0.26713106
"Cell_90755",3.39593857439094,1.9419844
"Cell_90743",0,0.84376
"Cell_90777",0.703201272755199,1.3249569
"Cell_90786",0,0.085014224
"Cell_90802",0,0.04177287
"Cell_90659",1.33421480527747,0.18331936
"Cell_90832",1.57990409420345,0.22706576
"Cell_90904",3.06182186277393,2.5142672
"Cell_90834",0,0.30856678
"Cell_90868",2.71491864350715,0.13003142
"Cell_90893",2.74717863426038,2.5776942
"Cell_90871",2.97636205050854,1.7720976
"Cell_90869",1.55850485182129,0.096720815
"Cell_90870",3.20450187950526,2.2540576
"Cell_90892",3.13983097050559,2.1772344
"Cell_90890",0,0.8950271
"Cell_90857",0,2.7182062
"Cell_90891",0,1.1506721
"Cell_90916",0,0.8660868
"Cell_90934",2.82917147182371,2.6601179
"Cell_90935",3.49702086405758,2.0659847
"Cell_90932",0,0.42258492
"Cell_90933",0,0.058099825
"Cell_90936",0,0.22471367
"Cell_90990",0,0.83790237
"Cell_90954",0,0.18702595
"Cell_90955",1.27400563382168,0.16145375
"Cell_90969",0,0.06969895
"Cell_91059",2.41142477110418,1.7951063
"Cell_91038",0,0.1587391
"Cell_91016",0.886590741507925,2.5249755
"Cell_91017",0.836038732721185,0.32155645
"Cell_91018",0,0.1250316
"Cell_90930",0,0.21210766
"Cell_91056",0,0.7572772
"Cell_91040",0,0.08112668
"Cell_91058",2.8641633488237,2.612378
"Cell_91060",3.23494847407734,2.6024997
"Cell_91039",0,0.46028972
"Cell_91057",0,0.005886707
"Cell_91093",3.22145368080692,2.5272195
"Cell_91091",0,0.04625976
"Cell_91092",0,0.16661815
"Cell_91019",0,0.29059502
"Cell_91071",1.05129475730512,0.6535626
"Cell_91109",2.21946988738772,2.4360702
"Cell_91149",0,1.0405539
"Cell_91151",0,0.11193005
"Cell_91150",0,0.25488243
"Cell_91175",0,0.74119925
"Cell_91160",0,0.10797482
"Cell_91174",0,0.86897105
"Cell_91173",0,0.42543355
"Cell_91209",3.18754476006985,2.57353
"Cell_91210",2.98199846561145,2.567828
"Cell_91221",2.48852070741515,2.1191347
"Cell_91220",0,0.25502902
"Cell_91236",0,0.7568138
"Cell_91237",2.28674057528025,2.3305528
"Cell_91238",0,0.19613878
"Cell_91253",0,0.067515336
"Cell_91279",0,2.1244547
"Cell_91267",0,0.37856865
"Cell_91268",0.966246988964725,1.4116205
"Cell_91280",0,0.76232356
"Cell_91317",0,0.23429649
"Cell_91298",3.22797708257955,2.3456237
"Cell_91319",2.94635810640409,2.3544874
"Cell_91297",1.98072478496286,1.9815563
"Cell_91318",1.80660397850632,1.2941374
"Cell_91333",0,0.07470987
"Cell_91335",3.30631959945565,2.0799148
"Cell_91348",3.28245423401474,2.7640042
"Cell_91332",0,1.1186703
"Cell_91347",3.29760905149611,2.78968
"Cell_91361",2.88208853558089,1.8578188
"Cell_91386",0,1.1400378
"Cell_91409",0,0.06584378
"Cell_91388",1.62009822945429,0
"Cell_91410",2.77543011341706,2.3323097
"Cell_91429",0,1.414994
"Cell_91430",1.65295807900075,0.2649816
"Cell_91444",0,0.55814433
"Cell_91467",3.04648631774613,2.6119876
"Cell_91466",2.53886269009369,2.2454782
"Cell_91464",3.14590870614836,1.9481682
"Cell_91465",3.48732877378541,2.2256343
"Cell_91480",2.96714009100285,2.3819358
"Cell_91513",0,1.1038556
"Cell_91489",0,0
"Cell_91488",0,0.66011196
"Cell_91499",0,0.061597813
"Cell_91490",0,0.078565985
"Cell_91528",2.36765181198182,0.8404336
"Cell_91514",0,0.23221815
"Cell_91526",0,0.08485322
"Cell_91527",0,0.20272811
"Cell_91544",3.08653514827861,2.0534463
"Cell_91543",0,0.9185621
"Cell_91512",0,0.33406228
"Cell_91561",0,0.95064944
"Cell_91560",0,0.5433006
"Cell_91545",2.2601280735994,1.1015228
"Cell_91577",0,0.14687885
"Cell_91616",3.59110358366413,2.3866825
"Cell_91599",0,0.0153838
"Cell_91637",3.33488530582499,2.4574096
"Cell_91615",0,1.0164031
"Cell_91600",1.15584951764529,0.14430638
"Cell_91636",3.24113451976373,2.2807539
"Cell_91633",0,0.74052733
"Cell_91634",0,1.0992254
"Cell_91635",1.58426163223573,0.071117245
"Cell_91656",0,0.18299757
"Cell_91732",1.43519326722986,1.00119
"Cell_91689",0,0.64598405
"Cell_91731",0,0.6657622
"Cell_91690",0,0.2751046
"Cell_91734",1.88008686778666,0.11697113
"Cell_91713",2.25173061935129,1.9856045
"Cell_73743",3.10509450132597,3.2120645
"Cell_73742",3.28245423401474,1.6885995
"Cell_73767",2.40233155425464,1.9018081
"Cell_73740",1.93299015182092,0.03735877
"Cell_73792",0,0.13739096
"Cell_73813",1.06983867417596,0.25793982
"Cell_73790",1.46399787814195,0.05949528
"Cell_73816",2.91617417974867,1.909831
"Cell_73789",2.55712262148489,1.9154447
"Cell_73815",3.39136616158146,2.9641266
"Cell_73846",3.20450187950526,1.8449194
"Cell_73814",0,0.30736616
"Cell_73875",2.93768521145074,1.1509894
"Cell_73741",2.02415334918039,0.20259212
"Cell_73874",0,0.16096373
"Cell_73873",1.80271087444379,0.16090462
"Cell_73920",0.889155725769956,0.754066
"Cell_73919",3.40980054606887,2.7218406
"Cell_73947",1.09301547956284,0.24039793
"Cell_73948",3.16566460462015,1.7314476
"Cell_73949",2.93768521145074,3.0028825
"Cell_73975",3.18239039121195,2.3157516
"Cell_73974",2.08165905326547,1.3407253
"Cell_73994",0,0.25747025
"Cell_74021",0,1.4734243
"Cell_74051",3.81729933901765,2.7286637
"Cell_74022",2.01159297640718,1.7672815
"Cell_74079",2.37723887310304,2.2899578
"Cell_74111",2.02668727494107,0.19801228
"Cell_74108",2.62117123187307,0.18133758
"Cell_74138",2.93992347096448,2.6387298
"Cell_74136",2.72809894360253,2.2086134
"Cell_74238",3.0446839475693,2.2299106
"Cell_74134",2.19978537464504,1.7080141
"Cell_74109",2.66453658613335,0.20457225
"Cell_74195",3.45847580444295,2.7188659
"Cell_74170",3.24860132820055,1.9756082
"Cell_74194",3.89858630039139,1.6837937
"Cell_74137",2.99221612598823,1.5856079
"Cell_74261",2.8242631755168,2.4440303
"Cell_74217",2.52224215950413,0.08079715
"Cell_74216",3.22145368080692,0.94951946
"Cell_74260",1.89300126186865,0.1940784
"Cell_74259",0,0.10387836
"Cell_74285",2.5840863619006,0.99861234
"Cell_74284",1.30768170873726,0.9702757
"Cell_74309",0,0
"Cell_74329",1.18316878201824,0.40274954
"Cell_74308",2.73839672605368,1.8478836
"Cell_74347",3.28037917630817,2.7759619
"Cell_74450",0,1.078031
"Cell_74348",1.77223243207648,0
"Cell_74377",3.32467605654148,1.5812428
"Cell_74376",0,0.15962355
"Cell_74585",3.69239295204863,3.04844
"Cell_74400",2.63447062617178,0.12559025
"Cell_74399",2.61982366229272,1.8952665
"Cell_74451",2.52052912864127,1.028354
"Cell_74449",0,0.2879738
"Cell_74448",2.43210274398879,0.21699964
"Cell_74515",3.07645491946626,2.302792
"Cell_74474",3.88166292655032,0.9349478
"Cell_74516",3.06646328181036,2.7888105
"Cell_74543",0.849866994882667,0.1904974
"Cell_74513",1.67240720718484,1.3118435
"Cell_74427",1.01276638008917,1.5934122
"Cell_74473",1.77597880738351,0.9238228
"Cell_74544",3.38151906169191,1.8962129
"Cell_74566",2.94403870404871,2.465055
"Cell_74584",3.38151906169191,2.9026725
"Cell_74586",3.14176131106633,2.7290905
"Cell_74564",1.42818248911977,1.9526383
"Cell_74542",1.5418368291424,0.12765624
"Cell_74583",3.36496380146544,2.8364317
"Cell_74565",3.25221355724398,1.910627
"Cell_74582",1.30768170873726,0.054142464
"Cell_74608",0,0.08465519
"Cell_74670",3.14590870614836,1.9785069
"Cell_74751",3.00627488761906,2.2426574
"Cell_74693",0,0.19868727
"Cell_74668",0,0.115698986
"Cell_74694",1.84660650655997,1.2182711
"Cell_74620",2.48733696561307,2.9992073
"Cell_74719",3.64202738454491,2.4224806
"Cell_74779",3.52589936606218,2.5524101
"Cell_74808",3.10109200167734,2.5592551
"Cell_74778",0.866607146436471,0.15834294
"Cell_74832",1.55850485182129,2.1903694
"Cell_74809",3.11648230007571,3.095981
"Cell_74807",2.10511263438724,2.7929456
"Cell_74855",2.80533026561164,2.4237087
"Cell_74986",3.30923749402738,2.5772219
"Cell_74806",3.56757983914497,2.2173393
"Cell_74854",2.18453484284584,0.118637465
"Cell_74833",2.28001714339399,0.040406622
"Cell_74853",0,0.089326054
"Cell_74669",3.08764832940988,2.6849086
"Cell_74856",3.03182567202512,2.551315
"Cell_74852",2.13736690379584,0.78226495
"Cell_74903",2.76240322150559,2.692761
"Cell_75071",2.55712262148489,2.5463731
"Cell_74931",0,0.09304612
"Cell_74930",0,0.20717143
"Cell_74954",3.56215566687968,2.3919306
"Cell_74987",3.35472183613931,2.123778
"Cell_74985",3.38151906169191,1.6610279
"Cell_75020",2.04982850634318,0.074539386
"Cell_75040",1.69744578814851,1.0519388
"Cell_75042",3.15193813259047,3.141729
"Cell_75021",1.20215236351547,0.25561154
"Cell_75038",3.01642571253984,0.059416253
"Cell_75041",3.0110005366351,2.5383248
"Cell_75039",2.34230042720263,0.17456017
"Cell_75097",0,0.15333217
"Cell_75166",2.82917147182371,2.0386896
"Cell_75098",0,0.21435897
"Cell_75126",2.227884178908,1.7092648
"Cell_75187",3.24113451976373,2.2824311
"Cell_75186",3.25110091219835,2.4660788
"Cell_75185",0,0.18566303
"Cell_75167",0,1.2904384
"Cell_75219",1.13407706058409,0.8219323
"Cell_75220",2.92687746398174,2.641979
"Cell_75218",0,0.085772015
"Cell_75278",2.10037252691738,2.3591228
"Cell_75321",2.61177476342774,2.5831964
"Cell_75279",2.91884030647318,2.4435785
"Cell_75298",2.04982850634318,1.2157863
"Cell_75320",0,0.1876185
"Cell_75366",2.82917147182371,2.0313373
"Cell_75365",0,0.19250996
"Cell_75411",3.26715087835534,2.0465252
"Cell_75389",2.87010589475841,1.8643979
"Cell_75388",3.57386865608604,1.9279915
"Cell_75364",3.29183764271115,0.10611285
"Cell_75410",2.01910745499664,0.060505267
"Cell_75343",0.727909984317959,0.31731552
"Cell_75412",3.66022153211564,2.5799873
"Cell_75456",2.60710825416075,1.3314972
"Cell_75409",0,0.45248446
"Cell_75390",0,0.20293243
"Cell_75457",3.15970217503957,2.6379297
"Cell_75458",3.06504305493143,2.1874394
"Cell_75488",3.22087983842975,2.4171731
"Cell_75455",1.94502107272271,1.8253822
"Cell_75487",3.15970217503957,1.7707853
"Cell_75519",0,0.23878804
"Cell_75540",3.26621168927837,2.0418994
"Cell_75542",2.90031120215831,2.6775432
"Cell_75541",2.90191013198134,2.5344627
"Cell_75518",0,0.8663785
"Cell_75593",3.22322916709219,2.4682899
"Cell_75568",2.3750181003195,0.79781574
"Cell_75570",0,0.114012204
"Cell_75569",0,2.3362396
"Cell_75647",2.30033149995816,2.2932186
"Cell_75622",0,0.06268043
"Cell_75645",2.67541591996446,1.653496
"Cell_75680",2.80196681993517,2.8131611
"Cell_75678",2.74633914376597,2.3971958
"Cell_75701",0,0.13823627
"Cell_75679",2.68440164541131,0.08659951
"Cell_75778",3.21173666996641,2.017284
"Cell_75749",2.77543011341706,0.23246114
"Cell_75732",1.19734635721158,0.19011085
"Cell_75835",2.82917147182371,2.511255
"Cell_75731",1.3746452808056,1.1216226
"Cell_75748",1.24906102201225,1.2625824
"Cell_75779",3.40029866804407,2.144374
"Cell_75805",0,0.10924901
"Cell_75807",2.88409842549122,1.0289468
"Cell_75806",0,0.0654878
"Cell_75833",2.34230042720263,1.102812
"Cell_75837",3.36366394859557,2.6881535
"Cell_75881",2.77324796088105,2.5351918
"Cell_75834",0,1.3355023
"Cell_75880",2.6402227498088,0.14332652
