"","gt","pred"
"Cell_76319",1.88945914982213,1.4113816
"Cell_76286",2.70528720611656,2.3228576
"Cell_76318",2.14313142760759,1.954361
"Cell_76379",2.09801183022771,1.958173
"Cell_76424",2.3548933767789,2.3194234
"Cell_76400",3.10109200167734,1.4196949
"Cell_76378",1.98761093259426,2.2682633
"Cell_76401",1.71183562125588,1.6235609
"Cell_76447",2.23515719326089,2.2042015
"Cell_76425",2.79156923572702,2.4091668
"Cell_76478",2.09143478124883,2.0347512
"Cell_76426",2.54578040919636,1.3368233
"Cell_76448",1.84404763572764,1.5770574
"Cell_76477",2.33962311339599,1.9018086
"Cell_76503",2.44591097891769,1.4410628
"Cell_76449",2.13808547320561,1.9843667
"Cell_76543",2.14313142760759,1.7127436
"Cell_76542",2.98243321510061,2.352953
"Cell_76607",2.63447062617178,1.8163054
"Cell_76560",2.06361389927121,1.7649268
"Cell_76591",2.6402227498088,1.4542415
"Cell_76544",2.00414289726222,1.2991666
"Cell_76606",1.94444427747085,2.247855
"Cell_76559",0,0.72598284
"Cell_76640",1.76850375534913,1.1729286
"Cell_76641",2.18453484284584,1.5444192
"Cell_76713",2.33340474356842,2.2053165
"Cell_76665",1.72861815838679,0.7634429
"Cell_76712",2.39907845368731,2.2947233
"Cell_76690",2.42429775822308,1.4900242
"Cell_76715",2.15770437990941,1.7476368
"Cell_76716",1.51437702057187,1.2350372
"Cell_76714",2.55712262148489,2.0346217
"Cell_76772",2.34230042720263,1.0476896
"Cell_76738",2.00910250714524,0.7709741
"Cell_76800",2.11047531540804,1.5318928
"Cell_76801",1.05129475730512,1.8246676
"Cell_76857",2.23344750490527,1.3891978
"Cell_76831",2.08707679420892,2.4709995
"Cell_76832",2.30290147850683,1.8758942
"Cell_76930",1.71287388123793,2.0962796
"Cell_76911",1.92393745585903,1.9129094
"Cell_76888",0,0.8832254
"Cell_76928",1.93755320130517,2.3635886
"Cell_76961",1.83278250642198,1.3777947
"Cell_76929",2.05453073052318,2.0154176
"Cell_77038",0,1.0625539
"Cell_76980",2.21685590427226,2.5464294
"Cell_77014",1.23825660594771,1.8375912
"Cell_76981",2.22156636192732,1.7609676
"Cell_77037",2.22156636192732,1.6372079
"Cell_77013",2.63009325755334,2.1236165
"Cell_77109",1.89735112184918,1.9146508
"Cell_77108",1.87497704343759,2.1293018
"Cell_77084",2.39231112319197,1.9585875
"Cell_77039",2.7820032674167,1.785389
"Cell_77062",2.43210274398879,1.6291348
"Cell_77061",1.9384687756488,1.9408569
"Cell_77130",2.66946777947641,2.2195747
"Cell_77152",2.07627404479762,1.6672004
"Cell_77131",2.23744163987415,1.9856513
"Cell_77155",3.01642571253984,0.9835515
"Cell_77211",2.42689259244294,0.55019945
"Cell_77209",0.788053280640971,1.8666233
"Cell_77236",2.06560089848364,1.4176615
"Cell_77210",1.61324332483118,1.7842417
"Cell_77154",2.5070487645661,1.7866735
"Cell_77261",2.05965322709975,2.4158604
"Cell_77290",1.7154756852461,1.5519978
"Cell_77262",2.72268723344822,2.156985
"Cell_77263",1.16180501975683,1.9816675
"Cell_77320",2.86861723209651,2.4578738
"Cell_77345",2.31585587527191,1.7845904
"Cell_77322",1.03340948649562,1.9196205
"Cell_77153",1.88813474681755,2.2620456
"Cell_77321",2.36125167459236,1.6893513
"Cell_77364",2.5137057980317,1.5984584
"Cell_77399",2.87950978562047,2.2383258
"Cell_77401",1.01276638008917,1.9309717
"Cell_77365",2.47207389721986,2.2564468
"Cell_77400",1.92329454466721,2.3280735
"Cell_77429",2.59438276809878,2.1526403
"Cell_77477",2.43210274398879,1.9070743
"Cell_77449",2.48576080687299,2.4241502
"Cell_77476",1.91409078939922,2.1130962
"Cell_77531",2.34051472797657,1.9658793
"Cell_77509",1.77223243207648,1.5942799
"Cell_77510",2.39179812255923,2.1700342
"Cell_77478",2.30033149995816,2.1778762
"Cell_77508",2.1489326980197,2.1493602
"Cell_77630",2.07627404479762,2.049238
"Cell_77655",0.623067812828712,1.9225934
"Cell_77679",1.96427831871282,2.282061
"Cell_77680",1.94559826065023,2.1932285
"Cell_77769",2.40070365864825,2.3477776
"Cell_77749",2.29157227286045,2.2023823
"Cell_77750",3.12777115892337,2.5086014
"Cell_77716",1.91795599780928,2.5367053
"Cell_77751",1.0549496547048,0.8859338
"Cell_77770",2.06560089848364,2.3899796
"Cell_77887",2.08816429994158,1.7862637
"Cell_77838",2.87950978562047,2.223013
"Cell_77808",2.26506130688184,1.729353
"Cell_77857",2.71219030375526,2.4395757
"Cell_77810",2.29776841333479,1.2795258
"Cell_77856",3.00022812121116,2.2578144
"Cell_77858",2.94796668697416,2.5628984
"Cell_77859",1.91944737275672,1.1995244
"Cell_77888",2.48475908143992,1.4983194
"Cell_77989",2.63065343189315,1.2259245
"Cell_77911",0,2.0765781
"Cell_77967",2.45348793209015,1.9603618
"Cell_77990",2.32108701183734,1.531228
"Cell_78007",2.32318746340885,2.1512277
"Cell_77991",1.27400563382168,1.402919
"Cell_78065",2.61646236657782,1.9869301
"Cell_78034",2.33802027673204,1.8351634
"Cell_78119",2.06560089848364,2.0465302
"Cell_78064",2.08707679420892,1.7293959
"Cell_78143",2.29521218692196,1.6447442
"Cell_78095",0,2.040143
"Cell_78098",1.65056208547558,2.525369
"Cell_78096",2.60478285768619,1.9342676
"Cell_78118",2.43210274398879,1.858688
"Cell_78097",2.00414289726222,0.7703557
"Cell_78142",2.46556995609128,0.9990892
"Cell_78198",1.92619152302676,2.2983086
"Cell_78144",2.00044171848405,2.0180972
"Cell_78197",1.64341999015256,1.9614648
"Cell_78252",2.55712262148489,1.7369931
"Cell_78196",0,0.5334274
"Cell_78228",2.36838594169433,1.4512156
"Cell_78251",2.69519975340534,1.8051856
"Cell_78276",2.71270944686408,2.0179036
"Cell_78229",0.977065147104488,0.7024285
"Cell_78338",1.76776013170739,2.3508637
"Cell_78370",2.3523616671746,1.6826636
"Cell_78336",2.35308433910217,2.0245707
"Cell_78275",1.78352521144335,0.74140066
"Cell_78397",1.63493913733244,1.9778105
"Cell_78337",1.63601070676676,1.7401928
"Cell_78422",2.3295164606439,2.029778
"Cell_78396",0,0.9968843
"Cell_78423",2.16953235440807,2.6330266
"Cell_78421",1.97210464075006,1.6346486
"Cell_78369",3.44366459697319,1.4029225
"Cell_78445",2.78106178312563,2.3503633
"Cell_78444",2.59630083369227,1.386051
"Cell_78442",1.8673712134881,0.47445247
"Cell_78443",2.13901018401318,1.2657288
"Cell_78469",1.31639995978258,2.3973985
"Cell_78501",2.20286586380089,1.7975267
"Cell_78569",2.29012018893011,1.6220468
"Cell_78542",0,0.2010953
"Cell_78543",1.57557278991199,0.5181009
"Cell_78544",1.84742704544277,1.4873037
"Cell_78599",2.79898585178566,2.1469324
"Cell_78634",2.0381816298337,1.8059834
"Cell_78598",1.99675629516219,1.5306395
"Cell_78632",0,0.11492701
"Cell_78660",2.13507129494162,2.2040977
"Cell_78633",0,1.4778407
"Cell_78661",2.39745593167787,1.3977584
"Cell_78682",1.10097667836103,0.17378488
"Cell_78714",2.27500560673027,1.467165
"Cell_78798",1.38110033134675,1.4716315
"Cell_78818",3.05796847072319,0.059770644
"Cell_78796",2.21216913682262,0.8708226
"Cell_78879",2.78695961138075,2.1180766
"Cell_78797",1.01955135863194,1.4093659
"Cell_78882",1.76386758876001,1.1841457
"Cell_78819",2.28577717055328,2.2702482
"Cell_78820",2.65683408393399,2.1276987
"Cell_78880",2.10908191769739,2.565153
"Cell_78848",3.14860030908176,2.2388291
"Cell_78849",2.25228812872449,2.346313
"Cell_78715",1.89300126186865,1.9231827
"Cell_78881",1.50182009068335,1.9045571
"Cell_78906",1.83036723502553,1.8600264
"Cell_78904",0,0.24312091
"Cell_78929",1.53978069118349,0.6639665
"Cell_78905",2.66126194631097,2.4786646
"Cell_78928",0,0.5664453
"Cell_78976",0,0.27516755
"Cell_78977",2.29660564369708,1.4803817
"Cell_79002",2.61177476342774,2.1315026
"Cell_79003",1.11314914234488,1.8151371
"Cell_79040",1.80660397850632,1.347318
"Cell_79025",1.93051157352631,2.292859
"Cell_79063",0.935231932540667,1.7873871
"Cell_79093",2.58067695461121,1.2596327
"Cell_79119",2.36398943971639,2.0972843
"Cell_79094",2.10908191769739,1.6290025
"Cell_79142",1.80660397850632,1.8050038
"Cell_79118",1.67240720718484,2.0282412
"Cell_79162",2.29157227286045,1.7034992
"Cell_79161",2.89664244615866,1.9857546
"Cell_79280",2.31273081700803,2.4925673
"Cell_79160",1.21188784526039,0.18742819
"Cell_79258",0,0.51280046
"Cell_79281",2.11227000178903,2.112975
"Cell_79298",2.81633422884047,1.3347434
"Cell_79300",2.48026363152708,2.095632
"Cell_79299",2.47207389721986,1.5706936
"Cell_79330",2.30375967507444,2.4268646
"Cell_79393",2.41398597877255,2.0510514
"Cell_79418",0,0.12731728
"Cell_79419",0.809723748485243,0.66814023
"Cell_79420",1.75012109124934,2.185888
"Cell_79446",2.2075058567641,2.3969145
"Cell_79495",0,0.11448703
"Cell_79496",2.47779968401578,1.1127074
"Cell_79527",2.17775344044094,2.0066273
"Cell_79549",3.36532651430479,1.8098196
"Cell_79469",0,0.10377331
"Cell_79526",2.59783785395955,2.297102
"Cell_79573",1.2395426561895,2.0473711
"Cell_79594",0,0.060128298
"Cell_79596",2.24386784004869,1.8877478
"Cell_79548",1.51954392714922,1.8712205
"Cell_79614",0.900890252756417,1.2437698
"Cell_79595",1.55012180547318,0.57245964
"Cell_79632",2.34230042720263,2.1892433
"Cell_79651",0,0.122965716
"Cell_79652",2.43210274398879,0.12367896
"Cell_79691",2.79527117359601,1.7266909
"Cell_79671",0,0.12727277
"Cell_79653",1.21517019577966,1.779034
"Cell_79672",1.57990409420345,1.7795143
"Cell_79654",2.33802027673204,1.6360992
"Cell_79737",2.33045763603988,2.0434463
"Cell_79735",2.04592905707292,1.0659642
"Cell_79736",2.06560089848364,2.1419735
"Cell_79822",2.0381816298337,1.1292969
"Cell_79764",1.57126746382444,2.1459973
"Cell_79823",1.62933873651233,2.5608406
"Cell_79824",2.46192998177077,2.3896542
"Cell_79888",1.80368237677653,1.8262894
"Cell_79868",2.4935076799668,2.3234527
"Cell_79915",2.04722695609289,2.3666391
"Cell_79887",1.11110082766442,0.6759945
"Cell_79914",2.01159297640718,0.9010442
"Cell_79955",2.8641633488237,1.4221724
"Cell_79996",1.95022995423379,1.9665577
"Cell_79995",2.2601280735994,1.6461359
"Cell_79977",0,0.12910399
"Cell_80014",1.87370451722705,1.6747286
"Cell_80037",2.24548128346579,1.7500933
"Cell_80036",0,1.6329012
"Cell_80081",1.90943171239883,1.4335282
"Cell_80079",0,0.08959513
"Cell_80198",2.14197559580193,2.5335007
"Cell_80127",2.14576378945352,1.9277691
"Cell_80272",1.19495854818245,1.1707786
"Cell_80108",2.09801183022771,1.230131
"Cell_80252",2.84361519146914,1.8552637
"Cell_80197",2.74633914376597,0.07961095
"Cell_80223",1.69068764131025,1.5193557
"Cell_80284",2.0381816298337,2.3156993
"Cell_80366",1.53773053869155,2.177473
"Cell_80367",1.53364807766066,2.3704047
"Cell_80385",1.88222532670556,0.7487138
"Cell_80355",0,0.22679324
"Cell_80384",0,0.089804284
"Cell_80427",2.44222882938497,2.3974655
"Cell_80428",1.58864566312932,2.0369546
"Cell_80473",1.1693409680185,0.105430655
"Cell_80472",0,0.14541338
"Cell_80556",2.52653742669032,1.8082078
"Cell_80365",1.97337624536985,1.9702368
"Cell_80522",2.30720017829696,2.2111287
"Cell_80520",0,0.18470459
"Cell_80521",0,0.074163966
"Cell_80492",0,0.2403078
"Cell_80585",0.989740929337445,1.9636303
"Cell_80607",2.73051301089082,2.3513076
"Cell_80629",1.44050039589398,2.365904
"Cell_80628",0,0.057935327
"Cell_80653",1.52234207208969,2.1705425
"Cell_80673",0,0.18082969
"Cell_80748",1.89953461169327,1.9202403
"Cell_80749",2.93768521145074,2.331817
"Cell_80769",1.88265368299702,2.4599142
"Cell_80747",0.838311231439396,0.16332924
"Cell_80768",0,0.11327497
"Cell_80822",2.33619171326684,2.5192437
"Cell_80790",2.17730311732788,1.9956789
"Cell_80879",2.54829004451081,1.8297739
"Cell_80909",2.68440164541131,1.6611241
"Cell_80880",1.97976270519106,2.2205446
"Cell_80908",2.82230605207442,1.9949789
"Cell_80841",0,0.1893745
"Cell_80964",1.77223243207648,1.3211498
"Cell_80963",0,0.16105253
"Cell_81052",2.6402227498088,2.1165364
"Cell_80988",2.62719535301642,2.1849034
"Cell_81079",2.20286586380089,1.762874
"Cell_81010",0,0.10945094
"Cell_81051",0,0.068746336
"Cell_81110",0,0.07745343
"Cell_81112",2.0381816298337,2.1674817
"Cell_81201",1.30384636915073,1.5465014
"Cell_81223",0,0.13025792
"Cell_81251",2.82917147182371,2.390224
"Cell_81311",1.83036723502553,1.7114766
"Cell_81249",0,0.06166916
"Cell_81297",0.896943383308094,0.06046179
"Cell_81335",0.62808112035774,1.4315931
"Cell_81413",1.85071748184249,2.2593997
"Cell_81250",2.14197559580193,2.2426326
"Cell_81412",2.59783785395955,1.5027194
"Cell_81451",0,0.083800636
"Cell_81453",1.7215809882069,1.5124048
"Cell_81482",2.45872921164395,1.9961728
"Cell_81483",2.66946777947641,1.7404473
"Cell_81452",2.8120886918043,0.7774358
"Cell_81545",0,0.08703176
"Cell_81547",2.17550402556632,0.66331834
"Cell_81601",2.27002040675713,0.06426769
"Cell_81602",0,0.07548206
"Cell_81617",0,0.20581245
"Cell_81616",1.50182009068335,0.09951054
"Cell_81659",0,0.2033609
"Cell_81683",2.68741399534548,1.5655671
"Cell_81682",0,0.28190324
"Cell_81681",0,0.079846956
"Cell_81710",1.895608445871,0.8712223
"Cell_81778",2.20905768615545,1.1185256
"Cell_81709",0,0.16031647
"Cell_81815",0,0.09049508
"Cell_81816",0,0.803817
"Cell_81860",2.56782329484917,1.9694134
"Cell_81859",1.0212624214426,1.7129837
"Cell_81841",0.805502269555758,0.02712496
"Cell_81882",0,0.30256185
"Cell_81904",0,0.0937796
"Cell_81926",0,0.9130706
"Cell_81994",1.91409078939922,2.1076744
"Cell_81993",0,0.06484751
"Cell_82009",1.1603100915859,1.6901629
"Cell_82027",0,0.10430793
"Cell_82041",0,0.16169742
"Cell_82069",2.70158639633572,2.4627593
"Cell_82103",2.90337785809678,1.3504725
"Cell_82138",1.33723425042697,0.06883656
"Cell_82157",2.59192190661448,2.4443073
"Cell_82155",0,0.20487009
"Cell_82175",0,0.20409353
"Cell_82223",2.68273182903172,1.9147656
"Cell_82268",0,0.21917816
"Cell_82269",2.3375458722712,2.0549264
"Cell_82267",2.08165905326547,0.22745799
"Cell_82266",0,0.14611045
"Cell_82331",3.318034772999,1.9528258
"Cell_82368",0,0.62017673
"Cell_82343",0,0.15047643
"Cell_82424",1.69136076219464,2.5003383
"Cell_82453",2.22156636192732,1.1084646
"Cell_82512",2.2601280735994,1.157276
"Cell_82452",2.29691557717825,2.1985605
"Cell_82476",2.22156636192732,1.6612872
"Cell_82475",1.79787099315676,1.5953085
"Cell_82451",1.26857152716046,0.08680551
"Cell_82473",0,0.20691633
"Cell_82511",0,0.118560754
"Cell_82605",3.15424863742398,1.8615183
"Cell_82603",0,0.10129048
"Cell_82571",0.646292334230219,0.14378284
"Cell_82717",0.996207858822587,0.19072722
"Cell_82705",0,0.16227637
"Cell_82758",1.93299015182092,0.11214047
"Cell_82779",0,0.19990797
"Cell_82803",2.60246267246714,0.697564
"Cell_82802",0,0.14731257
"Cell_82818",1.49408643724033,0.1920182
"Cell_82900",2.59323363614355,1.1883972
"Cell_82898",0,0.20809293
"Cell_82899",0,0.41936532
"Cell_82920",0,0.1763836
"Cell_82945",3.04395047136159,1.4793665
"Cell_82974",0,0.22806866
"Cell_82944",0,0.15704767
"Cell_82992",2.37723887310304,0.5820073
"Cell_83074",1.33120991659532,0.38647184
"Cell_83113",0,0.2761196
"Cell_83141",0,0.077615224
"Cell_83211",1.91275697599363,0.21127975
"Cell_83209",0,0.15614031
"Cell_83232",2.99621496793527,0.52534455
"Cell_83164",1.1603100915859,0.0050021233
"Cell_83289",0,0.17763515
"Cell_83305",1.55012180547318,0.15818506
"Cell_83326",2.09801183022771,0.17764358
"Cell_83379",0,0.19342871
"Cell_83380",0,0.18664788
"Cell_83398",0,0.21469124
"Cell_83421",0,0.060280513
"Cell_83420",0,0.05197674
"Cell_83439",0,0.30522454
"Cell_83453",0,0.10795237
"Cell_83481",1.85484926367148,0.06755345
"Cell_83505",0,0.10542424
"Cell_83549",2.30033149995816,0.104165316
"Cell_83564",0,0.16952232
"Cell_83673",0.63189521497995,0.14161935
"Cell_83674",0,0.08070709
"Cell_83886",1.05311889531672,0.30745435
"Cell_83957",0,0.12728932
"Cell_84011",0,0.16249903
"Cell_84048",0,0.13303627
"Cell_84088",0,0.12950225
"Cell_84204",0,0.25158164
"Cell_84338",0,0.121548496
"Cell_84315",0,0.1276934
"Cell_84505",0,0.25121582
"Cell_84532",0,0.24921851
"Cell_84602",0,0.2574158
"Cell_84603",0,0.15321186
"Cell_84705",0,0.08658836
"Cell_84744",1.3252433639025,0.14925452
"Cell_84824",0,0.14488271
"Cell_84825",1.61097253904896,0.1377954
"Cell_84823",1.13407706058409,0.184139
"Cell_84891",0,0.24389425
"Cell_84996",0,0.18205963
"Cell_85023",2.82917147182371,0.19154093
"Cell_84997",0,0.1609373
"Cell_85048",1.08907992310558,0.19050764
"Cell_85022",0.564576835080926,0.27456516
"Cell_85049",0,0.07196395
"Cell_85050",1.05129475730512,0.11398593
"Cell_85094",0,0.2255179
"Cell_85142",0,0.17872241
"Cell_85194",0.871515545057583,0.20556994
"Cell_85213",0,0.15184069
"Cell_85241",0,0.2628833
"Cell_85267",1.71808631995715,0.22440138
"Cell_85344",0,0.18635507
"Cell_85406",0,0.088519745
"Cell_85470",0,0.25496048
"Cell_85471",0,0.08935557
"Cell_85536",1.1603100915859,0.21446279
"Cell_85578",0,0.20599487
"Cell_85599",0.495065723345874,0.07523399
"Cell_85615",0,0.19437416
"Cell_85632",2.5179649942416,0.1207356
"Cell_85756",0,0
"Cell_85871",0.896943383308094,0.086180225
"Cell_85830",0,0.120698646
"Cell_86023",0,0.15087536
"Cell_86003",0,0.1574669
"Cell_86119",0,0.14193435
"Cell_86188",0,0.057379313
"Cell_86262",1.2767413106645,0.27520496
"Cell_86242",0,0.12539648
"Cell_86261",0,0
"Cell_86300",0.793104380086511,0.2534562
"Cell_86299",0,0.13019069
"Cell_86298",1.00276325296378,0.195729
"Cell_86511",1.01108479409886,0.24068303
"Cell_86526",1.85484926367148,0.18310693
"Cell_86662",0,0.18879473
"Cell_86726",0,0.114453055
"Cell_86749",0,0.05410133
"Cell_86750",0.584612109039122,0.091723636
"Cell_86725",0,0.12517433
"Cell_86792",0,0.19912612
"Cell_86791",0,0.07942082
"Cell_86849",1.26857152716046,0.041197713
"Cell_86891",0,0.13428338
"Cell_86931",0,0.06518594
"Cell_86930",0,0.0858781
"Cell_87071",0,0.15202492
"Cell_87070",0,0.09580188
"Cell_87084",0.551650991553206,0.09226456
"Cell_87114",1.24731888395098,0.11793492
"Cell_87115",0,0.12605841
"Cell_87085",0,0.07728344
"Cell_87136",1.20215236351547,0.18799001
"Cell_87209",0,0.11219938
"Cell_87275",0,0.08851294
"Cell_87367",0,0.094242804
"Cell_87463",0,0.08695706
"Cell_87510",0.961686304819903,0.08286091
"Cell_87508",0,0.07247969
"Cell_87536",0,0.09901913
"Cell_87509",1.79498108425527,0.14968714
"Cell_87557",0,0.17366734
"Cell_87535",0,0.09924364
"Cell_87618",1.19495854818245,0.0894416
"Cell_87673",0,0.12781604
"Cell_87732",0.818304435498978,0.043087583
"Cell_87751",0,0.10979631
"Cell_87762",1.02297947617479,0.25523928
"Cell_87760",0.904873147689338,0.08319215
"Cell_87761",0,0.110044554
"Cell_87823",0,0.13488051
"Cell_87918",0,0.2519929
"Cell_87954",0,0.074095085
"Cell_88009",1.51755211097277,0.11309846
"Cell_88108",0,0.11966206
"Cell_88139",0,0.11932882
"Cell_88177",0,0.21783952
"Cell_88211",1.33120991659532,0.12547477
"Cell_88318",1.55850485182129,0.083455466
"Cell_88376",0,0.25298277
"Cell_88422",0,0.23935567
"Cell_88523",1.50571970434086,0.2705987
"Cell_88562",1.24212327767496,0.21686979
"Cell_88584",0.507057715082712,0.19579193
"Cell_88630",1.26857152716046,0.28149506
"Cell_88721",0,0.28372753
"Cell_88850",0,0.27592224
"Cell_88812",0,0.103915386
"Cell_88833",0,0.118939996
"Cell_89055",0,0.123811126
"Cell_89074",0,0.13350062
"Cell_89109",0,0.086742304
"Cell_89164",1.49152776780554,0.053580135
"Cell_89181",0,0.18137103
"Cell_89201",1.07173075405515,0.1724635
"Cell_89163",0,0.08336785
"Cell_89223",1.80660397850632,0.16989551
"Cell_89256",0.773287794366301,0.13920175
"Cell_89274",0.635756667634498,0.28254285
"Cell_89275",0.977065147104488,0.15178078
"Cell_89294",0,0.1854051
"Cell_89430",0,0.14840765
"Cell_89392",0.53562498941121,0.11108654
"Cell_89431",0,0.32562003
"Cell_89487",0,0.13986771
"Cell_89479",0.490427772897971,0.17675185
"Cell_89523",0,0.19037561
"Cell_89552",2.00414289726222,0.099953935
"Cell_89615",1.40220222142027,0.10284384
"Cell_89614",1.44227888753292,0.203949
"Cell_89674",0,0.2015256
"Cell_89646",0.952697500246396,0.24421577
"Cell_89759",0,0.123762704
"Cell_89758",0,0.16922836
"Cell_89880",0,0.22237416
"Cell_89912",1.39420811693757,0.12410176
"Cell_89947",0,0.2557102
"Cell_90002",0,0.19383968
"Cell_90016",1.84558199340394,0.12238332
"Cell_90120",0,0.08853707
"Cell_90140",1.47887596208548,0.16481574
"Cell_90133",1.26318649064904,0.13426845
"Cell_90207",0,0.16301288
"Cell_90275",0.87399128997471,0.1607271
"Cell_90208",0,0.23350997
"Cell_90250",1.1603100915859,0.18140987
"Cell_90329",1.04766619647276,0.2549905
"Cell_90512",0,0.116349556
"Cell_90513",0.727909984317959,0.16488203
"Cell_90602",0,0.11838167
"Cell_90650",1.66424204649277,0.22431798
"Cell_90629",0.865388930530705,0.2093489
"Cell_90709",0,0.30668348
"Cell_90732",0,0.0920785
"Cell_90787",0,0.17402689
"Cell_90818",0.640980500969625,0.18492697
"Cell_90939",1.52555375467542,0.16579495
"Cell_90994",1.23697338286909,0.29188237
"Cell_91021",0,0.19634555
"Cell_91072",1.50182009068335,0.20949845
"Cell_91062",0,0.20783667
"Cell_91180",1.19734635721158,0.07859039
