"","gt","pred"
"Cell_77084",3.2479205507408,2.6190698
"Cell_77039",1.74468940718054,2.3317158
"Cell_77062",2.59093920222587,2.1525114
"Cell_77061",3.33135490331641,2.5726116
"Cell_77130",2.81397354368723,2.917407
"Cell_77152",3.79375719498449,2.3502755
"Cell_77131",1.16255400670004,2.5604622
"Cell_77155",2.18453484284584,1.5273246
"Cell_77211",2.96517383206603,0.9848198
"Cell_77209",2.42235608780284,2.4251637
"Cell_77236",4.23588514253275,2.0191665
"Cell_77210",1.83763474884515,2.430143
"Cell_77154",2.8120886918043,2.452929
"Cell_77261",3.73111109360017,3.059443
"Cell_77290",2.47718464107356,2.0606058
"Cell_77262",4.09616988228265,2.8206108
"Cell_77263",3.39046369371106,2.5598543
"Cell_77320",3.33077263298782,3.0898721
"Cell_77345",3.31509504764347,2.3862686
"Cell_77322",2.5137057980317,2.4461842
"Cell_77153",2.60061026262356,2.7787333
"Cell_77321",2.36125167459236,2.2164311
"Cell_77364",3.91958355977625,2.269826
"Cell_77399",3.57302826997828,2.8882396
"Cell_77401",4.19394520666632,2.5117958
"Cell_77365",3.79567928978936,2.9328995
"Cell_77400",3.16666134721767,2.9403913
"Cell_77429",3.89317690467078,2.7609684
"Cell_77477",3.46595043088053,2.5319393
"Cell_77449",2.34767738016233,2.9916635
"Cell_77476",2.82604544533918,2.786165
"Cell_77531",2.52163003072878,2.597611
"Cell_77509",2.81548378968494,2.233603
"Cell_77510",3.32585193596693,2.8316467
"Cell_77478",2.59630083369227,2.750028
"Cell_77508",3.55266743630056,2.78784
"Cell_77630",3.67765231678561,2.7424521
"Cell_77655",2.25732060790684,2.5326548
"Cell_77679",2.91262932036956,2.9664962
"Cell_77680",3.54780829369038,2.7001386
"Cell_77769",4.02572698717846,3.024515
"Cell_77749",3.46179212667955,2.8329053
"Cell_77750",3.99689621872961,3.1649833
"Cell_77716",3.01820046279432,3.1002195
"Cell_77751",3.09483058036005,1.4862274
"Cell_77770",2.94312883345511,2.9856222
"Cell_77887",2.77688734670996,2.399704
"Cell_77838",3.67915035736316,2.9124544
"Cell_77808",3.51961213190332,2.4092326
"Cell_77857",3.43291806117602,3.1116936
"Cell_77810",1.78580321475859,1.7863623
"Cell_77856",3.60904858203209,2.9076447
"Cell_77858",3.6283730588968,3.170727
"Cell_77859",2.37132800206598,1.6959431
"Cell_77888",1.97292188420212,2.006726
"Cell_77989",2.98624449646039,1.7847204
"Cell_77911",2.14024459712243,2.640949
"Cell_77967",3.24899564395725,2.6606128
"Cell_77990",3.29183764271115,2.1967633
"Cell_78007",3.1713242319633,2.876489
"Cell_77991",3.24943392875055,1.896986
"Cell_78065",3.04805542069009,2.5906925
"Cell_78034",3.05327649292714,2.5706103
"Cell_78119",3.31049023584361,2.7810493
"Cell_78064",2.68139787822432,2.379546
"Cell_78143",3.14020988864929,2.3610106
"Cell_78095",2.85707463513149,2.7146468
"Cell_78098",2.07359371101168,3.1299248
"Cell_78096",1.82436041645066,2.6125162
"Cell_78118",2.59093920222587,2.5947857
"Cell_78097",1.48897860985014,1.3541508
"Cell_78142",2.46556995609128,1.491494
"Cell_78198",2.37872219795999,2.8649905
"Cell_78144",3.26731429249726,2.647924
"Cell_78197",3.24735353916784,2.7855642
"Cell_78252",3.86496395389198,2.4608095
"Cell_78196",2.22156636192732,1.0503674
"Cell_78228",1.80660397850632,2.0384326
"Cell_78251",3.00739824092021,2.3464658
"Cell_78276",2.87757969151322,2.6000726
"Cell_78229",1.55430095261781,1.1266242
"Cell_78338",1.95839665536226,2.9324257
"Cell_78370",2.4277048747599,2.2965813
"Cell_78336",3.62060666574335,2.7390344
"Cell_78275",3.42903399795302,1.3125701
"Cell_78397",3.35970046921393,2.5985887
"Cell_78337",1.63601070676676,2.2614362
"Cell_78422",3.35904989609901,2.723338
"Cell_78396",1.77223243207648,1.4001197
"Cell_78423",2.89033415888782,3.2936757
"Cell_78421",2.64665139354305,2.4200804
"Cell_78369",3.07216202349379,2.1039872
"Cell_78445",3.62382231284267,2.9771497
"Cell_78444",3.54293859257992,2.2495658
"Cell_78442",2.6547431874231,0.98815805
"Cell_78443",1.97020076633392,2.0023322
"Cell_78469",2.87467204651877,3.0006
"Cell_78501",3.56215566687968,2.4964404
"Cell_78569",3.333270099295,2.3060532
"Cell_78542",2.66946777947641,0.45661163
"Cell_78543",1.86422275887583,1.0409833
"Cell_78544",3.1368041173504,2.276607
"Cell_78599",3.05030077763733,2.8167338
"Cell_78634",3.36762627178076,2.500246
"Cell_78598",2.6402227498088,2.254725
"Cell_78632",3.10109200167734,0.27002773
"Cell_78660",2.52346752571842,2.8061237
"Cell_78633",3.26621168927837,2.2767842
"Cell_78661",1.64817376615491,1.9019845
"Cell_78682",1.71808631995715,0.4503244
"Cell_78714",3.64616098623327,2.3047495
"Cell_78798",2.89116213323704,1.9730637
"Cell_78818",0,0.2894294
"Cell_78796",3.0474387278212,1.5193857
"Cell_78879",4.22536845928954,2.776039
"Cell_78797",3.8434562541837,2.0802524
"Cell_78882",2.92394810294557,1.6582718
"Cell_78819",2.93452205326995,2.9897432
"Cell_78820",3.33582852951329,2.7960935
"Cell_78880",3.49962151577693,3.1723907
"Cell_78848",2.71234169425121,2.8660486
"Cell_78849",3.52860391105923,2.9368398
"Cell_78715",1.89300126186865,2.5066094
"Cell_78881",2.69955009610506,2.4818077
"Cell_78906",3.11583688466692,2.5698714
"Cell_78904",1.76109894920929,0.46362087
"Cell_78929",2.84787363528903,1.2100832
"Cell_78905",3.30399047727854,3.1923738
"Cell_78928",2.82917147182371,1.0795374
"Cell_78976",0,0.6255935
"Cell_78977",3.08240997780484,2.0939515
"Cell_79002",3.19850715460377,2.8516138
"Cell_79003",2.49893823251026,2.4303985
"Cell_79040",3.61374427345025,1.896249
"Cell_79025",2.98220776834704,2.8379018
"Cell_79063",2.21685590427226,2.4656527
"Cell_79093",3.28078648746669,1.7425435
"Cell_79119",3.21658502223686,2.7420576
"Cell_79094",1.68232359290162,2.2130785
"Cell_79142",2.5840863619006,2.4114635
"Cell_79118",3.57740461662037,2.7187753
"Cell_79162",3.46179212667955,2.4186969
"Cell_79161",3.86180817822014,2.6321902
"Cell_79280",3.15970217503957,3.0818708
"Cell_79160",1.86108633303544,0.46496597
"Cell_79258",2.84652706599,1.0267086
"Cell_79281",2.11227000178903,2.733279
"Cell_79298",3.03155367628112,2.1192071
"Cell_79300",2.82917147182371,2.7898414
"Cell_79299",2.65683408393399,2.3852878
"Cell_79330",3.75151959600769,3.0403967
"Cell_79393",1.95839665536226,2.6764061
"Cell_79418",0,0.28974077
"Cell_79419",2.25228812872449,1.2378887
"Cell_79420",3.01642571253984,2.8495045
"Cell_79446",2.57913094837562,2.9942749
"Cell_79495",0,0.26492378
"Cell_79496",2.69701022124492,1.5988349
"Cell_79527",2.31180682522727,2.6547732
"Cell_79549",2.99621496793527,2.46153
"Cell_79469",0,0.3892109
"Cell_79526",3.57892317228423,2.8981152
"Cell_79573",0.748992131523098,2.5970743
"Cell_79594",0,0.19315334
"Cell_79596",1.52020913392749,2.5417008
"Cell_79548",1.73714809402072,2.4919174
"Cell_79614",3.51179870793843,1.8057922
"Cell_79595",2.76240322150559,1.0784874
"Cell_79632",2.94265441408003,2.8102906
"Cell_79651",2.40887019814945,0.25184518
"Cell_79652",2.43210274398879,0.2656754
"Cell_79691",3.84485079002161,2.3776329
"Cell_79671",1.3252433639025,0.28160837
"Cell_79653",2.31180682522727,2.5379112
"Cell_79672",2.80084799292929,2.3525057
"Cell_79654",3.52929835694974,2.1580584
"Cell_79737",2.45348793209015,2.6049182
"Cell_79735",2.85972752028611,1.6577854
"Cell_79736",2.88208853558089,2.7644827
"Cell_79822",2.28809098194597,1.7990426
"Cell_79764",2.78972302014915,2.7902777
"Cell_79823",2.3750181003195,3.140363
"Cell_79824",2.46192998177077,3.0231097
"Cell_79888",2.72355392660393,2.4583743
"Cell_79868",3.01820046279432,2.887285
"Cell_79915",2.86120413179517,3.0346668
"Cell_79887",1.45425809336939,1.2607079
"Cell_79914",2.8205964594092,1.2006598
"Cell_79955",3.46595043088053,2.056357
"Cell_79996",3.15007111523589,2.5206506
"Cell_79995",3.29926324074609,2.2922428
"Cell_79977",0,0.25824714
"Cell_80014",1.22179169776883,2.3084502
"Cell_80037",2.72528943501094,2.3160646
"Cell_80036",1.93299015182092,2.1789777
"Cell_80081",1.90943171239883,1.9749123
"Cell_80079",2.18453484284584,0.2420676
"Cell_80198",3.05006199683731,3.0941203
"Cell_80127",2.58067695461121,2.4775963
"Cell_80272",2.28337291758782,1.7011489
"Cell_80108",3.54397429061279,1.7633123
"Cell_80252",2.94354868111969,2.5356576
"Cell_80197",0,0.26281047
"Cell_80223",3.41347533975253,2.1685398
"Cell_80284",3.13227874840936,2.9947388
"Cell_80366",2.52567691867289,2.824806
"Cell_80367",2.99076553196792,2.9640706
"Cell_80385",2.56684587845227,1.3720531
"Cell_80355",0,0.5727653
"Cell_80384",0,0.23563147
"Cell_80427",3.96083685773968,3.0838006
"Cell_80428",2.00414289726222,2.6745486
"Cell_80473",1.1693409680185,0.24307556
"Cell_80472",2.69955009610506,0.42681894
"Cell_80556",2.71270944686408,2.4931407
"Cell_80365",3.19064129321599,2.6241558
"Cell_80522",3.68343256378781,2.8865442
"Cell_80520",1.56698786392275,0.41648227
"Cell_80521",0,0.20897916
"Cell_80492",2.05767952066742,0.5507783
"Cell_80585",2.56782329484917,2.6073217
"Cell_80607",2.73051301089082,2.9834182
"Cell_80629",3.65197147864996,3.0265453
"Cell_80628",0,0.22788115
"Cell_80653",2.24645068031062,2.813021
"Cell_80673",0,0.4247511
"Cell_80748",2.83685092804474,2.6109753
"Cell_80749",3.22145368080692,3.0002782
"Cell_80769",3.091712712987,3.0677228
"Cell_80747",1.75012109124934,0.37268913
"Cell_80768",1.20215236351547,0.29579064
"Cell_80822",3.31718054931349,3.124923
"Cell_80790",2.56859191845937,2.672762
"Cell_80879",2.54829004451081,2.517673
"Cell_80909",3.1925432699733,2.2859147
"Cell_80880",2.56245899367561,2.8448808
"Cell_80908",3.24824468099493,2.676788
"Cell_80841",0,0.38527533
"Cell_80964",3.04395047136159,1.9629382
"Cell_80963",1.40086301840817,0.33607054
"Cell_81052",2.8641633488237,2.7998805
"Cell_80988",3.82588415257719,2.857605
"Cell_81079",2.20286586380089,2.453104
"Cell_81010",0,0.2655711
"Cell_81051",0,0.2021677
"Cell_81110",0,0.19782871
"Cell_81112",3.13227874840936,2.7749527
"Cell_81201",2.55978733239798,2.147742
"Cell_81223",0,0.24908438
"Cell_81251",2.82917147182371,3.0364606
"Cell_81311",2.61177476342774,2.3450644
"Cell_81249",0,0.17226993
"Cell_81297",0.896943383308094,0.1856103
"Cell_81335",2.69043497145985,1.9282932
"Cell_81413",3.40029866804407,2.8905187
"Cell_81250",2.83685092804474,2.928683
"Cell_81412",4.01447672299024,2.1444442
"Cell_81451",0,0.27122337
"Cell_81453",3.2366323255647,2.1764224
"Cell_81482",3.11634873598406,2.739244
"Cell_81483",3.75608431039795,2.4158268
"Cell_81452",2.8120886918043,1.3295681
"Cell_81545",0,0.26408064
"Cell_81547",2.64988060519954,1.1116093
"Cell_81601",1.5418368291424,0.21867529
"Cell_81602",0.747187719801066,0.19654435
"Cell_81617",0.775223709416775,0.3025902
"Cell_81616",1.50182009068335,0.29162216
"Cell_81659",0,0.45917574
"Cell_81683",3.5032211116873,2.216322
"Cell_81682",1.70255399920947,0.563163
"Cell_81681",3.05796847072319,0.2363725
"Cell_81710",2.56008383984289,1.375573
"Cell_81778",3.17835406041086,1.7149299
"Cell_81709",1.40421620759166,0.34663448
"Cell_81815",2.30033149995816,0.22263172
"Cell_81816",1.07362984497948,1.3063307
"Cell_81860",3.15163590963652,2.6671479
"Cell_81859",3.73945185257444,2.3564527
"Cell_81841",0.805502269555758,0.18510817
"Cell_81882",0,0.55037385
"Cell_81904",0,0.23844095
"Cell_81926",1.23186856653197,1.4332155
"Cell_81994",2.28577717055328,2.8629081
"Cell_81993",1.00940900858178,0.1794158
"Cell_82009",2.84303374883321,2.3103492
"Cell_82027",2.22156636192732,0.31243524
"Cell_82041",2.03946813327299,0.36209866
"Cell_82069",3.18177791938247,3.1252108
"Cell_82103",3.4225884257078,2.043557
"Cell_82138",1.33723425042697,0.18547599
"Cell_82157",2.90031120215831,3.074824
"Cell_82155",0,0.44292927
"Cell_82175",0,0.40498134
"Cell_82223",3.56576909624096,2.625299
"Cell_82268",0,0.52787775
"Cell_82269",3.61615545444842,2.7609222
"Cell_82267",2.08165905326547,0.40820608
"Cell_82266",0,0.24834208
"Cell_82331",4.8031831032931,2.6856372
"Cell_82368",2.53605139736844,1.1242557
"Cell_82343",1.90611962154421,0.33698228
"Cell_82424",3.02409938424848,3.1533172
"Cell_82453",3.58399871874742,1.9665375
"Cell_82512",3.38899542186505,1.9727582
"Cell_82452",3.14210635627253,2.9201896
"Cell_82476",3.20851564028394,2.3489573
"Cell_82475",3.17799251386595,2.3016703
"Cell_82451",0,0.21463047
"Cell_82473",1.56698786392275,0.44344744
"Cell_82511",0,0.24388342
"Cell_82605",3.03285985421509,2.7167602
"Cell_82603",0,0.23884164
"Cell_82571",2.3091717446013,0.3331193
"Cell_82717",1.57990409420345,0.4140722
"Cell_82705",0,0.34134433
"Cell_82758",0,0.2591636
"Cell_82779",1.99186671188865,0.45681244
"Cell_82803",3.47851223887767,1.5049309
"Cell_82802",0,0.31553528
"Cell_82818",2.68942701826288,0.36549804
"Cell_82900",2.37723887310304,1.9755853
"Cell_82898",1.46399787814195,0.46530095
"Cell_82899",1.24731888395098,0.8946142
"Cell_82920",0,0.47862005
"Cell_82945",3.70919199025286,2.3088787
"Cell_82974",2.2601280735994,0.45997682
"Cell_82944",1.67734912899976,0.17853032
"Cell_82992",2.59323363614355,0.94960064
"Cell_83074",2.8205964594092,0.8504311
"Cell_83113",1.50964144287131,0.35448146
"Cell_83141",0,0.19498144
"Cell_83211",1.25256084717189,0.57767814
"Cell_83209",2.53085093011918,0.33800778
"Cell_83232",2.16656101921724,1.0243809
"Cell_83164",1.1603100915859,0.19395678
"Cell_83289",0,0.41516072
"Cell_83305",2.28001714339399,0.37099203
"Cell_83326",0,0.4363525
"Cell_83379",0.894331903292394,0.39152774
"Cell_83380",0.818304435498978,0.46283934
"Cell_83398",1.00607471485524,0.44865972
"Cell_83421",1.63869643400052,0.17499721
"Cell_83420",0,0.19477056
"Cell_83439",2.02213148859683,0.63929766
"Cell_83453",0,0.38805676
"Cell_83481",0,0.201152
"Cell_83505",0,0.2339211
"Cell_83549",2.30033149995816,0.23238401
"Cell_83564",1.76109894920929,0.34977585
"Cell_83673",1.67734912899976,0.3819192
"Cell_83674",2.15477111487772,0.19413005
"Cell_83886",2.07896247839541,0.45874634
"Cell_83957",0,0.36004353
"Cell_84011",1.40758674530763,0.5871982
"Cell_84048",0,0.27981672
"Cell_84088",3.51961213190332,0.30144885
"Cell_84204",1.9467538163225,0.48740187
"Cell_84338",1.10097667836103,0.276474
"Cell_84315",1.96782686288089,0.45875096
"Cell_84505",0.726207707923696,0.42850503
"Cell_84532",1.2658729191317,0.5442878
"Cell_84602",0,0.41859314
"Cell_84603",0.918416283032932,0.32578802
"Cell_84705",1.31933371472204,0.2425872
"Cell_84744",1.3252433639025,0.3940244
"Cell_84824",3.07216202349379,0.32796898
"Cell_84825",0,0.28778479
"Cell_84823",2.19671508933027,0.36287683
"Cell_84891",0,0.47826585
"Cell_84996",1.56698786392275,0.3643758
"Cell_85023",0,0.35046563
"Cell_84997",2.29351183164285,0.31476673
"Cell_85048",0,0.3737327
"Cell_85022",1.76331308005993,0.5045387
"Cell_85049",0,0.19069232
"Cell_85050",0,0.25249758
"Cell_85094",1.64817376615491,0.41954604
"Cell_85142",2.5137057980317,0.41383693
"Cell_85194",0.871515545057583,0.45109558
"Cell_85213",0,0.31614444
"Cell_85241",0,0.46912095
"Cell_85267",0,0.4639682
"Cell_85344",1.83036723502553,0.3775448
"Cell_85406",2.22156636192732,0.23352937
"Cell_85470",0.785054141147653,0.50421
"Cell_85471",1.48138763830268,0.22069585
"Cell_85536",0,0.4120004
"Cell_85578",2.10352981646245,0.42945257
"Cell_85599",1.60735389279415,0.18522917
"Cell_85615",0.615698378817568,0.36621493
"Cell_85632",0,0.3730223
"Cell_85756",0,0
"Cell_85871",0.896943383308094,0.12391516
"Cell_85830",1.28225036370737,0.4920671
"Cell_86023",0,0.28909302
"Cell_86003",0.729620429741077,0.2986583
"Cell_86119",0,0.2662544
"Cell_86188",0,0.20753038
"Cell_86262",1.2767413106645,0.5573718
"Cell_86242",0,0.30968013
"Cell_86261",0,0.198453
"Cell_86300",2.22156636192732,0.48756567
"Cell_86299",0,0.3650961
"Cell_86298",1.00276325296378,0.45628777
"Cell_86511",2.18713141100081,0.48182192
"Cell_86526",2.16656101921724,0.4119493
"Cell_86662",1.13407706058409,0.4015932
"Cell_86726",1.1925807790083,0.28999123
"Cell_86749",0,0.32836685
"Cell_86750",1.58426163223573,0.2288163
"Cell_86725",1.76109894920929,0.3591148
"Cell_86792",2.09389551569278,0.41956502
"Cell_86791",2.6576716123384,0.31678852
"Cell_86849",2.38617276067345,0.15475273
"Cell_86891",1.55012180547318,0.27064714
"Cell_86931",0,0.20355833
"Cell_86930",0,0.31785575
"Cell_87071",1.08907992310558,0.36892033
"Cell_87070",1.38110033134675,0.33128318
"Cell_87084",0.949739791391458,0.28948164
"Cell_87114",1.24731888395098,0.30812678
"Cell_87115",2.96331998770637,0.33459216
"Cell_87085",1.47887596208548,0.2058825
"Cell_87136",1.20215236351547,0.37674886
"Cell_87209",1.75559079184324,0.24118844
"Cell_87275",0,0.41402027
"Cell_87367",0,0.24565642
"Cell_87463",2.32810641848529,0.19885898
"Cell_87510",0,0.32494262
"Cell_87508",0,0.22047065
"Cell_87536",0,0.25398278
"Cell_87509",1.79498108425527,0.28065738
"Cell_87557",2.09801183022771,0.4206576
"Cell_87535",0,0.21064296
"Cell_87618",1.19495854818245,0.21424036
"Cell_87673",1.40758674530763,0.24251378
"Cell_87732",0.818304435498978,0.14330982
"Cell_87751",0,0.24313848
"Cell_87762",0,0.47654244
"Cell_87760",0,0.27591506
"Cell_87761",0,0.3522531
"Cell_87823",0.955674359657468,0.34698427
"Cell_87918",0,0.49143645
"Cell_87954",1.99675629516219,0.33493468
"Cell_88009",2.24064924142096,0.3630805
"Cell_88108",1.10500304146804,0.25886032
"Cell_88139",0,0.3773865
"Cell_88177",0,0.4146684
"Cell_88211",2.01159297640718,0.23934722
"Cell_88318",0,0.19700961
"Cell_88376",0.789058219054456,0.5426408
"Cell_88422",0,0.3450651
"Cell_88523",2.22630071516279,0.49996802
"Cell_88562",2.69194870799614,0.36588487
"Cell_88584",1.42470477063941,0.2509074
"Cell_88630",1.26857152716046,0.5292383
"Cell_88721",0.943881066496247,0.49589244
"Cell_88850",1.60420223001617,0.49425957
"Cell_88812",1.1925807790083,0.30311006
"Cell_88833",0.996207858822587,0.35716075
"Cell_89055",0,0.23090552
"Cell_89074",1.15807528122333,0.17412539
"Cell_89109",0,0.3087313
"Cell_89164",1.49152776780554,0.08768252
"Cell_89181",2.08436381117657,0.4096271
"Cell_89201",0.633177059808672,0.2621024
"Cell_89163",0,0.22245832
"Cell_89223",0,0.32596475
"Cell_89256",1.27400563382168,0.3612574
"Cell_89274",2.44095740891094,0.4824624
"Cell_89275",0.977065147104488,0.28901482
"Cell_89294",0.986540061016749,0.4091123
"Cell_89430",0,0.36344448
"Cell_89392",1.48454029956627,0.38225195
"Cell_89431",0,0.42214513
"Cell_89487",0,0.3464417
"Cell_89479",1.93886146832158,0.42793918
"Cell_89523",0,0.3960797
"Cell_89552",2.8120886918043,0.2227302
"Cell_89615",2.09966366515714,0.19586813
"Cell_89614",1.44227888753292,0.43228325
"Cell_89674",0.712876556400978,0.40754065
"Cell_89646",0.952697500246396,0.43401432
"Cell_89759",2.32810641848529,0.32997492
"Cell_89758",0,0.3554833
"Cell_89880",1.23697338286909,0.47593728
"Cell_89912",1.39420811693757,0.2950563
"Cell_89947",0,0.5187126
"Cell_90002",2.18000836622808,0.39359203
"Cell_90016",1.19974427310978,0.2785835
"Cell_90120",2.39745593167787,0.3260034
"Cell_90140",1.75834003562971,0.35470068
"Cell_90133",1.92619152302676,0.34566614
"Cell_90207",1.85236768801157,0.5471203
"Cell_90275",2.36838594169433,0.35217124
"Cell_90208",0.933806330768624,0.4844032
"Cell_90250",1.1603100915859,0.39461222
"Cell_90329",1.2767413106645,0.36715016
"Cell_90512",2.37132800206598,0.25807914
"Cell_90513",2.30375967507444,0.3728496
"Cell_90602",2.61177476342774,0.27755788
"Cell_90650",2.20657600156944,0.48016986
"Cell_90629",1.61097253904896,0.4446946
"Cell_90709",1.79883662653735,0.5404807
"Cell_90732",1.25784982560654,0.3047734
"Cell_90787",0,0.35789794
"Cell_90818",1.42124529216167,0.3995994
"Cell_90939",1.80953627244243,0.33411473
"Cell_90994",1.89300126186865,0.5412123
"Cell_91021",2.64988060519954,0.42584512
"Cell_91072",1.50182009068335,0.46578526
"Cell_91062",1.18785509524582,0.32425332
"Cell_91180",0,0.25919798
"Cell_91254",2.37946470550335,0.32429963
"Cell_91282",0,0.3000682
"Cell_91392",1.58864566312932,0.37011638
"Cell_91567",1.66261960707663,0.3751354
"Cell_91619",1.09301547956284,0.25062543
"Cell_91568",1.27948952349769,0.5098297
"Cell_91580",1.0764917161869,0.468245
"Cell_91738",1.71808631995715,0.5020029
"Cell_91743",0,0.16774863
"Cell_91676",0,0.0855652
"Cell_91741",0,0.123243116
"Cell_91714",0,0.12435062
"Cell_91742",0,0.110974126
"Cell_91739",0,0.06575437
"Cell_91760",1.00496836939537,0.7811162
"Cell_91759",0,0.23157035
