"","gt","pred"
"Cell_78093",2.47534177125037,0.9150643
"Cell_78089",0,2.2699683
"Cell_78091",3.59878104303141,2.2328324
"Cell_78094",0,0.10648606
"Cell_78166",2.68139787822432,1.833321
"Cell_78141",2.56603207543199,2.3740656
"Cell_78165",0,0.0817382
"Cell_78004",0,0.22089784
"Cell_78033",1.79787099315676,1.4731306
"Cell_78227",0,0.091476716
"Cell_78164",2.52653742669032,2.7626612
"Cell_78225",2.05767952066742,1.2146574
"Cell_78273",1.00441614516041,0.26611623
"Cell_78226",2.18453484284584,1.8494915
"Cell_78274",2.44934790621588,2.6058812
"Cell_78305",3.01642571253984,2.208009
"Cell_78307",2.95834414036086,2.4718213
"Cell_78332",2.4490373202102,2.4917254
"Cell_78309",0,0.047436558
"Cell_78308",2.55712262148489,0.038978737
"Cell_78306",2.87488325187001,2.4361017
"Cell_78335",0,0.08160644
"Cell_78331",0,1.3708636
"Cell_78333",2.08165905326547,0.92318696
"Cell_78394",2.48645007242032,1.4285691
"Cell_78395",0,0.17998216
"Cell_78420",3.39087186832394,1.6392854
"Cell_78441",0,0.23899202
"Cell_78499",1.47887596208548,1.1461875
"Cell_78467",2.63303753919349,2.2626848
"Cell_78541",3.21173666996641,2.3054028
"Cell_78595",3.318034772999,1.8917149
"Cell_78592",2.46800398525342,1.757368
"Cell_78594",2.38617276067345,1.8987074
"Cell_78596",3.07736762182557,2.6611469
"Cell_78593",3.08653514827861,2.2874527
"Cell_78590",0,0.15446408
"Cell_78597",0,0.052321088
"Cell_78591",0,0.13190322
"Cell_78659",3.05444766678292,2.4400818
"Cell_78658",2.54390222321658,1.3368491
"Cell_78712",3.01642571253984,2.7545464
"Cell_78713",1.60017002637685,0.6618581
"Cell_78740",2.79898585178566,2.503104
"Cell_78741",0,0.050785936
"Cell_78739",3.10109200167734,2.056631
"Cell_78771",2.30857984855863,2.345453
"Cell_78769",1.38110033134675,2.1613576
"Cell_78770",2.97374142006236,2.746868
"Cell_78794",3.04047294345848,1.7679217
"Cell_78768",0,2.3350976
"Cell_78795",0,0.121377505
"Cell_78816",2.56379744063885,1.7076609
"Cell_78815",3.42323142321857,2.0715816
"Cell_78814",2.74633914376597,2.8662076
"Cell_78817",0,0.21539655
"Cell_78903",0,0
"Cell_78877",0,0.14635697
"Cell_78875",2.85530961608228,2.1218648
"Cell_78876",2.50065321337692,2.7466903
"Cell_78902",0,0.065912105
"Cell_78924",3.55471348717761,2.9162278
"Cell_79000",3.4988874316409,2.2796113
"Cell_78951",2.76240322150559,2.8930566
"Cell_78952",3.20851564028394,2.1187212
"Cell_78926",0,0.006770997
"Cell_78998",2.3750181003195,1.9677334
"Cell_78974",2.25033828791363,1.4402504
"Cell_78975",0,0.051056903
"Cell_79039",2.68741399534548,2.2932384
"Cell_79001",1.62933873651233,1.935243
"Cell_78923",0,0.19426207
"Cell_79060",3.28152000399655,2.3431756
"Cell_79091",3.24468418695532,2.4282231
"Cell_79061",0,0.10443461
"Cell_79090",3.52222784940883,2.675617
"Cell_79141",2.7543410438482,2.0438
"Cell_79089",2.61177476342774,2.342762
"Cell_79092",0,0.13199309
"Cell_79140",2.91375599684211,1.5050874
"Cell_79159",0,0.07527079
"Cell_79158",2.38617276067345,1.8966902
"Cell_79184",2.88208853558089,2.5807972
"Cell_79185",3.36303120212154,2.212672
"Cell_79215",2.73051301089082,2.489071
"Cell_79186",0,0.06797331
"Cell_79214",2.73051301089082,2.153499
"Cell_79278",3.08172390056531,2.6069086
"Cell_79213",1.78352521144335,0.17664866
"Cell_79229",3.18726769691923,2.936182
"Cell_79228",3.50826375781141,2.3777854
"Cell_79255",2.37132800206598,2.3534124
"Cell_79256",3.48865683037092,2.2532532
"Cell_79230",1.42818248911977,0.085784435
"Cell_79257",2.46800398525342,2.3825746
"Cell_79227",2.23242318763426,1.9588588
"Cell_79297",3.21928731567427,1.7083772
"Cell_79277",3.17483379805348,2.0411568
"Cell_79254",2.47752628505665,2.4185815
"Cell_79276",2.84652706599,2.262748
"Cell_79328",3.22752601722715,1.9531761
"Cell_79349",2.26671145463957,2.7221885
"Cell_79375",3.03010413876439,2.516585
"Cell_79326",0,0.14302526
"Cell_79348",3.31083212395572,2.801173
"Cell_79376",2.87847997963359,2.4270828
"Cell_79329",2.05767952066742,1.3129759
"Cell_79350",0,0.2937335
"Cell_79443",2.96982196880781,2.5852964
"Cell_79417",0,0.09482958
"Cell_79465",3.24405699008832,2.4275007
"Cell_79468",0,0.05476544
"Cell_79444",0,0.11036024
"Cell_79466",2.48520973438674,2.3259146
"Cell_79467",0,0.08479053
"Cell_79493",2.61177476342774,0.39125305
"Cell_79547",2.60246267246714,2.327824
"Cell_79525",0,0.032783095
"Cell_79572",3.0137098537116,2.6349313
"Cell_79593",0,0.10967547
"Cell_79592",0,0
"Cell_79669",3.44530129287925,2.5039568
"Cell_79494",0,0.10726743
"Cell_79612",3.23700684528159,2.7334182
"Cell_79629",1.84251616448965,1.0414865
"Cell_79668",3.52659996527733,1.8336413
"Cell_79667",3.17036268495253,2.6072671
"Cell_79670",0,0.03904636
"Cell_79689",2.455892669583,2.3098543
"Cell_79712",2.92091841440799,2.876421
"Cell_79713",0,0.11275553
"Cell_79734",0,0.17140517
"Cell_79711",3.30748589013264,3.0852268
"Cell_79763",0,0.19400106
"Cell_79732",0,0.16464876
"Cell_79762",3.0937903435513,2.8918662
"Cell_79733",3.15355132997047,2.3034236
"Cell_79793",2.93010873657655,2.2582424
"Cell_79794",2.75670597937268,2.703133
"Cell_79820",3.57084597373089,2.1509721
"Cell_79795",0,0.14197437
"Cell_79818",2.57321578221375,2.878164
"Cell_79821",0,0.1753174
"Cell_79817",3.0956113811706,2.145511
"Cell_79839",3.10476042337646,1.6466118
"Cell_79867",0,0.119872645
"Cell_79866",2.85237424080934,1.1453296
"Cell_79913",0.574945088572494,0.023537649
"Cell_79886",0,1.4492792
"Cell_79912",0,0.07591738
"Cell_79952",3.11583688466692,2.5068882
"Cell_79953",1.88008686778666,1.9075428
"Cell_79976",3.06122818015136,2.8475807
"Cell_79954",0,0.09155752
"Cell_79974",0,0.13951655
"Cell_79975",3.23468025862526,2.7573996
"Cell_79951",0,0.921575
"Cell_79993",3.32182521521722,2.4165258
"Cell_80012",2.08490574842126,2.0662484
"Cell_79994",0,0.04556929
"Cell_80011",3.29983638701299,1.6188198
"Cell_80013",3.39514753990979,2.5478415
"Cell_80033",1.98943226668778,2.2934823
"Cell_80034",2.14024459712243,1.648043
"Cell_80010",2.85405063187416,2.7786942
"Cell_80076",3.45576923828682,3.3112855
"Cell_80077",3.02133083489886,2.498906
"Cell_80078",0,0.060289025
"Cell_80106",0,0.03223827
"Cell_80107",2.79527117359601,0.07509674
"Cell_80126",3.2577927247455,0.56752115
"Cell_80141",0,0.079727724
"Cell_80138",1.15142490152595,0.36116853
"Cell_80140",2.4510889794208,1.6785225
"Cell_80139",2.40887019814945,2.101735
"Cell_80196",2.7820032674167,2.028294
"Cell_80167",2.61177476342774,0.26677153
"Cell_80168",0,0.06643648
"Cell_80194",3.22220451743694,2.149068
"Cell_80165",2.57666215967569,2.1780367
"Cell_80166",2.1785044689114,1.5299584
"Cell_80220",2.8641633488237,2.4857888
"Cell_80195",2.01409060100239,2.4851062
"Cell_80249",2.68324533699147,2.7560532
"Cell_80330",2.77871166974211,2.6183336
"Cell_80302",2.73051301089082,2.9382093
"Cell_80250",1.52555375467542,2.52433
"Cell_80105",0.915674242459,0.324046
"Cell_80282",2.49736872331916,2.7361188
"Cell_80303",2.99467526318115,2.7086608
"Cell_80305",0,0
"Cell_80304",0,0.052464295
"Cell_80331",2.87129828310661,2.3496144
"Cell_80353",2.29012018893011,1.7549483
"Cell_80364",3.69753377333901,2.249911
"Cell_80354",0,0.019385908
"Cell_80381",5.01817456920038,2.3188956
"Cell_80363",1.63869643400052,1.8663288
"Cell_80382",0,0.11583717
"Cell_80407",2.866257036845,2.0498288
"Cell_80406",2.37872219795999,2.3131657
"Cell_80408",0,0.106129006
"Cell_80452",2.96072977420096,2.6590805
"Cell_80454",0,0.04875818
"Cell_80469",3.318034772999,2.2443025
"Cell_80453",2.28001714339399,1.3035
"Cell_80518",3.27044398317188,2.3410156
"Cell_80491",2.81577951893111,2.7986202
"Cell_80470",0.973948676192818,1.4169126
"Cell_80490",3.22722251390517,2.7520506
"Cell_80471",2.724247790137,2.301174
"Cell_80489",0,0.048568048
"Cell_80584",2.82917147182371,2.3349807
"Cell_80539",0,0.069303624
"Cell_80538",2.04982850634318,0.86140376
"Cell_80604",2.40887019814945,0.37941274
"Cell_80605",2.63447062617178,2.6438713
"Cell_80625",3.51961213190332,2.4741597
"Cell_80606",2.43210274398879,0.04127721
"Cell_80626",0,0.08193376
"Cell_80583",0,0.6809682
"Cell_80670",2.60710825416075,2.7591379
"Cell_80693",3.14337240914343,2.581125
"Cell_80672",0,0
"Cell_80671",1.71808631995715,0.4223551
"Cell_80695",0,0.07546071
"Cell_80669",3.1643369530109,2.653097
"Cell_80721",0,0.12745814
"Cell_80694",0,0.15877493
"Cell_80765",3.35259451794702,2.5093865
"Cell_80746",2.51285610348409,2.2937183
"Cell_80720",3.46445178492562,1.4050187
"Cell_80745",2.4165538510874,2.262076
"Cell_80766",0,0.14638042
"Cell_80788",0,0.06142019
"Cell_80817",3.25110091219835,2.3575695
"Cell_80816",3.32689814588487,2.665493
"Cell_80861",2.29828048083082,2.6963813
"Cell_80838",1.56273374164455,2.191862
"Cell_80820",1.76109894920929,0.07632832
"Cell_80819",1.87370451722705,0.114392236
"Cell_80839",3.65697384076186,2.5463452
"Cell_80837",3.12889639640886,2.5935228
"Cell_80862",0,0.08603123
"Cell_80840",0,0.11478732
"Cell_80878",2.42429775822308,2.6185453
"Cell_80876",3.05796847072319,1.7765299
"Cell_80877",3.21658502223686,2.275702
"Cell_80907",0,0.042737827
"Cell_80961",3.66436738592298,2.7368863
"Cell_80932",0,0.019638265
"Cell_80931",2.92151287739365,2.086559
"Cell_80930",3.0191481416711,2.5249302
"Cell_80962",0,0
"Cell_80985",2.88373271728074,2.8403559
"Cell_80860",3.46068566930676,2.387786
"Cell_80960",0.785054141147653,0.16427141
"Cell_80986",0,0
"Cell_80984",0,0.09827891
"Cell_80905",2.30033149995816,1.6326809
"Cell_81008",3.1297008140536,2.4627666
"Cell_81050",2.90031120215831,2.1342075
"Cell_81049",3.16899043444456,2.5734866
"Cell_81076",3.30299369068149,2.6161675
"Cell_81077",3.15650436734484,2.4214134
"Cell_81078",2.57630995877334,2.4756467
"Cell_81109",2.80364723489068,2.5709348
"Cell_81094",1.33723425042697,0.26600194
"Cell_81159",2.73651435539478,2.7646444
"Cell_81132",3.07216202349379,1.0245429
"Cell_81108",3.29926324074609,2.3857102
"Cell_81181",2.84929287480791,2.7745285
"Cell_81160",0,0
"Cell_81182",2.82917147182371,1.8329567
"Cell_81157",3.22743206726847,2.123471
"Cell_81179",0,0.526614
"Cell_81180",3.11955300334829,2.5213811
"Cell_81247",0,0
"Cell_81244",2.48026363152708,2.50192
"Cell_81245",2.89623555998611,2.8051746
"Cell_81276",2.82917147182371,2.9332557
"Cell_81248",0,0.111394145
"Cell_81246",2.93557543738474,2.3247716
"Cell_81310",2.56603207543199,2.4998825
"Cell_81333",0,0.07151281
"Cell_81332",0,0.046552245
"Cell_81330",2.66946777947641,2.671573
"Cell_81331",3.08364596008124,2.7591455
"Cell_81348",3.1854269124268,2.8517046
"Cell_81349",0,0.16693479
"Cell_81371",3.9451668324621,2.0831847
"Cell_81372",0,0.026136464
"Cell_81370",3.46645039463172,2.4488714
"Cell_81411",2.48955762499076,2.4267983
"Cell_81410",3.318034772999,2.3655648
"Cell_81480",3.04395047136159,2.5962029
"Cell_81433",0,0
"Cell_81430",3.89372782189577,2.2032473
"Cell_81431",3.49615078524911,2.414446
"Cell_81522",3.15388477214562,2.2798917
"Cell_81479",2.80364723489068,2.8633347
"Cell_81503",2.90557356114394,2.411802
"Cell_81573",1.66261960707663,1.9616346
"Cell_81574",0,0.19075213
"Cell_81543",0,0.04862937
"Cell_81481",1.63869643400052,0
"Cell_81571",3.27256587708833,2.7100005
"Cell_81541",0,1.4430574
"Cell_81600",1.29060957654487,0.088168636
"Cell_81542",3.50403540939271,2.5667875
"Cell_81599",2.19671508933027,2.1977842
"Cell_81614",2.8641633488237,2.2609365
"Cell_81598",3.08292480730905,2.531264
"Cell_81640",0,0.09426328
"Cell_81636",3.73135148678652,1.9223273
"Cell_81637",3.31396633234918,2.5696955
"Cell_81632",1.16480708505014,0.054041304
"Cell_81638",1.96782686288089,0.073879085
"Cell_81572",2.74727744122049,2.354304
"Cell_81679",3.38151906169191,2.2448454
"Cell_81639",0,0.07276588
"Cell_81633",0,0.25743672
"Cell_81634",2.8606132478942,3.0578709
"Cell_81656",2.72216755650196,2.9140317
"Cell_81635",3.45221722968029,2.2662694
"Cell_81678",2.76781189398186,2.6438456
"Cell_81707",0,0.19377588
"Cell_81658",3.14590870614836,0.14185365
"Cell_81655",3.33557243726096,2.9583473
"Cell_81680",1.80077140291984,1.4126937
"Cell_81705",3.36670583434231,2.6525643
"Cell_81706",0,0
"Cell_81776",3.49573031249335,2.4062207
"Cell_81733",3.78076486315357,2.361265
"Cell_81757",3.08431204533697,2.691595
"Cell_81756",2.98426101016189,2.2970662
"Cell_81758",2.63542711318214,2.1220303
"Cell_81814",3.05796847072319,2.8085678
"Cell_81797",3.15099814392158,2.5998967
"Cell_81657",0,0.12825197
"Cell_81777",1.42818248911977,0.015130946
"Cell_81838",1.73929530656628,0.04580777
"Cell_81854",2.7029461100331,2.2145374
"Cell_81839",0,0.15147941
"Cell_81835",0,0.22303037
"Cell_81836",1.87370451722705,0.8945017
"Cell_81880",2.39556637006628,1.9879946
"Cell_81856",2.39832926445532,2.7944145
"Cell_81855",2.60246267246714,1.1413115
"Cell_81857",3.59878104303141,2.7247758
"Cell_81903",2.83146961993202,1.338339
"Cell_81902",2.82512773524693,2.7304516
"Cell_81901",3.59555224624265,2.0005214
"Cell_81925",2.12311379246404,2.8659523
"Cell_81952",2.22156636192732,2.513228
"Cell_81953",2.55712262148489,2.4693036
"Cell_81954",3.15355132997047,1.365199
"Cell_81972",3.27895469965735,2.889341
"Cell_81973",0,0.09960689
"Cell_81989",2.24064924142096,0.08653941
"Cell_82024",0,2.0580204
"Cell_81992",2.8641633488237,1.0635183
"Cell_82007",3.85669688169053,2.0865428
"Cell_82026",0,0.10025366
"Cell_82038",3.02271820290574,2.7692273
"Cell_82023",2.87308930191386,2.7506275
"Cell_81991",2.88537936382633,2.093109
"Cell_82025",0,0.018425534
"Cell_82039",3.20316703831781,2.795984
"Cell_82040",0.747187719801066,0.14866808
"Cell_82083",3.3054329773835,2.5362022
"Cell_82066",3.12328122244626,2.8032382
"Cell_82067",2.54127855789963,2.2057822
"Cell_82153",3.45847580444295,2.8284123
"Cell_82101",3.89103673448976,0.9550024
"Cell_82102",0.824863513872454,0.15554868
"Cell_82117",0,0.09752408
"Cell_82136",1.74468940718054,2.5743115
"Cell_82137",0,0.14428757
"Cell_82188",3.18306448510515,2.5425622
"Cell_82154",3.27207586816403,2.5140047
"Cell_82189",1.15584951764529,0.086036496
"Cell_82174",0,0
"Cell_82242",3.03285985421509,2.784372
"Cell_82135",3.16566460462015,1.2719374
"Cell_82222",3.12328122244626,0.618722
"Cell_82243",0,0.56006855
"Cell_82265",3.11038240498209,2.806896
"Cell_82284",2.95470926112353,2.2931504
"Cell_82283",2.07092143588255,2.0188248
"Cell_82264",0.833778861349607,0.16617595
"Cell_82340",3.05093777280595,2.7928064
"Cell_82342",0,0.0051395926
"Cell_82365",3.08943168515868,2.7362301
"Cell_82366",1.70255399920947,0.33297387
"Cell_82363",3.66073900115045,2.5480301
"Cell_82367",0.894331903292394,0.14093342
"Cell_82401",3.11213279531925,2.5554502
"Cell_82364",2.90821418747739,2.6098802
"Cell_82404",0,0.13529505
"Cell_82377",0,0.26456058
"Cell_82400",0,0.046738703
"Cell_82329",0,0.0747254
"Cell_82403",1.05129475730512,0.4161738
"Cell_82376",3.14467413295066,2.633019
"Cell_82423",0,0.3641338
"Cell_82450",2.2601280735994,1.2987007
"Cell_82422",2.78106178312563,1.6725174
"Cell_82448",2.88208853558089,0.89121294
"Cell_82446",3.44366459697319,2.0675938
"Cell_82445",2.95799374238398,2.9392006
"Cell_82449",2.57727880162261,0.48813757
"Cell_82495",1.78923251880943,0.58715683
"Cell_82497",0,0.037825424
"Cell_82496",1.13836230333922,0.2603602
"Cell_82510",3.24113451976373,2.7075033
"Cell_82494",3.21755712448868,3.0325792
"Cell_82554",2.66355312066616,0.93921036
"Cell_82555",0,0.446642
"Cell_82569",0,0.17679988
"Cell_82602",0,0.19853376
"Cell_82626",2.16656101921724,0.21263412
"Cell_82601",2.96331998770637,0.20687404
"Cell_82600",3.29430763567824,1.9138966
"Cell_82654",3.29183764271115,2.5761657
"Cell_82704",3.28409092782312,2.1493263
"Cell_82655",0,0.0879455
"Cell_82652",2.79527117359601,2.8051033
"Cell_82653",2.07627404479762,1.7997929
"Cell_82673",2.95834414036086,2.5450218
"Cell_82674",2.66207964855753,1.1155728
"Cell_82675",0,0.058881637
"Cell_82715",0,2.0330021
"Cell_82672",0,0.34771052
"Cell_82756",3.02324416759799,2.4462745
"Cell_82703",2.70977099035988,2.555835
"Cell_82742",0,0.093671285
"Cell_82739",2.82917147182371,2.6013858
"Cell_82740",0,0.11018284
"Cell_82741",0,0.09556265
"Cell_82755",2.66355312066616,2.2986755
"Cell_82716",2.66289798869081,2.7827024
"Cell_82777",2.86812146049939,2.3262248
"Cell_82738",2.5840863619006,0.11454649
"Cell_82757",0,0.039063144
"Cell_82676",1.6019593593363,0.038015936
"Cell_82800",2.81548378968494,2.4692745
"Cell_82801",0,0.074709445
"Cell_82776",0,1.2919778
"Cell_82817",2.5840863619006,0.0490112
"Cell_82844",2.24871649920587,2.5989778
"Cell_82916",2.91617417974867,2.2974012
"Cell_82845",0,0.5243363
"Cell_82843",2.40887019814945,0.055177476
"Cell_82846",2.05767952066742,0.46387544
"Cell_82873",0,0.1009854
"Cell_82895",0,0.11302612
"Cell_82918",3.14590870614836,0.0119459955
"Cell_82897",0,0.032587565
"Cell_82917",2.88812927016781,2.6758344
"Cell_82896",0,0.10672945
"Cell_82915",0,0.26344496
"Cell_82893",0,0.33446807
"Cell_82943",0,0
"Cell_82942",1.42818248911977,1.2789304
"Cell_82941",1.83036723502553,0.85793155
"Cell_82971",3.27895469965735,1.8706635
"Cell_82968",2.6402227498088,2.0126615
"Cell_82972",1.75012109124934,0.6425522
"Cell_82894",0,0.11317768
"Cell_82970",3.39376449124163,2.6926513
"Cell_82991",0,0.17125551
"Cell_83012",2.98734795395528,2.5837066
"Cell_82989",2.24709750045992,2.3968124
"Cell_82969",3.21254332507482,2.7761276
"Cell_82990",0.940979677459436,0.17731833
"Cell_83041",0,0.4789076
"Cell_83057",0,0.052249283
"Cell_83039",2.97174154921371,2.549692
"Cell_83073",3.2821622072465,2.7592492
"Cell_83059",1.0549496547048,0.14681248
"Cell_83111",2.30033149995816,2.5521195
"Cell_83089",3.26983843280838,2.1050136
"Cell_83110",0,0.19030187
"Cell_83088",3.33582852951329,2.5311992
"Cell_83139",3.05290197294285,2.8946464
"Cell_83137",0,0.47042188
"Cell_83138",3.34482685976452,2.753746
"Cell_83159",0,0.06636147
"Cell_83161",2.89837875480429,2.5009253
"Cell_83162",3.05796847072319,2.9050913
"Cell_83207",3.07436148290987,1.6913964
"Cell_83160",3.58399871874742,3.0196214
"Cell_83184",0,0.17798269
"Cell_83204",0,1.3199301
"Cell_83206",3.08653514827861,0.87891245
"Cell_83140",0.554580418203382,1.2891853
"Cell_83230",3.15072971669719,2.782643
"Cell_83205",2.91037940993685,3.3808556
"Cell_83158",0,0.15447517
"Cell_83251",0,0.1633497
"Cell_83250",1.91944737275672,0.14980586
"Cell_83268",2.455892669583,0.6870662
"Cell_83267",2.30033149995816,1.2977564
"Cell_83287",2.23744163987415,1.9592888
"Cell_83269",0,0.055970874
"Cell_83288",0,0.17915706
"Cell_83286",3.50262923950701,1.9024019
"Cell_83285",3.26715087835534,2.498718
"Cell_83302",2.98766342739349,2.2675939
"Cell_83303",2.93768521145074,1.8290325
"Cell_83304",0,0.047797326
"Cell_83356",1.43519326722986,0
"Cell_83376",0,0.0048322575
"Cell_83437",3.11054899342121,2.2366385
"Cell_83375",0,0.05752476
"Cell_83374",2.16064708438103,2.491205
"Cell_83377",0,0.05276377
"Cell_83397",3.02096675877675,1.5845468
"Cell_83355",3.05412813560717,2.766314
"Cell_83378",1.58426163223573,0.12117963
"Cell_83396",3.06402969434215,2.4904265
"Cell_83438",2.60777361320376,2.2452817
"Cell_83419",3.1643369530109,2.7776375
"Cell_83480",2.67840265067305,1.512599
"Cell_83478",0,0.06930654
"Cell_83479",3.02096675877675,2.3424203
"Cell_83547",3.09136680909445,1.7055987
"Cell_83522",0.692246442969476,0.057830542
"Cell_83544",0,0.119752005
"Cell_83635",2.74709865436427,2.5041282
"Cell_83545",2.98955813677697,2.7215374
"Cell_83546",3.36622588912858,3.0561814
"Cell_83611",3.14084169676346,2.3259373
"Cell_83563",0,0.002363386
"Cell_83562",3.07932588290422,2.6110451
"Cell_83613",2.68655244561871,2.5146751
"Cell_83548",0,0.15279138
"Cell_83609",3.08522097195346,1.8411915
"Cell_83615",1.9664056768149,0.16746782
"Cell_83612",2.96567996135192,2.8343444
"Cell_83614",0,0.049691357
"Cell_83610",3.36041341118377,2.621732
"Cell_83608",0,0.05740527
"Cell_83652",2.41270454373298,2.6478677
"Cell_83653",0,0.05522511
"Cell_83636",1.20215236351547,0.03649499
"Cell_83651",0,0.14193134
"Cell_83671",0,0.3195953
"Cell_83765",3.30486335833342,2.3441885
"Cell_83707",2.42429775822308,2.6092153
"Cell_83731",2.85339434622516,2.6428761
"Cell_83708",3.40029866804407,2.4306724
"Cell_83749",0,0.6075389
"Cell_83706",2.37027624680832,2.760844
"Cell_83766",2.85354744426898,1.9272541
"Cell_83763",1.87370451722705,2.385096
"Cell_83764",2.59553318004786,2.6855774
"Cell_83779",2.72581064023575,2.7583797
"Cell_83733",0,0
"Cell_83778",1.36192762961281,0.5574774
"Cell_83780",1.20699934157027,0.09220009
"Cell_83807",0,0.068464875
"Cell_83832",1.63400278537109,2.601036
"Cell_83852",0,0.042859685
"Cell_83849",3.09710348683396,2.7843113
"Cell_83851",2.13736690379584,0.09531566
"Cell_83901",3.0490948216615,2.5521927
"Cell_83883",2.6082729130541,2.6652696
